temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
0.010283602;-2.7963972;21.13261;-7926.8555;-7905.7227;-15463.828;0.0031487101;0.0010190001
0.01038763;-2.7942235;21.354822;-7926.5703;-7905.2153;-15452.285;0.0032258937;0.0010339404
0.010491598;-2.7920086;21.576874;-7926.211;-7904.6343;-15440.515;0.0033036429;0.0010487755
0.010595546;-2.7898645;21.7986;-7925.9795;-7904.1807;-15429.134;0.0033819398;0.0010635031
0.010699346;-2.7876968;22.01981;-7925.676;-7903.656;-15417.622;0.003460768;0.0010781209
0.010803043;-2.785604;22.240623;-7925.492;-7903.2515;-15406.5205;0.003540114;0.0010926278
0.010906642;-2.7834978;22.460964;-7925.2856;-7902.8247;-15395.348;0.0036199663;0.0011070233
0.011010104;-2.7813754;22.680847;-7925.0654;-7902.385;-15384.082;0.003700314;0.0011213073
0.011113479;-2.7791917;22.900362;-7924.702;-7901.802;-15372.479;0.0037811513;0.0011354808
0.011216759;-2.7771285;23.119133;-7924.581;-7901.462;-15361.537;0.003862472;0.0011495453
0.01131977;-2.775027;23.337154;-7924.3696;-7901.0327;-15350.385;0.0039442717;0.001163502
0.011422682;-2.7729368;23.554731;-7924.2046;-7900.65;-15339.293;0.00402655;0.0011773538
0.01152548;-2.7708786;23.771786;-7924.0825;-7900.3105;-15328.376;0.0041093067;0.0011911034
0.011628133;-2.7688036;23.988182;-7923.959;-7899.9707;-15317.366;0.0041925446;0.0012047542
0.011730615;-2.7667437;24.20393;-7923.847;-7899.643;-15306.4375;0.0042762677;0.0012183099
0.01183295;-2.7647653;24.41897;-7923.901;-7899.482;-15295.957;0.004360482;0.0012317746
0.011935091;-2.7627885;24.633392;-7923.9893;-7899.356;-15285.484;0.0044451943;0.0012451524
0.012037125;-2.7606833;24.847332;-7923.8535;-7899.0063;-15274.303;0.004530414;0.0012584483
0.012139034;-2.7586167;25.060629;-7923.818;-7898.7573;-15263.331;0.0046161516;0.0012716671
0.012240759;-2.7565243;25.27361;-7923.7373;-7898.464;-15252.219;0.0047024186;0.0012848139
0.012342518;-2.7544286;25.486189;-7923.6934;-7898.207;-15241.087;0.0047892295;0.0012978942
0.012444047;-2.7523298;25.698135;-7923.659;-7897.961;-15229.937;0.004876598;0.0013109134
0.012545502;-2.7501628;25.909718;-7923.5454;-7897.6357;-15218.408;0.0049645384;0.0013238769
0.012646858;-2.7480788;26.120876;-7923.6055;-7897.4844;-15207.338;0.005053069;0.0013367907
0.012748109;-2.745919;26.331814;-7923.5815;-7897.2495;-15195.849;0.0051422054;0.0013496602
0.012849363;-2.7437286;26.54253;-7923.517;-7896.9746;-15184.19;0.005231966;0.001362491
0.012950508;-2.74163;26.75286;-7923.671;-7896.918;-15173.039;0.005322369;0.001375289
0.013051577;-2.7394447;26.963074;-7923.7188;-7896.756;-15161.408;0.0054134317;0.0013880593
0.013152672;-2.737182;27.173243;-7923.661;-7896.488;-15149.349;0.005505174;0.0014008076
0.013253721;-2.7349477;27.383345;-7923.6924;-7896.309;-15137.447;0.005597614;0.0014135389
0.013354787;-2.7327156;27.593586;-7923.783;-7896.1895;-15125.56;0.0056907735;0.001426259
0.013455907;-2.730376;27.803822;-7923.7163;-7895.9126;-15113.076;0.0057846694;0.0014389724
0.013556972;-2.7280698;28.014011;-7923.779;-7895.7646;-15100.779;0.0058793207;0.0014516842
0.013658076;-2.7258391;28.224323;-7924.031;-7895.8066;-15088.898;0.0059747472;0.0014643988
0.013759203;-2.723494;28.434845;-7924.1016;-7895.6665;-15076.387;0.0060709664;0.0014771208
0.013860409;-2.721148;28.645445;-7924.2334;-7895.588;-15063.869;0.006167997;0.0014898544
0.013961582;-2.718763;28.85616;-7924.3486;-7895.4927;-15051.139;0.006265859;0.0015026041
0.014062842;-2.716334;29.067165;-7924.417;-7895.3496;-15038.165;0.006364568;0.0015153734
0.01416416;-2.7138755;29.278416;-7924.5293;-7895.251;-15025.029;0.0064641424;0.001528166
0.014265539;-2.7114685;29.490135;-7924.7646;-7895.2744;-15012.178;0.0065646;0.0015409859
0.014367093;-2.7089882;29.702345;-7924.926;-7895.2236;-14998.925;0.0066659553;0.0015538358
0.014468707;-2.7064881;29.915089;-7925.0845;-7895.1694;-14985.5625;0.0067682266;0.0015667191
0.014570525;-2.703922;30.128395;-7925.1865;-7895.058;-14971.838;0.006871428;0.0015796386
0.014672407;-2.7013202;30.342209;-7925.291;-7894.9487;-14957.917;0.006975576;0.0015925972
0.014774478;-2.6987627;30.556692;-7925.509;-7894.952;-14944.241;0.007080683;0.001605597
0.014876687;-2.696194;30.771458;-7925.7793;-7895.008;-14930.504;0.0071867616;0.00161864
0.014978888;-2.6935406;30.986637;-7925.9453;-7894.9585;-14916.303;0.0072938264;0.0016317285
0.0150812995;-2.6909926;31.202414;-7926.3174;-7895.1147;-14902.682;0.0074018906;0.0016448646
0.015183791;-2.6883795;31.418625;-7926.6616;-7895.243;-14888.705;0.007510963;0.0016580493
0.015286409;-2.6857078;31.635391;-7926.9395;-7895.304;-14874.403;0.0076210573;0.0016712846
0.015389172;-2.6829405;31.852592;-7927.076;-7895.2236;-14859.577;0.0077321865;0.0016845722
0.015491998;-2.6803372;32.07017;-7927.563;-7895.4927;-14845.655;0.00784436;0.0016979134
0.015594944;-2.6776223;32.28807;-7927.911;-7895.623;-14831.119;0.007957589;0.0017113095
0.01569792;-2.6748765;32.50632;-7928.2334;-7895.727;-14816.413;0.0080718845;0.0017247617
