temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
2.9037194;22.051834;5912.8594;-3120.6926;2792.1667;67249.62;10.710413;0.1704123
2.8932896;22.066303;5901.7183;-3111.3506;2790.3674;67324.74;10.712644;0.17036647
2.8935976;22.048805;5913.029;-3124.7944;2788.2344;67240.59;10.714891;0.17032096
2.9044676;22.003822;5944.694;-3158.2988;2786.395;67016.86;10.717164;0.17027588
2.923873;21.943739;5986.655;-3202.552;2784.1028;66717.58;10.71944;0.17023091
2.943706;21.8983;6017.0728;-3234.7285;2782.3442;66492.85;10.721705;0.1701858
2.9524064;21.890656;6022.293;-3238.1206;2784.172;66453.25;10.723975;0.17014082
2.9498081;21.895205;6018.753;-3231.6846;2787.068;66474.76;10.72629;0.17009658
2.9511476;21.866253;6041.084;-3251.7178;2789.3662;66324.484;10.728696;0.17005382
2.9720805;21.784533;6101.6226;-3313.4912;2788.1313;65908.08;10.73123;0.17001314
3.0071023;21.700651;6166.198;-3379.5586;2786.6396;65474.44;10.733878;0.16997431
3.0311534;21.677475;6190.037;-3401.6816;2788.3557;65338.496;10.736555;0.16993597
3.029179;21.725874;6162.83;-3369.834;2792.9963;65560.84;10.73913;0.16989605
3.0058596;21.81435;6103.965;-3308.0024;2795.9626;65991.0;10.741456;0.16985224
2.9738743;21.909771;6038.5376;-3240.6824;2797.8552;66460.695;10.743396;0.16980237
2.943782;21.99116;5981.391;-3184.1206;2797.2705;66865.17;10.7448435;0.16974476
2.9188912;22.06067;5931.047;-3136.356;2794.6907;67214.914;10.745747;0.16967861
2.894777;22.134157;5877.7847;-3084.8467;2792.938;67585.98;10.746103;0.1696039
2.8679714;22.206316;5824.87;-3033.0813;2791.7886;67952.89;10.745934;0.16952096
2.8452144;22.250511;5792.0317;-3001.3247;2790.7068;68180.72;10.745264;0.16943021
2.837592;22.239914;5798.237;-3009.2559;2788.981;68134.836;10.744155;0.16933262
2.851144;22.173569;5842.7188;-3058.313;2784.406;67812.33;10.742749;0.16923045
2.8788235;22.087574;5900.1377;-3120.315;2779.8228;67392.305;10.741248;0.16912688
2.9049566;22.021646;5944.7573;-3166.3325;2778.4246;67068.27;10.739851;0.16902505
2.9224465;21.970802;5979.816;-3201.3882;2778.4277;66816.28;10.738745;0.16892788
2.9400036;21.915703;6016.6123;-3240.331;2776.2815;66544.664;10.738088;0.16883786
2.9564626;21.884127;6039.7036;-3263.5933;2776.1104;66383.82;10.737984;0.16875662
2.960942;21.89329;6034.0605;-3257.9412;2776.1194;66425.96;10.738477;0.16868484
2.9506805;21.943697;5999.5093;-3221.5288;2777.9805;66673.95;10.739548;0.1686222
2.9281564;22.018536;5945.5464;-3166.7615;2778.7852;67049.234;10.741107;0.16856728
2.8998458;22.094702;5888.014;-3110.6191;2777.3948;67437.74;10.743018;0.16851793
2.8738835;22.153639;5843.156;-3067.3171;2775.8386;67740.484;10.745145;0.168472
2.8576546;22.173262;5825.3716;-3052.6343;2772.7373;67849.18;10.74739;0.16842799
2.8569622;22.151003;5837.082;-3068.4524;2768.6294;67749.08;10.749692;0.1683849
2.8674903;22.113737;5859.5693;-3094.75;2764.8196;67573.2;10.752024;0.1683423
2.8769224;22.089603;5873.0405;-3109.5684;2763.4722;67461.79;10.754384;0.16830021
2.8801205;22.074762;5879.724;-3116.9756;2762.7488;67396.836;10.75677;0.16825858
2.8839831;22.047039;5896.089;-3134.3848;2761.7043;67266.06;10.759159;0.168217
2.896069;21.998283;5928.5166;-3168.9487;2759.5676;67027.24;10.76151;0.16817488
2.914484;21.946234;5965.1655;-3207.4397;2757.7258;66767.305;10.76378;0.16813153
2.93043;21.9149;5987.814;-3231.7046;2756.1096;66608.75;10.765932;0.16808636
2.935659;21.923056;5981.8066;-3226.3179;2755.4885;66648.555;10.767936;0.16803895
2.924509;21.975983;5941.6226;-3185.1155;2756.507;66917.39;10.769754;0.16798867
2.8980913;22.05106;5882.5864;-3125.01;2757.5767;67304.28;10.771318;0.1679345
2.8701088;22.09979;5840.878;-3083.291;2757.5867;67563.39;10.772545;0.1678751
2.8599408;22.08254;5844.5024;-3090.1714;2754.3313;67496.09;10.773374;0.16780956
2.8730507;22.014755;5886.269;-3134.5708;2751.6985;67170.99;10.773804;0.16773787
2.8987935;21.92683;5945.9575;-3194.5723;2751.3853;66736.625;10.773887;0.16766086
2.9297318;21.832918;6011.544;-3260.4214;2751.1223;66267.44;10.773733;0.16758023
2.96115;21.749384;6072.4683;-3320.624;2751.8442;65843.17;10.7735;0.16749845
2.9879246;21.6885;6120.574;-3366.5088;2754.0654;65524.312;10.77336;0.16741818
3.0072265;21.659174;6146.655;-3391.803;2754.8516;65361.625;10.773452;0.16734159
3.0121458;21.68707;6134.091;-3376.5713;2757.5195;65480.875;10.773864;0.16727005
2.995313;21.7702;6082.9443;-3321.377;2761.5674;65875.766;10.774614;0.16720383
2.9649599;21.866951;6021.3994;-3256.2812;2765.118;66341.69;10.775658;0.16714221
2.938267;21.93381;5979.8364;-3214.2383;2765.5981;66662.18;10.776916;0.16708396
2.9259007;21.957975;5967.7295;-3203.2793;2764.4502;66771.88;10.778306;0.16702783
2.9260564;21.958187;5972.1104;-3209.7905;2762.3198;66763.18;10.779765;0.16697282
2.9287796;21.963945;5971.1978;-3209.831;2761.3667;66784.95;10.781242;0.16691813
2.9243739;21.987177;5957.932;-3194.9316;2763.0002;66894.164;10.782699;0.16686317
2.9169772;21.99654;5952.9395;-3189.4194;2763.52;66937.52;10.784126;0.16680783
2.9202218;21.969595;5972.805;-3210.9404;2761.8647;66801.19;10.785541;0.16675234
2.934893;21.924713;6006.5127;-3246.2935;2760.219;66572.41;10.786938;0.16669661
2.9511611;21.887844;6036.119;-3276.0732;2760.046;66379.766;10.788285;0.16664018
2.962676;21.866285;6054.8506;-3293.8782;2760.9727;66263.1;10.789541;0.16658239
2.969075;21.85574;6063.7075;-3302.474;2761.2334;66205.28;10.790661;0.16652253
2.9713194;21.853855;6064.089;-3303.6624;2760.4265;66195.27;10.791611;0.16646014
2.9697566;21.862823;6056.556;-3295.6558;2760.9006;66239.96;10.792396;0.16639525
2.9646113;21.88014;6042.373;-3280.2314;2762.1414;66328.02;10.793062;0.1663286
2.9567;21.903345;6022.354;-3260.6226;2761.7317;66449.16;10.793687;0.16626136
2.9461184;21.929432;6002.0283;-3239.0947;2762.9336;66581.625;10.794344;0.16619468
2.9386532;21.936487;5996.0557;-3233.7559;2762.2996;66617.66;10.795106;0.16612966
2.940424;21.928667;6001.826;-3241.683;2760.143;66577.016;10.796045;0.16606747
2.9425352;21.942247;5994.4824;-3235.8389;2758.6433;66639.15;10.797193;0.1660085
2.932142;21.998573;5956.8706;-3197.308;2759.5625;66915.24;10.798516;0.16595231
2.9067433;22.07898;5899.672;-3139.168;2760.5042;67317.78;10.799967;0.16589811
2.8787694;22.138802;5854.629;-3094.6943;2759.9346;67623.67;10.801527;0.16584565
2.8644798;22.145391;5844.715;-3088.3296;2756.385;67669.62;10.803224;0.16579533
2.8684814;22.11026;5864.585;-3112.4336;2752.1511;67506.6;10.80511;0.16574797
2.8819768;22.061636;5896.604;-3146.2852;2750.3186;67270.305;10.807253;0.16570458
2.8988755;21.999424;5939.086;-3189.5264;2749.5593;66963.516;10.809711;0.16566609
2.9228551;21.921099;5992.7026;-3246.0918;2746.611;66575.62;10.812524;0.16563302
2.949053;21.860598;6034.803;-3290.3345;2744.4688;66273.24;10.815693;0.16560547
2.962262;21.847315;6045.365;-3299.3105;2746.0547;66202.12;10.819195;0.16558303
2.9606633;21.855814;6042.541;-3293.2297;2749.3113;66235.586;10.822979;0.16556491
2.961951;21.837584;6058.4097;-3308.2695;2750.1401;66136.04;10.826998;0.16555043
2.9759967;21.796011;6092.922;-3343.7964;2749.1255;65915.24;10.831222;0.16553907
2.9938717;21.765469;6121.924;-3372.6636;2749.26;65744.27;10.835604;0.16553016
3.002613;21.778225;6118.1475;-3369.4863;2748.661;65793.48;10.840083;0.16552272
2.9890954;21.865108;6059.3315;-3309.3325;2749.999;66218.555;10.844592;0.16551575
2.9465702;22.013079;5953.687;-3200.106;2753.5813;66957.65;10.849056;0.1655081
2.8904352;22.148823;5852.6807;-3096.1416;2756.5393;67646.26;10.853371;0.16549818
2.8523953;22.191303;5813.912;-3059.5522;2754.3599;67878.68;10.857415;0.16548416
2.8533783;22.126657;5852.239;-3102.503;2749.7358;67573.85;10.861095;0.16546458
2.886423;22.005953;5930.8945;-3186.537;2744.3574;66986.336;10.864366;0.1654388
2.925664;21.901678;6001.5435;-3258.6128;2742.9304;66471.56;10.867223;0.16540673
2.952997;21.838772;6044.145;-3300.5254;2743.6194;66159.28;10.869682;0.16536868
2.966558;21.814438;6060.273;-3315.2017;2745.0713;66037.055;10.8718;0.16532543
2.968494;21.824167;6052.343;-3306.5903;2745.7527;66084.57;10.873671;0.16527846
2.958978;21.868109;6020.2935;-3273.625;2746.6682;66303.055;10.87539;0.16522926
2.9385295;21.935295;5972.9434;-3223.5625;2749.3809;66636.17;10.877012;0.16517861
2.9157412;21.98616;5936.907;-3187.0;2749.9075;66889.37;10.878539;0.16512658
2.9061635;21.987844;5937.6104;-3188.7183;2748.892;66893.8;10.879952;0.16507286
2.9167151;21.945135;5970.776;-3225.395;2745.3809;66674.29;10.881236;0.16501722
2.9360008;21.909136;6000.009;-3257.2734;2742.7354;66485.93;10.882397;0.16495977
2.9428082;21.922152;5995.787;-3250.4688;2745.3184;66539.445;10.883475;0.16490114
2.9323635;21.962374;5969.4795;-3221.5447;2747.9348;66734.82;10.884552;0.16484253
2.9191337;21.983854;5953.8135;-3205.295;2748.5186;66842.48;10.885736;0.1647856
2.918238;21.961485;5968.057;-3221.5618;2746.4956;66733.62;10.887132;0.1647319
2.9323344;21.910645;6003.975;-3259.4226;2744.5522;66479.03;10.888809;0.16468252
2.9512236;21.869545;6033.966;-3290.8665;2743.0994;66270.3;10.890811;0.1646381
2.959569;21.873827;6033.348;-3289.5723;2743.776;66284.625;10.893158;0.16459894
2.9504976;21.920433;6003.8584;-3257.04;2746.8184;66508.37;10.895825;0.16456465
2.9321978;21.974148;5967.502;-3219.1558;2748.346;66772.12;10.898735;0.16453403
2.9162107;22.013113;5940.5537;-3192.5789;2747.9749;66965.164;10.901782;0.16450554
2.9061708;22.035458;5924.369;-3177.8506;2746.5188;67077.836;10.904889;0.16447797
2.9006646;22.041779;5918.1987;-3173.6396;2744.5593;67113.49;10.908015;0.1644507
2.900515;22.03304;5921.754;-3179.6846;2742.069;67075.85;10.9111395;0.16442345
2.9039557;22.02137;5926.4536;-3186.78;2739.6738;67025.28;10.914258;0.1643961
2.9046307;22.024502;5918.6978;-3181.1953;2737.5027;67052.43;10.91739;0.16436902
2.8965828;22.046854;5898.367;-3160.3125;2738.055;67173.625;10.920576;0.16434276
2.8868876;22.047707;5893.6714;-3154.984;2738.6877;67186.945;10.923832;0.16431756
2.8934734;21.994806;5925.5405;-3190.163;2735.3772;66934.6;10.927129;0.16429302
2.9158845;21.926744;5968.966;-3237.1401;2731.8254;66603.9;10.93041;0.16426827
2.932879;21.896357;5988.885;-3256.179;2732.706;66453.97;10.933625;0.16424252
2.9349897;21.897665;5987.7017;-3252.0327;2735.669;66459.24;10.936739;0.1642153
2.9328966;21.894642;5989.2197;-3252.8838;2736.336;66443.625;10.93974;0.1641864
2.9365747;21.880014;6001.261;-3264.7397;2736.5215;66365.34;10.9426155;0.16415565
2.9435997;21.868185;6012.924;-3276.4272;2736.4966;66297.58;10.945308;0.16412218
2.9469547;21.87516;6012.536;-3274.8665;2737.67;66321.07;10.947708;0.16408435
2.9431412;21.89872;6000.3257;-3260.8447;2739.481;66427.72;10.949684;0.16404021
2.9357219;21.925491;5984.1475;-3244.8125;2739.335;66554.21;10.95115;0.16398847
2.9277093;21.955359;5964.706;-3225.7383;2738.9678;66698.79;10.952105;0.16392912
2.9170551;21.993937;5939.1787;-3200.1262;2739.0527;66887.26;10.952625;0.16386333
2.9038317;22.032436;5912.974;-3174.184;2738.7903;67077.484;10.952841;0.16379304
2.8928056;22.053913;5897.6597;-3160.7588;2736.901;67185.64;10.9528885;0.1637203
2.8898358;22.04856;5902.4497;-3167.4775;2734.972;67157.875;10.952884;0.16364686
2.8971875;22.02195;5922.9624;-3190.335;2732.6277;67022.45;10.952901;0.16357379
2.908352;22.000257;5940.1616;-3209.543;2730.6187;66910.8;10.952961;0.16350144
2.9125857;22.003542;5937.402;-3208.4976;2728.9043;66928.125;10.9530525;0.16342962
2.9058988;22.028444;5918.543;-3189.5505;2728.9924;67055.125;10.953139;0.16335778
2.8957272;22.044333;5904.096;-3175.0647;2729.0315;67141.47;10.953183;0.16328537
2.8930302;22.031374;5909.9004;-3181.604;2728.2961;67084.27;10.95316;0.16321205
2.9009233;21.996141;5930.332;-3204.4602;2725.872;66917.82;10.953057;0.16313758
2.911628;21.965956;5948.788;-3223.3127;2725.4756;66772.77;10.952871;0.16306195
2.918359;21.94827;5958.531;-3232.897;2725.6338;66689.39;10.9526;0.16298512
2.9212363;21.94011;5961.486;-3235.8347;2725.6514;66653.38;10.952247;0.16290714
2.9213789;21.939825;5959.137;-3233.0864;2726.051;66656.05;10.951826;0.16282822
2.9194808;21.939283;5956.465;-3230.6375;2725.8274;66658.44;10.951366;0.1627488
2.9197264;21.92648;5963.808;-3237.7246;2726.0835;66596.87;10.950911;0.16266951
2.9271793;21.89241;5986.5312;-3261.2212;2725.3103;66428.164;10.950525;0.16259132
2.941521;21.846258;6020.036;-3294.385;2725.6511;66194.03;10.950293;0.16251546
2.9589634;21.80139;6053.069;-3327.611;2725.458;65964.64;10.950291;0.16244312
2.9723005;21.780409;6070.8853;-3344.085;2726.8003;65850.45;10.950581;0.16237517
2.9759803;21.784142;6073.3438;-3343.0952;2730.2485;65855.11;10.95119;0.16231199
2.9754527;21.791407;6072.9053;-3341.0671;2731.8384;65878.27;10.95209;0.16225319
2.975527;21.803844;6069.5283;-3336.9229;2732.6055;65925.96;10.9531975;0.1621975
2.9715803;21.836107;6053.7544;-3318.957;2734.7974;66069.625;10.954378;0.16214296
2.9606223;21.880474;6030.8926;-3293.3235;2737.5688;66271.37;10.955488;0.16208741
2.950712;21.906906;6019.7695;-3281.3374;2738.4321;66386.18;10.956424;0.16202934
2.949906;21.912134;6022.7036;-3285.6072;2737.0967;66397.44;10.957132;0.16196795
2.9521155;21.923233;6021.7354;-3284.578;2737.1577;66437.6;10.9575815;0.1619028
2.948138;21.952372;6005.8833;-3268.3445;2737.5386;66572.31;10.957751;0.16183357
2.9367957;21.99631;5975.3086;-3238.1377;2737.1711;66789.945;10.957634;0.16176017
2.9188752;22.050905;5933.707;-3196.9817;2736.7253;67068.56;10.9572525;0.16168293
2.8977215;22.096186;5895.7583;-3160.5032;2735.2551;67307.49;10.956653;0.16160254
2.8836882;22.106848;5880.92;-3148.268;2732.6516;67377.086;10.955875;0.1615196
2.8833356;22.08508;5887.9033;-3159.9316;2727.9717;67287.12;10.954945;0.1614345
2.8891635;22.061121;5898.696;-3172.816;2725.88;67181.305;10.9538765;0.16134742
2.893532;22.038778;5910.4995;-3185.133;2725.3662;67078.836;10.952683;0.16125858
2.9012992;21.998566;5935.8984;-3211.688;2724.2107;66884.8;10.951389;0.16116835
2.9178512;21.94066;5975.9062;-3253.1128;2722.7935;66597.484;10.950032;0.16107726
2.9389005;21.88194;6018.4526;-3296.0984;2722.3542;66301.18;10.948654;0.16098595
2.9583514;21.835741;6054.0874;-3331.1575;2722.93;66062.484;10.9473295;0.1608955
2.973264;21.806435;6076.8657;-3354.2363;2722.6292;65909.19;10.946171;0.16080756
2.9803996;21.807877;6077.9697;-3354.5598;2723.41;65908.805;10.945316;0.16072418
2.9746912;21.84482;6054.816;-3328.0725;2726.7437;66084.04;10.944878;0.16064696
2.9597814;21.885159;6027.6016;-3298.4717;2729.1296;66280.18;10.944905;0.16057667
2.949705;21.8996;6018.1035;-3288.1128;2729.9907;66348.89;10.94536;0.16051269
2.9499795;21.889147;6027.226;-3297.1824;2730.0435;66291.516;10.946133;0.16045342
2.9574223;21.865044;6046.846;-3316.8408;2730.0051;66164.11;10.947129;0.1603975
2.967605;21.846542;6062.8896;-3333.107;2729.7827;66063.48;10.948315;0.16034439
2.9714494;21.857622;6057.263;-3326.9836;2730.2795;66111.74;10.949726;0.16029462
2.961761;21.905138;6024.7417;-3293.2478;2731.494;66344.39;10.951438;0.16024931
2.9409885;21.970081;5978.8833;-3245.8186;2733.0647;66666.89;10.953525;0.1602095
2.9189866;22.022612;5940.2256;-3208.124;2732.1018;66931.72;10.956011;0.16017559
2.904347;22.054842;5915.873;-3185.9336;2729.9395;67096.2;10.958856;0.16014695
2.8948014;22.084154;5893.471;-3166.5122;2726.9587;67246.92;10.961958;0.1601221
2.881942;22.128372;5858.737;-3134.865;2723.8718;67476.164;10.965183;0.16009904
2.8610494;22.192116;5808.4272;-3086.5825;2721.845;67807.23;10.9684;0.16007589
2.8338196;22.259842;5752.855;-3033.2427;2719.612;68164.23;10.971532;0.16005152
2.8083405;22.30364;5712.5903;-2995.5688;2717.0215;68406.195;10.974586;0.16002603
2.7957418;22.2997;5705.628;-2991.9214;2713.7065;68411.48;10.977621;0.1600003
2.8016071;22.24629;5735.7954;-3026.2083;2709.5874;68165.336;10.9807005;0.15997523
2.824301;22.155024;5794.7676;-3090.0952;2704.6724;67725.09;10.983849;0.1599512
2.8572726;22.056543;5861.513;-3161.3003;2700.213;67241.82;10.98704;0.15992779
2.8868403;21.991245;5907.922;-3208.8108;2699.1113;66916.266;10.99021;0.15990411
2.9014964;21.968323;5924.796;-3225.2788;2699.517;66800.336;10.9933;0.1598793
2.9038234;21.971058;5921.5244;-3222.4634;2699.0613;66816.16;10.996275;0.15985282
2.8985739;21.99356;5903.12;-3205.0444;2698.076;66933.06;10.999087;0.159824
2.8864012;22.030045;5875.1494;-3176.04;2699.1091;67119.54;11.001661;0.15979174
2.872667;22.056438;5853.4395;-3154.232;2699.2075;67258.03;11.003894;0.15975454
2.8663824;22.0524;5852.958;-3155.5752;2697.3828;67245.57;11.005674;0.15971084
2.8722508;22.01847;5875.4087;-3179.7432;2695.6655;67080.164;11.006922;0.15965943
2.8871286;21.974192;5905.953;-3213.0376;2692.9158;66860.914;11.007609;0.15959996
2.9003046;21.952856;5921.4956;-3229.359;2692.1367;66753.03;11.007765;0.15953282
2.9015367;21.967398;5912.269;-3218.713;2693.556;66822.76;11.007447;0.15945889
2.8922434;21.997055;5892.314;-3197.5564;2694.7576;66968.305;11.006733;0.15937927
2.8835444;22.0099;5885.158;-3189.7688;2695.3892;67028.59;11.005712;0.15929529
2.8858554;21.989897;5902.276;-3208.0386;2694.2373;66922.96;11.004488;0.15920845
2.8990583;21.955551;5931.0215;-3238.4128;2692.609;66742.37;11.003168;0.15912029
2.9121897;21.936266;5950.5137;-3258.4517;2692.0623;66633.6;11.001864;0.15903245
2.9174805;21.940605;5952.063;-3260.1855;2691.8772;66644.95;11.000696;0.15894663
2.9138963;21.967777;5937.1387;-3244.02;2693.119;66771.08;10.999779;0.15886451
2.903926;21.998394;5917.804;-3223.174;2694.6304;66918.836;10.9992;0.15878734
2.896759;22.00039;5916.0977;-3221.6897;2694.408;66929.41;10.999;0.15871572
2.9032211;21.95781;5945.5337;-3251.9243;2693.6094;66718.14;10.999177;0.15864961
2.9246416;21.883907;5996.296;-3304.984;2691.312;66351.34;10.999707;0.15858862
2.9507399;21.816116;6042.815;-3353.179;2689.6362;66013.63;11.000539;0.15853205
2.9684117;21.785036;6063.912;-3373.7534;2690.159;65857.01;11.001613;0.158479
2.9710102;21.795269;6055.7974;-3363.209;2692.5884;65906.164;11.002874;0.15842871
2.9615953;21.824986;6034.12;-3338.617;2695.5034;66052.35;11.004284;0.1583806
2.951384;21.843904;6020.4424;-3323.645;2696.7974;66144.4;11.005806;0.15833414
2.9485;21.846106;6018.861;-3322.9084;2695.9524;66152.76;11.00741;0.1582889
2.9486284;21.857136;6011.4004;-3316.368;2695.0322;66204.5;11.009078;0.15824462
2.9401119;21.902885;5979.5425;-3283.1929;2696.3496;66429.5;11.010814;0.15820134
2.9180799;21.974682;5926.5674;-3228.9878;2697.5796;66790.734;11.012634;0.15815933
2.8903046;22.04064;5875.4062;-3176.504;2698.902;67128.7;11.014573;0.15811905
2.8699894;22.067343;5850.27;-3151.9438;2698.3262;67275.3;11.016675;0.15808114
2.866415;22.044876;5859.094;-3164.3765;2694.7178;67178.48;11.01899;0.15804632
2.8774972;21.99933;5885.2676;-3194.3225;2690.9453;66963.96;11.021541;0.15801492
2.8900948;21.97427;5898.8325;-3209.8535;2688.9792;66847.164;11.024308;0.15798664
2.8900232;21.989662;5884.369;-3195.076;2689.2932;66930.766;11.027214;0.15796039
2.8774908;22.025309;5855.3633;-3166.0518;2689.3115;67116.21;11.030152;0.15793459
2.8628192;22.061533;5825.4897;-3136.9238;2688.566;67306.09;11.033032;0.15790801
2.8485084;22.091251;5802.0166;-3113.3604;2688.6562;67460.53;11.035797;0.1578798
2.8411283;22.082878;5807.217;-3118.4153;2688.8015;67421.81;11.038399;0.15784927
2.8544154;22.010887;5858.977;-3172.748;2686.2288;67062.13;11.040787;0.1578157
2.8898385;21.902998;5937.8105;-3256.3691;2681.4417;66518.55;11.042924;0.15777859
2.9276288;21.828846;5996.4233;-3316.5908;2679.8325;66134.266;11.044798;0.15773776
2.944813;21.82733;6005.5913;-3322.8345;2682.7566;66107.56;11.046412;0.15769325
2.9372213;21.881023;5972.995;-3287.162;2685.8328;66361.94;11.0477915;0.15764542
2.9150188;21.955555;5922.364;-3235.565;2686.7986;66727.88;11.048985;0.15759498
2.8899267;22.02236;5875.9653;-3188.1824;2687.783;67059.01;11.050038;0.1575426
2.8712344;22.059011;5848.386;-3161.7563;2686.6296;67245.766;11.05096;0.15748839
2.8633323;22.060951;5845.427;-3159.6616;2685.7654;67259.71;11.051717;0.15743186
2.8682382;22.02596;5869.169;-3183.7666;2685.4023;67088.12;11.052267;0.15737244
2.8851573;21.96871;5906.258;-3223.9207;2682.337;66809.55;11.052592;0.15730987
2.9021235;21.930403;5930.424;-3249.3286;2681.095;66623.62;11.0527;0.15724428
2.9075415;21.926643;5928.9907;-3247.0278;2681.9631;66611.84;11.0526285;0.15717618
2.901379;21.940533;5915.4536;-3231.2776;2684.176;66687.38;11.052424;0.15710625
2.8962796;21.928358;5921.048;-3235.6274;2685.4207;66631.625;11.052139;0.15703523
2.907882;21.86598;5964.9067;-3280.0444;2684.862;66319.46;11.051843;0.15696411
2.9375575;21.775211;6031.683;-3348.6655;2683.0173;65858.8;11.0516205;0.1568941
2.9700043;21.710583;6084.304;-3400.7056;2683.5989;65518.418;11.051557;0.1568264
2.9865768;21.709759;6094.452;-3407.614;2686.8381;65490.184;11.051713;0.15676188
2.97989;21.769648;6061.845;-3370.0317;2691.8132;65764.67;11.052121;0.156701
2.9565134;21.860527;6005.7334;-3310.3936;2695.34;66198.06;11.052796;0.15664394
2.9269955;21.957521;5941.1685;-3245.5994;2695.569;66671.8;11.053754;0.15659092
2.894401;22.060337;5869.623;-3173.8618;2695.7615;67182.01;11.054997;0.15654202
2.8585587;22.156511;5799.6978;-3103.9614;2695.7366;67667.03;11.0565;0.15649681
2.8283286;22.215506;5753.147;-3058.8403;2694.3066;67974.016;11.058192;0.15645434
2.8144238;22.21944;5743.0693;-3053.919;2689.1506;68012.12;11.059983;0.15641327
2.8180904;22.18545;5761.1035;-3077.374;2683.7295;67858.37;11.061801;0.15637264
2.8307438;22.141802;5788.0264;-3108.4067;2679.6199;67651.67;11.063626;0.15633215
2.8435583;22.106026;5810.647;-3133.856;2676.791;67480.97;11.065477;0.15629205
2.852549;22.085127;5823.6367;-3148.8213;2674.8157;67382.12;11.067382;0.15625274
2.8564346;22.074972;5829.9917;-3155.5698;2674.422;67334.61;11.069334;0.15621415
2.8596876;22.055374;5844.0215;-3169.9346;2674.087;67237.8;11.071285;0.15617555
2.8706055;22.012394;5873.8467;-3202.1182;2671.7285;67025.35;11.073128;0.15613548
2.8872535;21.973976;5900.061;-3231.2058;2668.8552;66835.7;11.0746975;0.15609159
2.8938181;21.98183;5892.275;-3223.8835;2668.3916;66878.97;11.075823;0.15604147
2.879264;22.037485;5850.0186;-3179.3528;2670.666;67162.36;11.076406;0.15598375
2.8548868;22.086441;5811.0254;-3138.3774;2672.6477;67416.24;11.076449;0.15591848
2.8433957;22.079311;5810.943;-3139.8335;2671.1091;67392.46;11.0760565;0.15584713
2.8546968;22.019121;5850.883;-3182.8015;2668.0813;67098.62;11.075384;0.15577194
2.880462;21.942572;5904.176;-3239.6387;2664.5369;66718.46;11.074595;0.15569514
2.904427;21.89699;5937.484;-3274.3218;2663.162;66487.75;11.07382;0.15561861
2.9115412;21.911287;5929.0356;-3265.0518;2663.9836;66554.055;11.073149;0.15554361
2.897014;21.972076;5887.7734;-3220.8706;2666.9026;66852.6;11.072641;0.15547095
2.873902;22.027992;5847.5884;-3180.2554;2667.3333;67132.61;11.072345;0.15540132
2.8592634;22.049421;5830.861;-3165.71;2665.1511;67243.29;11.072304;0.15533535
2.856988;22.041525;5835.3354;-3171.7988;2663.5366;67207.0;11.072546;0.1552734
2.862593;22.016384;5853.4546;-3190.0535;2663.4011;67081.56;11.073067;0.15521541
2.87409;21.976173;5882.0234;-3219.7754;2662.248;66880.85;11.073842;0.15516102
2.889467;21.93551;5910.2974;-3250.3599;2659.9375;66678.414;11.074843;0.15510985
2.90027;21.923248;5919.3706;-3259.7993;2659.571;66615.29;11.076049;0.15506159
2.8979304;21.950539;5900.2456;-3239.5842;2660.6614;66749.9;11.0774355;0.15501589
2.8828056;22.001627;5862.4575;-3200.8005;2661.6567;67007.46;11.0789585;0.15497214
2.863193;22.046381;5828.266;-3165.712;2662.5544;67236.06;11.080545;0.15492932
2.8515937;22.05328;5820.299;-3159.136;2661.1626;67277.55;11.082104;0.15488614
2.8554616;22.025906;5835.7173;-3178.1497;2657.5676;67149.73;11.083566;0.15484166
2.8647113;22.004797;5848.736;-3192.5603;2656.1758;67048.66;11.084912;0.15479559
2.8674664;22.001656;5849.2505;-3192.8494;2656.401;67036.51;11.086139;0.15474789
2.8663454;21.996254;5851.424;-3194.733;2656.691;67012.9;11.0872345;0.1546984
2.8703856;21.973162;5865.046;-3210.115;2654.9312;66902.99;11.088208;0.15464726
2.8788548;21.949968;5881.7065;-3227.2695;2654.4373;66786.24;11.089107;0.1545951
2.885748;21.937057;5892.41;-3237.9097;2654.5007;66717.8;11.090004;0.15454298
2.8885162;21.94034;5891.0728;-3237.6492;2653.4233;66731.16;11.090965;0.15449178
2.8838346;21.967705;5874.5557;-3219.6404;2654.9153;66861.1;11.092028;0.15444204
2.873308;21.997566;5856.0923;-3200.2798;2655.8125;67004.36;11.093207;0.15439397
2.8672748;22.004408;5852.894;-3197.5469;2655.347;67035.234;11.094506;0.15434761
2.8700874;21.994139;5860.913;-3206.9365;2653.9763;66982.57;11.095915;0.1543028
2.8741488;21.988335;5866.1875;-3212.2175;2653.97;66951.195;11.097398;0.15425907
2.8753386;21.984915;5867.7236;-3214.3403;2653.3833;66935.72;11.098895;0.15421557
2.8757854;21.985487;5864.181;-3211.308;2652.8728;66944.625;11.100346;0.15417147
2.8714948;22.002625;5848.0757;-3195.376;2652.6997;67037.945;11.101712;0.15412623
2.8609498;22.023464;5828.263;-3175.6235;2652.6396;67152.234;11.103013;0.15408012
2.8534307;22.026104;5820.544;-3168.9941;2651.55;67177.57;11.104336;0.15403435
2.8534112;22.0128;5825.9194;-3174.6357;2651.2837;67119.71;11.105793;0.15399048
2.8585832;21.983242;5844.0405;-3192.8342;2651.2063;66977.97;11.107462;0.15394957
