time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
1.27;0.3544861;0.046520486;-0.016023016;0.049477637
1.275;0.3557373;0.046501607;-0.013668537;0.049454857
1.28;0.35698727;0.04648272;-0.0113145085;0.049436
1.285;0.3582359;0.046463802;-0.009064825;0.04942089
1.29;0.35948348;0.046444897;-0.007000764;0.04940922
1.295;0.36073047;0.046426058;-0.0051777707;0.049400594
1.3;0.3619762;0.046407208;-0.00362603;0.049394548
1.305;0.36322188;0.046388492;-0.0023555302;0.049390625
1.31;0.3644671;0.046369866;-0.0013643923;0.04938835
1.315;0.3657116;0.046351276;-0.000646933;0.049387272
1.32;0.36695606;0.046332832;-0.00019740149;0.04938694
1.325;0.36820093;0.046314582;-8.973191e-06;0.049386926
1.33;0.36944485;0.046296347;-6.95227e-05;0.04938681
1.335;0.37068927;0.04627831;-0.0003545892;0.049386222
1.34;0.37193367;0.046260405;-0.0008200919;0.049384855
1.345;0.37317768;0.046242587;-0.0014000969;0.04938252
1.35;0.3744216;0.04622489;-0.002012307;0.049379166
1.355;0.37566483;0.046207234;-0.0025668505;0.04937489
1.36;0.37690845;0.04618976;-0.002972622;0.049369935
1.365;0.3781505;0.04617222;-0.0031415634;0.049364697
1.37;0.37939295;0.04615486;-0.00299535;0.049359705
1.375;0.38063422;0.04613748;-0.002474881;0.04935558
1.38;0.38187534;0.04612021;-0.0015501225;0.049352996
1.385;0.3831153;0.046102922;-0.00022935512;0.049352616
1.39;0.38435483;0.04608571;0.0014333783;0.049355004
1.395;0.38559398;0.046068575;0.0033376494;0.049360566
1.4;0.3868326;0.046051502;0.0053481944;0.04936948
1.405;0.3880711;0.04603453;0.0073176287;0.049381677
1.41;0.38930982;0.04601771;0.009112324;0.049396865
1.415;0.3905486;0.046001013;0.010631471;0.049414583
1.42;0.39178818;0.04598453;0.011813326;0.04943427
1.425;0.39302805;0.045968197;0.01263204;0.049455326
1.43;0.39426896;0.045952093;0.0130913695;0.049477145
1.435;0.39551032;0.04593616;0.013218816;0.049499176
1.44;0.39675364;0.04592056;0.013057714;0.04952094
1.445;0.3979973;0.04590511;0.012657761;0.049542036
1.45;0.3992416;0.045889836;0.012065122;0.049562145
1.455;0.40048793;0.0458749;0.011315633;0.049581002
1.46;0.4017355;0.045860216;0.010431524;0.04959839
1.465;0.40298355;0.04584568;0.0094257295;0.049614098
1.47;0.40423328;0.045831434;0.008311985;0.049627952
1.475;0.405484;0.045817398;0.0071128197;0.049639806
1.48;0.40673605;0.045803607;0.005859919;0.049649574
1.485;0.40798813;0.045789912;0.004586641;0.04965722
1.49;0.4092415;0.045776453;0.0033185696;0.049662746
1.495;0.41049492;0.04576309;0.0020693787;0.049666196
1.5;0.4117492;0.045749914;0.0008404634;0.049667597
1.505;0.41300365;0.045736838;-0.00037752817;0.049666967
1.51;0.4142596;0.04572402;-0.0016013558;0.0496643
1.515;0.4155145;0.045711167;-0.002851667;0.049659546
1.52;0.41677055;0.045698524;-0.004149709;0.049652632
1.525;0.4180264;0.045685943;-0.0055137756;0.049643442
1.53;0.41928276;0.045673504;-0.0069568083;0.049631845
1.535;0.42053944;0.045661177;-0.008486044;0.049617704
1.54;0.42179596;0.045648914;-0.01010241;0.049600866
1.545;0.4230531;0.045636795;-0.011797059;0.049581204
1.55;0.4243105;0.045624785;-0.013546343;0.049558625
1.555;0.42556807;0.04561287;-0.015306633;0.049533114
1.56;0.42682594;0.045601066;-0.017011542;0.049504764
1.565;0.42808378;0.045589324;-0.018574469;0.049473807
1.57;0.42934147;0.04557765;-0.01989549;0.049440645
1.575;0.43059957;0.04556609;-0.02087011;0.04940586
1.58;0.431857;0.045554534;-0.021398947;0.0493702
1.585;0.43311405;0.04554301;-0.021397011;0.049334537
1.59;0.43437108;0.04553156;-0.020804578;0.049299862
1.595;0.43562707;0.04552007;-0.019600037;0.049267195
1.6;0.43688288;0.045508634;-0.01781059;0.049237512
1.605;0.43813783;0.045497175;-0.015517069;0.049211647
1.61;0.4393908;0.04548559;-0.012848908;0.049190234
1.615;0.44064304;0.045473997;-0.009966194;0.049173623
1.62;0.44189438;0.045462385;-0.0070342883;0.0491619
1.625;0.443145;0.04545077;-0.004202436;0.049154896
1.63;0.44439396;0.045439057;-0.0015912659;0.049152244
1.635;0.44564164;0.045427285;0.0007131731;0.049153432
1.64;0.4468887;0.045415517;0.0026588205;0.049157865
1.645;0.4481345;0.045403697;0.0042198165;0.0491649
1.65;0.4493789;0.04539181;0.0053848666;0.049173873
1.655;0.45062262;0.04537992;0.0061459937;0.049184114
1.66;0.45186615;0.04536809;0.006491338;0.049194936
1.665;0.4531077;0.04535613;0.006402808;0.049205605
1.67;0.45434967;0.04534428;0.0058588046;0.04921537
1.675;0.4555893;0.045332268;0.004843287;0.04922344
1.68;0.45682833;0.045320272;0.0033578782;0.049229037
1.685;0.45806587;0.0453082;0.0014344917;0.04923143
1.69;0.45930243;0.045296095;-0.0008562273;0.049230002
1.695;0.46053773;0.045283947;-0.0034041447;0.04922433
1.7;0.46177092;0.045271657;-0.006068085;0.049214214
1.705;0.46300247;0.045259282;-0.008688262;0.049199734
1.71;0.46423203;0.045246787;-0.011096669;0.04918124
1.715;0.4654601;0.045234215;-0.013125025;0.049159367
1.72;0.46668616;0.045221526;-0.014613454;0.04913501
1.725;0.46791;0.045208693;-0.015421797;0.049109306
1.73;0.46913254;0.04519581;-0.015442373;0.04908357
1.735;0.47035265;0.045182772;-0.014612523;0.049059216
1.74;0.47157174;0.045169707;-0.012922465;0.049037676
1.745;0.47278944;0.045156587;-0.010418002;0.049020313
1.75;0.47400546;0.045143377;-0.007199265;0.049008317
1.755;0.4752207;0.04513017;-0.0034162302;0.04900262
1.76;0.47643548;0.045116995;0.00074062205;0.049003854
1.765;0.47764924;0.045103803;0.0050548064;0.04901228
1.77;0.47886327;0.045090705;0.009303085;0.049027786
