temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
3012.0474;17.071222;495997.8;108193.33;604191.1;701544.25;259.26407;3.0122466
2221.5427;19.195276;684623.0;70416.89;755039.9;472584.06;258.99786;3.0081053
1321.433;33.294743;1259617.4;91656.805;1351274.2;600628.0;258.35196;2.9995584
2430.4026;18.718826;652293.7;77087.25;729380.94;512611.28;259.1401;3.0076616
1541.0013;36.68786;1317558.1;130236.61;1447794.8;835284.7;258.836;3.0030863
3286.0051;17.617973;428732.47;140435.92;569168.4;897664.1;260.78073;3.0245967
2443.1543;20.532766;666020.8;100110.48;766131.25;654326.06;261.38037;3.030497
2198.0664;27.091526;882863.8;126652.77;1009516.56;813733.2;261.2433;3.0278547
2928.1558;14.682906;479816.66;68321.914;548138.56;459497.78;261.55136;3.0303714
1603.1841;36.088226;1308515.9;110317.54;1418833.5;714077.4;261.23712;3.025679
3352.717;14.419418;379294.1;97610.62;476904.7;636655.5;261.5342;3.0280676
2019.0935;23.41948;819628.2;78752.05;898380.25;523836.75;260.8858;3.0195117
1611.255;31.937902;1155409.9;96052.0;1251461.9;628340.2;262.37982;3.0357494
2338.5898;20.449928;698377.7;82239.3;780617.0;544330.56;261.67746;3.0265725
1632.1064;28.803894;1001236.3;105222.13;1106458.4;685735.56;262.69647;3.0373046
1552.3236;33.25523;1200188.9;118659.83;1318848.8;766282.25;263.0748;3.0406241
2792.6746;19.538692;589628.8;116637.41;706266.2;753810.2;262.227;3.0297747
2220.081;20.58047;720062.1;84078.5;804140.6;554918.6;262.40237;3.0307505
1665.5016;27.740936;1069366.9;76121.08;1145488.0;505586.12;262.6474;3.0325296
2209.4375;19.65326;709719.9;71741.14;781461.0;478451.6;264.0598;3.0477817
1532.5399;35.82745;1383478.5;94886.16;1478364.8;618389.3;263.62344;3.041692
3344.625;15.2894535;402988.5;108753.414;511741.9;704725.9;263.06494;3.0341978
2245.0627;22.080315;782435.94;79514.14;861950.1;525950.75;262.23187;3.023543
2163.0088;26.22663;860148.56;114379.84;974528.44;738816.75;262.84665;3.0295832
2970.7957;11.758191;397867.47;45016.41;442883.88;318452.16;262.70743;3.026932
624.39935;46.436745;1794972.8;83350.875;1878323.6;550669.9;262.48605;3.0233362
2355.1626;16.750172;614167.44;55734.477;669901.94;383132.47;263.43268;3.0331917
956.0263;35.84243;1404371.0;77722.71;1482093.8;517152.7;262.28964;3.0189874
1873.5677;28.83209;1019864.75;116639.484;1136504.2;752208.25;262.48138;3.0201516
2881.9404;15.842518;483245.75;91341.195;574586.94;600223.9;262.57324;3.0201662
1515.3894;37.863506;1439582.4;110830.12;1550412.5;717543.9;262.31735;3.0161822
3384.8271;9.769303;306950.78;52500.883;359451.7;365255.3;263.8812;3.033117
605.68634;30.535381;1252278.0;47519.82;1299797.8;333074.75;264.18253;3.0355341
1395.165;29.431675;1187453.8;61549.4;1249003.1;417546.6;263.88046;3.0310185
1851.2244;23.742443;891471.94;76829.35;968301.25;510747.7;264.5736;3.0379333
1787.3732;39.888985;1419699.1;157965.16;1577664.2;1001173.0;264.71396;3.0384982
4901.0225;8.140101;114957.38;92502.875;207460.25;607679.25;264.65286;3.0367513
1110.098;45.197735;1737640.9;121644.48;1859285.2;783245.2;264.17453;3.0302196
3339.7932;14.087822;396151.72;98612.53;494764.25;643953.94;264.7567;3.0358527
1699.7382;30.180788;1183952.8;84363.125;1268315.9;555931.6;265.0592;3.0382762
2479.601;13.324215;525861.0;37030.1;562891.1;269241.4;263.83713;3.0232284
548.04;33.672573;1344107.5;70054.664;1414162.1;469483.88;263.78506;3.0215929
1580.9087;33.49096;1297964.8;100711.06;1398675.9;654402.94;262.56616;3.0065975
3071.9182;17.245481;509382.56;110917.29;620299.8;718312.1;262.05896;2.999759
2351.4255;21.3101;774148.94;79850.875;853999.8;528664.25;262.04462;2.9985654
2162.856;22.52211;753455.9;100745.72;854201.56;657725.6;261.36563;2.9897692
1822.5602;20.177244;781139.25;52461.78;833601.0;364044.7;261.5926;2.991339
910.97144;45.917534;1796484.6;108654.2;1905138.9;702716.1;261.54263;2.989742
3095.6262;20.239304;559971.94;145928.06;705900.0;929406.3;261.8064;2.9917312
3429.8564;14.154123;377435.78;100740.734;478176.53;655526.5;262.39185;2.9973938
1906.4526;23.200195;875719.0;66819.99;942539.0;448951.0;263.19165;3.0055
1510.5133;29.33815;1120871.1;78970.3;1199841.4;523923.44;261.9766;2.9906003
1915.1918;20.088116;740897.44;66656.2;807553.6;449199.4;261.47592;2.983863
977.08246;50.996964;1977682.1;132671.89;2110354.0;849951.44;260.96646;2.97703
3552.7048;12.243967;331341.53;93059.2;424400.72;609902.6;261.6904;2.9842672
1353.5472;29.470528;1213535.8;66612.5;1280148.2;449008.88;262.59064;2.9935093
1849.8049;31.598505;1131813.4;137253.44;1269066.9;877732.4;262.3266;2.989477
3006.8262;14.857597;440647.5;98913.66;539561.1;646826.44;262.50076;2.9904394
1146.3728;37.543713;1527323.2;96302.55;1623625.8;628771.5;262.42688;2.9885764
2642.7832;21.216408;680601.06;129380.51;809981.56;829649.5;261.71927;2.9794998
2971.2695;18.141273;512928.06;128305.57;641233.6;823852.5;260.7463;2.96741
2403.9407;24.535324;802940.2;128993.74;931933.94;826853.4;261.47046;2.9746356
3081.089;17.225555;505974.12;108486.17;614460.3;702361.6;262.8814;2.989667
2600.472;16.794907;577553.44;68893.414;646446.9;462639.4;262.4087;2.983273
1455.2137;24.116705;936911.6;53468.836;990380.44;368613.94;262.2304;2.9802299
1190.7284;23.795694;961971.25;39195.336;1001166.56;282035.88;262.06836;2.977373
752.14453;63.64525;2488306.2;139846.47;2628152.8;891697.6;262.31195;2.979125
4503.625;10.676678;180601.64;118441.984;299043.62;763915.8;261.9211;2.9736729
1818.2081;33.329998;1248794.5;118962.836;1367757.4;765690.44;261.812;2.9714222
3534.205;16.45561;399218.25;137008.77;536227.0;876150.5;262.16327;2.974396
3122.419;12.838424;405176.66;66688.83;471865.5;449172.78;262.34708;2.9754689
1243.1509;46.639267;1751846.5;127853.97;1879700.5;820064.75;262.4506;2.97563
3772.351;11.159641;292603.78;81589.79;374193.6;539632.06;261.0274;2.958488
1660.056;25.952627;995971.44;67467.24;1063438.6;453112.34;260.72256;2.9540286
1803.9692;22.69651;857236.4;64590.203;921826.56;435209.97;260.51163;2.950636
1506.0746;23.728222;963218.7;42772.348;1005991.0;302287.44;260.61295;2.9507804
1145.2048;41.04509;1636682.5;85309.81;1721992.4;559989.0;261.0455;2.9546745
2915.8604;12.339517;457075.7;44062.707;501138.38;310438.97;261.62006;2.9601724
908.8874;42.782677;1727721.0;82177.81;1809898.8;540494.75;262.02805;2.9637828
2768.1277;17.327404;591165.4;82990.44;674155.8;546188.7;261.57166;2.957617
2060.699;19.545565;708780.75;70165.5;778946.25;468073.56;261.54227;2.9562821
1293.3466;33.886395;1383910.9;63735.68;1447646.6;429141.8;262.07684;2.9613202
2271.6914;21.793734;769388.8;89883.79;859272.56;589137.0;262.67746;2.967101
2178.6648;23.889988;855674.56;91117.11;946791.7;595405.1;263.22333;2.97226
2607.8066;14.350271;508139.1;53253.977;561393.06;367110.7;262.3967;2.9619224
782.7763;55.94427;2213436.8;110427.31;2323864.0;712641.6;262.0828;2.9573777
3778.1045;12.093555;277981.2;105002.98;382984.2;681782.1;262.1325;2.9569373
1830.0085;23.933666;888473.75;79037.83;967511.6;523637.1;261.91006;2.953429
1709.7894;33.47565;1234752.9;114731.984;1349484.9;740919.1;262.95645;2.9642258
3137.4216;14.590564;408432.25;97427.28;505859.53;637542.06;263.25473;2.966585
1479.3732;50.42672;1816737.8;184241.89;2000979.6;1161878.4;262.31314;2.954975
5634.95;7.830729;71876.11;104690.64;176566.75;682373.2;263.63657;2.9688802
1120.2086;37.681656;1440976.8;114546.08;1555522.8;741535.94;261.91333;2.9484785
2419.3896;22.793707;710034.6;139504.25;849538.9;892624.2;261.61566;2.944133
2365.606;24.50433;817688.1;131244.56;948932.7;841113.75;261.93643;2.946748
3005.66;19.78419;541971.0;144376.55;686347.56;922395.0;261.3141;2.938755
3001.7566;16.238997;477334.1;101608.08;578942.2;662037.8;261.06863;2.9350042
1733.6271;32.652763;1122220.4;138321.62;1260542.0;884900.06;260.87994;2.9318943
2821.5088;22.435064;667980.1;140444.77;808424.9;897604.1;261.00534;2.9323149
3670.082;13.81098;321339.78;111901.3;433241.1;725204.06;262.35785;2.946517
1957.043;26.406569;912267.5;101396.19;1013663.7;661485.94;262.6484;2.9487865
2113.9739;22.519323;782305.2;87385.92;869691.1;577106.75;262.56824;2.946894
1591.7457;31.260979;1169646.9;93244.3;1262891.2;611796.4;262.5884;2.9461281
2217.6697;20.89011;705446.56;94024.055;799470.6;617529.0;260.9205;2.9264302
1379.2207;24.351025;949369.94;63306.312;1012676.25;431070.06;261.85672;2.9359426
994.9223;36.647587;1404327.2;106267.29;1510594.5;691557.3;261.3277;2.929026
2133.8574;25.787926;880368.3;128472.61;1008840.9;826022.3;261.7985;2.9333162
2650.5505;22.077179;621672.7;155752.06;777424.75;991338.4;262.24423;2.9373233
2634.078;23.112844;723998.94;137042.44;861041.4;876869.94;262.2126;2.9359825
3384.5906;16.408905;391831.7;134557.77;526389.44;862860.7;262.9183;2.9428957
2264.063;20.644306;698460.3;91251.19;789711.5;600671.4;262.31754;2.9351854
1620.3195;29.545929;1092031.1;96094.375;1188125.5;629552.1;261.6143;2.9263344
2235.862;18.177994;654983.06;68045.42;723028.44;459554.97;263.5403;2.9468894
1162.358;39.83653;1510430.5;115234.05;1625664.6;745728.0;263.77945;2.9485743
2847.5134;17.13677;515188.97;106276.484;621465.44;691519.7;263.43817;2.943772
2067.3606;20.027975;745776.44;67275.41;813051.8;454381.5;263.98337;2.948876
1444.2961;37.482117;1361289.4;131672.53;1492961.9;845280.75;263.59323;2.9435313
3137.4172;13.285256;408055.06;78077.02;486132.1;519796.16;263.9384;2.9463987
1428.6555;38.786472;1488750.4;109884.96;1598635.4;712880.06;263.79724;2.9438372
3207.8665;21.203485;550347.75;163076.19;713423.94;1034488.9;263.87985;2.9437735
3733.2651;12.193156;291420.3;96295.75;387716.06;632681.25;264.43097;2.9489346
1629.5922;27.917793;1019609.7;87826.625;1107436.4;580219.44;264.73557;2.951344
1797.9993;18.959295;727196.6;50093.383;777290.0;351380.3;264.90277;2.9522207
661.4583;35.46003;1442916.8;59205.227;1502122.0;405595.47;264.60388;2.947904
1897.4836;40.57981;1362348.9;189105.92;1551454.8;1192569.0;265.91428;2.9615133
5174.361;9.006935;100667.49;113356.0;214023.5;733696.1;264.57523;2.9456158
2230.6746;22.113943;789838.94;80091.24;869930.2;532266.8;264.5174;2.943989
1792.1298;23.688139;964802.06;43764.758;1008566.9;310542.5;265.07306;2.9491885
1533.4817;21.949486;891229.2;39004.64;930233.9;281070.75;264.99628;2.9473505
965.2908;29.780386;1180837.0;58714.82;1239551.9;401129.28;264.73486;2.9434607
1952.7238;23.443504;853191.3;76605.18;929796.5;510719.66;265.14264;2.9470117
1651.111;31.730295;1188292.2;93426.33;1281718.5;611669.9;265.50723;2.9500804
2567.5798;21.356186;668819.2;113440.73;782259.94;734682.7;264.76315;2.9408326
2240.0474;21.345036;720815.0;92068.02;812883.06;606223.2;265.9898;2.9534733
1750.2745;26.659698;960457.0;92102.56;1052559.5;605060.0;264.94055;2.940843
1879.3883;24.637447;899371.56;84607.4;983978.94;559788.06;265.42825;2.9452758
1817.394;24.871393;908498.5;85500.836;993999.4;566852.3;266.37433;2.9547899
1595.1887;27.758766;1060479.6;82234.78;1142714.5;545700.75;266.2687;2.952636
2100.105;26.227856;916434.56;111302.75;1027737.3;721259.25;265.06442;2.9383042
2621.461;15.1426;548098.06;57187.164;605285.2;393045.4;265.45932;2.9417036
946.1869;41.797405;1675445.5;87987.41;1763433.0;578902.56;264.5807;2.9309924
2849.0024;20.078522;586014.5;130828.984;716843.5;839841.7;264.47723;2.928873
2790.6953;20.329372;563712.1;136360.61;700072.75;874577.44;263.98557;2.9224575
2063.5781;22.805006;813568.94;88572.76;902141.7;584588.9;263.31305;2.9140446
1602.716;27.001791;1064849.4;70071.125;1134920.5;471972.12;262.98944;2.9094973
1777.7094;24.162518;954730.56;64923.414;1019654.0;440717.25;263.39932;2.913065
1500.6101;37.20607;1397654.5;126585.38;1524239.9;813725.06;263.43445;2.912487
3316.411;12.753572;347361.5;92992.17;440353.7;610403.8;264.9773;2.9285731
1308.3787;30.572151;1228785.0;73330.266;1302115.2;491734.9;264.5605;2.9229972
1980.8776;25.20334;850675.2;122127.8;972803.0;787786.06;264.2364;2.9184492
2453.585;20.03563;661951.0;102162.664;764113.7;667186.8;263.7876;2.9125276
1870.058;33.859833;1197712.2;141638.47;1339350.8;906323.8;263.51883;2.9085965
3620.0725;12.8276415;311430.9;104846.45;416277.34;683089.8;263.9357;2.9122334
1707.2538;24.021904;911682.0;72158.21;983840.2;484308.47;263.7205;2.9088957
1571.1935;30.037415;1107406.1;101829.2;1209235.4;663701.0;264.31442;2.9144824
2163.1946;19.42177;718643.2;69955.91;788599.06;469878.38;264.03348;2.9104218
1497.3978;35.574863;1334417.1;114920.766;1449337.9;743428.3;264.02698;2.9093883
3047.3596;13.382203;416723.84;76500.11;493223.97;510940.7;263.3051;2.900475
1144.5304;36.724613;1473473.8;82643.555;1556117.2;545887.75;263.37592;2.9002964
2415.6382;24.395966;822745.06;122015.95;944761.06;785004.0;263.72708;2.9032044
2996.1436;17.281916;521428.84;105062.28;626491.1;683153.5;263.81885;2.9032555
2373.9602;23.460781;760947.9;115403.24;876351.1;745951.3;264.51288;2.9099326
2355.2253;21.48216;727066.0;94525.07;821591.1;619112.0;265.33716;2.9180377
2036.7454;17.85933;692835.4;44690.207;737525.56;317556.47;265.53302;2.9192286
699.9914;54.804344;2148527.0;119431.625;2267958.5;769150.7;264.88608;2.911156
3493.0144;13.435673;371989.28;97361.59;469350.88;637521.4;264.89838;2.9103315
2015.9813;24.477066;877213.44;95516.58;972730.0;627092.9;264.96548;2.9101095
1860.7045;24.835861;964035.25;73268.17;1037303.44;491189.97;265.06668;2.910262
1745.1329;23.087864;885774.7;71260.96;957035.6;479173.56;264.81277;2.906517
1360.7764;27.871708;1142442.1;60599.414;1203041.5;413799.9;265.2898;2.9107945
1712.7037;24.669868;989177.5;64629.33;1053806.9;438793.4;265.00644;2.9067285
1496.4272;25.132057;1014948.6;63351.117;1078299.8;430595.66;265.47885;2.9109523
1289.5609;43.229923;1684781.1;135483.62;1820264.8;867055.1;266.22745;2.9182007
3879.0015;12.640932;293114.2;115778.73;408892.9;749555.06;264.9943;2.9037287
2019.7067;24.264946;873184.9;101918.21;975103.1;665292.8;265.15216;2.904504
1987.6224;19.66462;801786.3;50344.727;852131.06;351587.22;265.64963;2.9089973
1252.2689;32.673676;1280290.5;92962.66;1373253.1;610581.0;265.66943;2.9082587
2090.2483;23.090008;867619.1;88332.22;955951.3;581830.0;266.22272;2.9133584
2081.0469;20.343489;792769.25;65474.074;858243.3;443455.7;267.57614;2.9272087
1627.847;26.130701;971572.25;93078.82;1064651.0;611299.56;266.53;2.9148076
2091.862;18.89516;711910.75;64598.273;776509.0;437807.22;266.07233;2.908848
1120.0128;32.49453;1316144.9;72527.11;1388672.0;485785.75;266.60522;2.9137182
2190.4004;26.374096;983519.44;98497.71;1082017.1;642000.2;265.9619;2.9057348
3308.2812;13.446541;387848.1;85937.64;473785.75;566675.6;265.891;2.9040082
1626.172;26.612913;1015349.56;72788.52;1088138.1;486954.03;265.63486;2.9002607
1821.1257;25.539011;901870.0;96800.45;998670.5;632635.56;266.9184;2.91332
2099.019;20.478834;725373.4;77286.47;802659.9;514718.8;266.0327;2.9027028
1236.2876;41.59565;1589623.4;115241.66;1704865.1;743971.7;266.53387;2.9072196
3138.165;16.557827;424619.12;127339.86;551959.0;819897.8;266.67258;2.9077806
1804.6027;32.63662;1092251.1;155272.1;1247523.2;989283.56;265.77393;2.8970344
3277.7087;19.311487;484432.22;154856.25;639288.5;985467.0;266.57303;2.904795
3432.3691;16.129166;403184.16;123193.1;526377.25;793054.4;265.46762;2.8918042
2551.4546;22.732857;702925.9;118535.805;821461.7;764968.2;265.79303;2.8944032
2815.4033;16.57836;471332.5;96924.86;568257.4;633513.7;265.425;2.8894513
1808.1884;28.731602;1017257.8;92135.81;1109393.6;604321.56;265.68646;2.8913534
2141.8289;32.726032;1054550.9;149802.66;1204353.5;953196.75;265.99442;2.89376
3608.644;13.723668;319021.8;107417.016;426438.8;697703.3;266.8955;2.9026155
2112.5723;19.28001;673470.6;64555.848;738026.44;437408.06;266.09924;2.8930118
1092.7031;54.370293;1971683.8;153544.48;2125228.2;976755.6;265.79822;2.888797
4383.038;12.303434;183687.52;136410.05;320097.56;874335.0;265.05908;2.8798249
2131.8933;32.005707;1045540.7;148941.14;1194481.8;949606.9;264.9665;2.877881
4031.3555;10.234573;215772.22;87224.47;302996.7;577085.75;265.9641;2.8877754
1081.0042;37.048695;1406113.2;88959.8;1495073.0;587155.0;264.98297;2.8761854
2107.2148;22.250751;789850.1;84908.81;874758.94;562162.44;264.46317;2.8696089
1828.7374;26.692074;965563.25;93692.94;1059256.1;615061.0;265.07062;2.8752644
2020.7893;17.575994;668172.6;51311.72;719484.3;357937.16;264.57874;2.8689952
748.5224;41.8184;1620296.2;101313.12;1721609.4;661572.25;264.7256;2.8696542
2271.8945;16.174585;573452.75;68702.41;642155.1;464244.4;265.13416;2.8731487
764.9718;47.735924;1955104.0;101139.46;2056243.5;658959.8;265.29514;2.8739588
3075.9353;15.443144;436294.2;113584.414;549878.6;735792.8;264.7304;2.8669093
2063.15;17.273972;690680.5;48327.324;739007.9;340129.7;264.96402;2.8685074
778.59595;39.075577;1652811.9;67006.26;1719818.1;452563.84;265.076;2.8687878
2200.5457;16.819372;605260.6;73777.19;679037.8;494387.7;264.88138;2.8657513
1146.7283;32.164745;1270925.1;91068.625;1361993.8;599648.1;264.65268;2.8623478
2198.6724;21.721617;784732.1;94690.89;879423.0;619502.5;264.9042;2.8641386
2214.0857;18.292252;684115.5;67148.24;751263.7;453234.6;265.08755;2.8651917
1291.5519;27.965706;1094424.9;77351.0;1171775.9;514877.6;264.92886;2.8625484
1959.5656;25.35088;935509.7;93517.33;1029027.0;614140.56;265.09787;2.8634465
2212.965;21.820526;750596.4;99310.336;849906.75;647673.6;264.52966;2.8563833
2467.0652;23.378628;709610.6;134121.17;843731.8;858906.7;263.25375;2.8416858
2730.677;20.250225;629233.0;110176.28;739409.3;713236.44;263.17993;2.839969
2700.1855;18.055815;548519.94;96487.766;645007.75;631625.0;262.48077;2.831508
1388.5973;35.378666;1335072.8;95332.516;1430405.2;624933.4;263.2861;2.8392766
2438.5122;21.871447;710663.44;108653.92;819317.4;705482.7;263.056;2.8358774
2669.9602;26.570711;766418.94;161791.78;928210.7;1026882.06;262.50214;2.8289917
3650.7217;14.769629;339706.6;118220.26;457926.84;765761.1;262.2655;2.825528
2066.9773;28.463194;974117.06;110288.31;1084405.4;715244.25;261.79007;2.8194945
2935.1965;14.720927;432802.1;80820.15;513622.25;538639.0;262.9791;2.8313856
898.9895;33.58209;1261251.1;81368.11;1342619.2;540833.7;262.64224;2.8268456
1538.4879;40.441532;1490810.5;130853.02;1621663.5;839649.56;262.23938;2.8215988
4105.5474;12.434071;240727.86;119451.64;360179.5;771979.75;262.3579;2.8219633
1905.5764;28.131823;985981.5;107450.43;1093431.9;699737.25;260.9937;2.806384
2409.251;20.260777;687297.7;88434.42;775732.1;583688.06;260.56076;2.800825
1698.4521;31.317947;1175964.9;94849.49;1270814.4;621404.25;261.00027;2.804645
2698.1846;15.669387;528789.5;70419.375;599208.9;473158.16;260.55;2.7989042
1402.1799;34.796116;1369264.6;78751.79;1448016.5;522730.7;261.1322;2.8042545
2647.1267;21.349493;680173.56;111286.11;791459.7;720680.5;261.23923;2.8045006
2972.106;18.634174;505548.5;121642.87;627191.4;784220.6;262.3063;2.8150494
2287.8772;25.512264;822975.9;116583.83;939559.7;754370.56;261.39154;2.8043294
2474.8235;22.946377;719384.3;113613.8;832998.1;736949.25;261.8468;2.8083098
2478.6484;22.123638;722212.8;98730.78;820943.6;645713.0;261.517;2.8038704
2279.039;25.429876;864497.2;100410.28;964907.44;653862.94;261.95847;2.8077006
2822.2095;13.55845;427566.94;62071.27;489638.22;423142.6;261.59857;2.802942
639.8082;32.107433;1233961.8;59937.92;1293899.6;409499.7;261.75128;2.8036768
1244.295;37.460556;1320274.9;125708.88;1445983.9;810995.1;260.2529;2.786732
2380.9224;28.454117;900133.1;151586.88;1051720.0;965978.56;260.2572;2.7858832
3981.3335;17.325716;304451.03;175572.03;480023.06;1114128.0;260.7285;2.7900321
3470.1255;14.262095;331830.34;109487.17;441317.53;713100.6;259.85324;2.7797737
1522.6499;33.735195;1225386.0;100234.5;1325620.5;656427.06;259.34714;2.7734697
2393.6663;25.94564;802653.2;136888.88;939542.06;876657.06;259.08664;2.7697952
2964.9856;13.406854;422020.22;66728.375;488748.6;452641.75;259.03036;2.7683055
887.0848;38.493824;1506348.0;77946.32;1584294.2;519092.2;258.9572;2.7666368
2275.2847;20.762629;740250.06;78631.97;818882.0;524877.75;259.798;2.7747304
1646.8878;23.98347;892833.2;73553.77;966387.0;493538.53;259.9143;2.7750833
1501.4774;32.328907;1213956.0;97344.39;1311300.4;637445.3;260.15363;2.7767491
2514.5273;19.44142;631824.7;97840.516;729665.2;640755.94;260.27975;2.777206
1603.6917;28.200937;989031.7;111722.13;1100753.9;725392.4;260.2261;2.7757452
2135.6458;29.122766;969659.3;141180.75;1110840.0;903684.06;260.3183;2.77584
3200.4487;17.639685;453478.1;133257.53;586735.6;857779.0;261.32614;2.785696
2474.7554;25.251696;716372.75;160032.33;876405.06;1019762.25;260.45343;2.7755055
2651.2683;17.03347;549772.5;85930.2;635702.7;570723.6;261.2355;2.78295
1151.5543;36.68149;1361468.6;116418.45;1477887.1;753691.6;261.1797;2.7814662
2427.6316;28.210207;813975.5;186923.58;1000899.06;1183570.6;261.52307;2.7842338
3456.8096;11.678513;314768.75;84781.13;399549.88;563410.94;261.9003;2.7873595
980.7902;35.362457;1392531.1;90734.91;1483266.1;598762.4;261.859;2.7860305
1947.1608;31.252604;1071120.0;153470.6;1224590.6;978989.94;260.78857;2.7737563
3304.0344;20.136833;512223.6;166368.48;678592.06;1056826.8;262.1947;2.7878225
3575.37;16.52791;376013.16;145337.6;521350.75;929017.2;262.3609;2.7887
3354.0352;13.332549;368178.03;86340.016;454518.03;571854.4;262.82156;2.792706
1472.125;33.511658;1213685.0;105918.76;1319603.8;689791.6;263.347;2.7973974
2430.9224;24.608273;791001.8;123320.75;914322.56;794965.9;262.86697;2.7914088
3019.085;13.911104;436923.4;70596.79;507520.22;475311.2;263.2534;2.7946222
1485.2661;25.528286;1005643.25;49102.156;1054745.4;343534.5;261.93762;2.7797687
1272.3721;33.041477;1251287.6;83481.78;1334769.4;552490.75;261.3106;2.772232
1875.3665;32.671597;1196695.8;112963.59;1309659.4;730617.7;259.2457;2.7494504
3411.2617;11.432296;309833.1;76720.03;386553.12;512949.97;259.07764;2.7467942
1203.4783;27.052023;1083021.8;49429.324;1132451.1;345740.44;259.1114;2.7462788
1292.2882;27.916168;1063154.0;72597.664;1135751.6;486902.16;258.68402;2.7408776
1437.0471;24.446037;940398.5;64563.117;1004961.6;438826.2;258.14615;2.7343092
1086.5728;39.888195;1513842.9;116572.98;1630415.9;753135.1;258.2521;2.7345629
2640.9631;14.179409;511994.12;59100.848;571095.0;404807.66;260.37335;2.7561486
885.5964;42.380272;1724919.5;92593.42;1817512.9;607498.5;260.9763;2.761654
2867.816;14.529625;465554.12;83705.59;549259.7;555556.56;259.43823;2.744507
1278.536;34.888042;1376755.5;98587.77;1475343.2;644717.1;259.3948;2.743177
2627.9243;17.113764;582412.25;86705.445;669117.7;573743.5;258.8043;2.736064
1475.1704;40.37583;1570102.0;127584.06;1697686.1;820109.06;258.51654;2.7321553
3427.162;10.936224;321419.88;74962.09;396381.97;501669.66;258.69403;2.7331645
915.5071;37.386047;1564704.8;77069.84;1641774.6;512913.4;258.79175;2.7333307
2288.9456;23.687527;784349.44;132835.69;917185.1;853096.8;259.45053;2.7394204
2503.9;19.786161;668408.4;105335.56;773743.94;685358.44;258.29996;2.7264087
2304.6462;26.127148;820893.4;152698.97;973592.4;973257.6;258.5308;2.7279813
3037.414;16.614998;460614.03;118155.58;578769.6;762792.7;257.724;2.7186077
2361.4866;21.1327;697290.06;102683.016;799973.06;671133.44;257.59894;2.716429
2068.0835;20.597282;711098.0;85214.05;796312.06;564663.2;258.03247;2.72014
1067.9642;40.29024;1552783.4;110585.77;1663369.2;717354.8;258.52155;2.7244341
2626.2861;17.725943;592568.06;91689.32;684257.4;604017.44;258.34027;2.7216632
1757.7183;29.24148;1082816.0;106474.766;1189290.8;694454.25;258.45013;2.7219603
2352.3503;26.448612;865666.7;142792.47;1008459.1;912304.06;257.89026;2.715206
3538.4531;15.759785;365011.38;135038.81;500050.2;866119.56;260.27423;2.7394404
2530.5312;24.419735;689802.25;156393.22;846195.44;995868.9;260.14667;2.7372334
3113.1458;11.236735;363118.44;53587.508;416705.94;372899.6;259.4254;2.7287831
502.7502;46.056038;1867672.9;72312.625;1939985.5;484107.47;259.36368;2.727273
2296.036;18.272043;657250.7;72912.016;730162.7;488355.78;257.76566;2.709615
1309.228;23.395782;981150.56;38786.836;1019937.4;280324.4;257.72385;2.708321
881.70874;25.80313;1064343.6;46178.785;1110522.4;325414.6;258.07773;2.7111852
963.9024;40.272972;1621966.0;91050.37;1713016.4;596526.75;258.79022;2.7178137
2647.1785;19.420643;626717.44;109652.38;736369.8;711766.2;258.19403;2.7106984
2157.8271;26.402664;872000.2;135926.55;1007926.75;869329.7;258.6966;2.7151196
2841.1597;17.754395;542651.6;106711.29;649362.94;694111.25;258.24582;2.7095354
2263.5298;21.102835;747995.75;83845.25;831841.0;555924.5;258.51016;2.7114556
1797.779;26.48757;1038068.94;68641.33;1106710.2;462225.4;258.06296;2.7059133
1982.242;20.539335;780663.3;61985.46;842648.8;421472.2;258.5528;2.7101972
1684.9512;22.34249;870401.3;54532.043;924933.4;376788.66;257.0417;2.6935103
1235.742;31.343779;1209548.8;78384.7;1287933.5;520282.7;257.0042;2.6922712
1903.7655;32.120285;1126641.9;131059.734;1257701.6;841095.56;256.9107;2.6904461
3254.327;16.04017;433709.22;113423.5;547132.75;733416.9;257.22525;2.6928942
2628.0564;17.66887;556966.44;88154.66;645121.1;582324.9;257.27267;2.692545
1386.0166;39.359806;1484240.4;107723.305;1591963.6;698699.6;257.60104;2.6951354
3411.712;14.194456;366564.78;102633.6;469198.38;668400.5;256.13348;2.6789403
2172.4143;17.050587;626739.7;50066.547;676806.25;350134.66;256.79108;2.6849759
932.8163;31.255323;1212864.9;60835.44;1273700.2;415466.38;256.32608;2.6792731
1380.8712;22.483765;906964.94;38885.543;945850.5;281309.72;256.547;2.680742
733.18585;47.726604;1930703.5;81375.0;2012078.5;538221.56;256.1308;2.6755543
2810.7131;15.965066;538939.75;77777.91;616717.6;517227.2;256.16327;2.675055
1904.0388;22.86145;870047.1;67134.63;937181.75;453016.72;256.3601;2.6762722
1625.8074;28.468105;1081145.8;82786.11;1163931.9;547665.94;256.47913;2.6766765
2331.0134;19.949854;674063.2;88383.49;762446.7;582550.0;256.26663;2.6736217
1810.8763;23.229107;893922.8;61250.125;955172.94;417041.7;256.5715;2.6759646
1497.8673;33.115185;1251526.0;94810.125;1346336.1;620157.9;256.63135;2.6757517
2708.1365;15.275241;556275.75;54992.4;611268.2;379579.75;256.62018;2.6747987
