time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
1.285;354.30786;45.95433;-1.0919598;47.57793
1.29;355.7646;45.964417;-1.0405623;47.5762
1.295;357.2205;45.974323;-1.0841076;47.57439
1.3;358.67566;45.984062;-1.2803774;47.572258
1.305;360.13126;45.99378;-1.5186143;47.569725
1.31;361.58624;46.00334;-1.7304679;47.56684
1.315;363.04083;46.01278;-1.8707035;47.563725
1.32;364.49518;46.022114;-2.102852;47.56022
1.325;365.94937;46.031364;-2.390543;47.556236
1.33;367.40274;46.040443;-2.530607;47.552017
1.335;368.856;46.049435;-2.6199625;47.54765
1.34;370.30884;46.05831;-2.7264464;47.543106
1.345;371.76117;46.06706;-2.745797;47.538532
1.35;373.21255;46.075623;-2.717466;47.534
1.355;374.663;46.084007;-2.7077978;47.529488
1.36;376.11432;46.092438;-2.705477;47.52498
1.365;377.56464;46.10069;-2.6866386;47.5205
1.37;379.01486;46.108864;-2.675978;47.51604
1.375;380.46484;46.11695;-2.762313;47.511436
1.38;381.91443;46.12493;-2.908736;47.50659
1.385;383.36414;46.13287;-2.9960186;47.5016
1.39;384.81195;46.140522;-2.991367;47.496613
1.395;386.2614;46.148315;-2.8685205;47.49183
1.4;387.71118;46.156094;-2.6371017;47.487434
1.405;389.15997;46.163696;-2.1132166;47.483913
1.41;390.609;46.17128;-1.4596883;47.48148
1.415;392.0592;46.17894;-0.84722364;47.48007
1.42;393.50903;46.18651;-0.261545;47.479633
1.425;394.95905;46.194042;0.21459122;47.47999
1.43;396.40982;46.201614;0.5871243;47.48097
1.435;397.8605;46.209118;1.136755;47.482864
1.44;399.31226;46.216694;1.8442;47.485935
1.445;400.76447;46.22427;2.525059;47.490147
1.45;402.2173;46.231873;3.315477;47.49567
1.455;403.66983;46.239384;4.0735865;47.50246
1.46;405.12195;46.246796;4.6880536;47.510273
1.465;406.57422;46.254173;5.0237627;47.518646
1.47;408.02615;46.261467;5.2224517;47.52735
1.475;409.47653;46.26853;5.47552;47.536476
1.48;410.92795;46.27567;5.775468;47.5461
1.485;412.37903;46.28272;6.032822;47.556156
1.49;413.8286;46.289555;6.208273;47.566505
1.495;415.2791;46.296448;6.260981;47.57694
1.5;416.72824;46.303135;6.155386;47.587196
1.505;418.1777;46.309822;6.046184;47.597275
1.51;419.62708;46.316452;5.9585104;47.607204
1.515;421.07663;46.32306;5.8694186;47.61699
1.52;422.5253;46.32953;5.705832;47.6265
1.525;423.97443;46.336006;5.482365;47.635635
1.53;425.4225;46.34232;5.3630652;47.644573
1.535;426.87042;46.348583;5.249733;47.653324
1.54;428.3174;46.354702;5.223009;47.66203
1.545;429.76434;46.36077;5.164316;47.670635
1.55;431.21054;46.366726;5.001687;47.67897
1.555;432.65674;46.372643;4.8218403;47.687008
1.56;434.10153;46.378372;4.63254;47.69473
1.565;435.5462;46.384045;4.4927344;47.702217
1.57;436.98953;46.389545;4.4342203;47.709606
1.575;438.43292;46.395016;4.495489;47.7171
1.58;439.87576;46.4004;4.6030197;47.72477
1.585;441.31772;46.405647;4.784568;47.732746
1.59;442.75925;46.41082;4.9389467;47.74098
1.595;444.2002;46.4159;4.974724;47.749268
1.6;445.63983;46.42082;4.9045806;47.757442
1.605;447.07974;46.425724;4.80894;47.765457
1.61;448.51855;46.43049;4.668153;47.77324
1.615;449.95663;46.435154;4.4701214;47.78069
1.62;451.393;46.43961;4.239363;47.787754
1.625;452.8304;46.444145;4.04466;47.794495
1.63;454.26736;46.448605;3.8673012;47.80094
1.635;455.70343;46.45295;3.6631222;47.807045
1.64;457.14017;46.457333;3.5503418;47.81296
1.645;458.5762;46.46162;3.5270193;47.81884
1.65;460.01242;46.465904;3.4433243;47.82458
1.655;461.44864;46.470154;3.168358;47.82986
1.66;462.8845;46.474346;2.9025855;47.834698
1.665;464.3197;46.47845;2.7793448;47.83933
1.67;465.7543;46.482468;2.8114657;47.844017
1.675;467.1885;46.48642;2.824399;47.848724
1.68;468.62128;46.490208;2.7235422;47.853264
1.685;470.05438;46.494007;2.5814176;47.857567
1.69;471.4854;46.497574;2.5084019;47.861744
1.695;472.91672;46.50115;2.6115181;47.866096
1.7;474.34674;46.50458;2.7039816;47.870605
1.705;475.7766;46.507977;2.6668725;47.87505
1.71;477.20514;46.51122;2.5110168;47.879234
1.715;478.63242;46.514328;2.2386956;47.882965
1.72;480.05908;46.517353;2.0197413;47.886333
1.725;481.48404;46.520195;1.9796482;47.889633
1.73;482.90854;46.52298;1.9848571;47.89294
1.735;484.3311;46.52556;1.9975618;47.89627
1.74;485.7522;46.52799;1.9843353;47.899574
1.745;487.1727;46.530342;2.0132658;47.90293
1.75;488.59143;46.53252;2.16397;47.90654
1.755;490.00864;46.534534;2.2031808;47.91021
1.76;491.42532;46.536488;2.244002;47.91395
1.765;492.84116;46.538353;2.068341;47.917397
1.77;494.2558;46.540096;1.6743183;47.92019
1.775;495.6711;46.54189;1.4541764;47.92261
1.78;497.08475;46.543518;1.2912091;47.924763
1.785;498.49753;46.545055;1.0776793;47.92656
1.79;499.9099;46.54655;0.8434927;47.927967
1.795;501.3221;46.548016;0.81826425;47.92933
1.8;502.73407;46.54945;0.97285;47.93095
1.805;504.1452;46.550804;1.0443426;47.93269
1.81;505.55624;46.552143;1.0779021;47.934486
1.815;506.96646;46.55339;1.0306889;47.936207
1.82;508.3764;46.554615;0.88670945;47.937683
1.825;509.78708;46.555897;0.73173267;47.938904
1.83;511.19772;46.55717;0.6200325;47.939938
1.835;512.60815;46.558414;0.6086274;47.940952
1.84;514.01855;46.55965;0.5990183;47.941948
1.845;515.42834;46.560825;0.5187653;47.942814
1.85;516.83777;46.56196;0.39654475;47.943474
1.855;518.2465;46.56303;0.13794819;47.943703
1.86;519.6559;46.564148;-0.26952836;47.943256
1.865;521.0644;46.56518;-0.67030805;47.94214
1.87;522.4735;46.566265;-1.1350901;47.940247
1.875;523.88293;46.56737;-1.6787405;47.937447
1.88;525.2915;46.568398;-2.2490833;47.9337
1.885;526.7002;46.569424;-2.675499;47.92924
1.89;528.1076;46.570335;-2.6342509;47.92485
1.895;529.51373;46.57113;-2.3161817;47.92099
1.9;530.91895;46.57184;-1.9535176;47.917736
1.905;532.3226;46.572403;-1.5258918;47.91519
1.91;533.7245;46.57282;-0.97174233;47.91357
1.915;535.12665;46.57325;-0.7041947;47.9124
1.92;536.5268;46.57351;-0.7057152;47.91122
1.925;537.9264;46.573715;-0.7674443;47.909943
1.93;539.32544;46.57387;-0.7542058;47.908684
1.935;540.7231;46.57391;-0.71806854;47.90749
1.94;542.1206;46.573933;-0.6748042;47.906364
1.945;543.5173;46.573887;-0.6415485;47.905296
1.95;544.9135;46.573803;-0.54840994;47.90438
1.955;546.31036;46.573772;-0.5456557;47.903473
1.96;547.70685;46.57371;-0.6626097;47.902367
1.965;549.1033;46.573643;-0.65377367;47.901276
1.97;550.50024;46.573624;-0.557717;47.90035
1.975;551.89685;46.573574;-0.55662006;47.89942
1.98;553.2931;46.57349;-0.68704665;47.898273
1.985;554.6901;46.57348;-0.90051067;47.896774
1.99;556.0861;46.57338;-1.0675353;47.894997
1.995;557.4827;46.573326;-1.2140768;47.89297
2.0;558.8792;46.57327;-1.3744695;47.890682
2.005;560.2753;46.573174;-1.5394667;47.888115
2.01;561.67084;46.57304;-1.7551609;47.88519
2.015;563.06573;46.572845;-2.154498;47.8816
2.02;564.4612;46.57271;-2.5730758;47.87731
2.025;565.85406;46.57235;-2.7383964;47.872746
2.03;567.24744;46.572037;-2.7904246;47.868095
2.035;568.6403;46.571686;-2.8870144;47.863285
2.04;570.0327;46.5713;-3.1066225;47.858105
2.045;571.42566;46.570957;-3.3385253;47.852543
2.05;572.81665;46.57046;-3.461121;47.846775
2.055;574.207;46.56991;-3.5733368;47.840816
2.06;575.5983;46.569443;-3.7610111;47.83455
2.065;576.9872;46.56878;-4.072763;47.827763
2.07;578.3762;46.568134;-4.324546;47.820553
2.075;579.7648;46.56745;-4.347798;47.81331
2.08;581.1536;46.5668;-4.284638;47.806168
2.085;582.54114;46.566036;-4.188484;47.799187
2.09;583.9282;46.56525;-4.0898094;47.79237
2.095;585.3157;46.56449;-4.07119;47.785583
2.1;586.7027;46.56371;-4.15774;47.778656
2.105;588.0887;46.56284;-4.2617984;47.771553
2.11;589.4746;46.561977;-4.3148565;47.76436
2.115;590.8597;46.561047;-4.334194;47.757137
2.12;592.24365;46.56004;-4.3624225;47.749866
2.125;593.62714;46.55899;-4.378945;47.74257
2.13;595.0093;46.557842;-4.405338;47.735226
2.135;596.3903;46.55662;-4.3678756;47.727947
2.14;597.76965;46.555267;-4.3186145;47.72075
2.145;599.14856;46.55389;-4.348898;47.7135
2.15;600.52625;46.55242;-4.46491;47.70606
2.155;601.90344;46.550922;-4.631114;47.69834
2.16;603.2815;46.549496;-4.7784357;47.690376
2.165;604.6576;46.54793;-4.8969736;47.682213
2.17;606.0346;46.546436;-5.072624;47.67376
2.175;607.4104;46.54486;-5.2729893;47.66497
2.18;608.7864;46.543297;-5.4081645;47.655956
2.185;610.1615;46.541687;-5.4464817;47.64688
2.19;611.5374;46.54014;-5.4507594;47.637794
2.195;612.91223;46.538517;-5.4914994;47.628643
2.2;614.2864;46.536846;-5.493797;47.619488
2.205;615.6597;46.53513;-5.5137234;47.6103
2.21;617.03406;46.53349;-5.421354;47.60126
2.215;618.4063;46.531704;-5.201078;47.592594
2.22;619.77954;46.529995;-4.95474;47.584335
2.225;621.15265;46.52829;-4.6962485;47.576508
2.23;622.5245;46.526493;-4.493702;47.56902
2.235;623.89777;46.52482;-4.302258;47.561848
2.24;625.2709;46.523132;-4.223309;47.55481
2.245;626.645;46.52153;-4.3105965;47.547626
2.25;628.0195;46.519962;-4.494086;47.540134
2.255;629.3935;46.518364;-4.8687596;47.53202
2.26;630.76904;46.51689;-5.2421913;47.523285
2.265;632.14526;46.51547;-5.573862;47.513992
2.27;633.52155;46.51406;-5.895256;47.50417
2.275;634.89996;46.512814;-6.131429;47.49395
2.28;636.2766;46.51145;-6.360558;47.48335
2.285;637.65466;46.510185;-6.619108;47.472317
2.29;639.03253;46.50892;-6.8518834;47.460896
2.295;640.4113;46.50772;-6.9716845;47.449276
2.3;641.7902;46.50654;-6.885596;47.4378
2.305;643.17065;46.505466;-6.6993423;47.426636
2.31;644.5514;46.50443;-6.525927;47.41576
2.315;645.9319;46.503372;-6.4189363;47.40506
2.32;647.3145;46.50248;-6.3126984;47.39454
2.325;648.6965;46.50154;-6.137086;47.38431
2.33;650.0774;46.50053;-5.90727;47.374466
2.335;651.4574;46.49946;-5.6527267;47.365044
2.34;652.8381;46.49844;-5.4116197;47.356026
2.345;654.2196;46.497482;-5.1570907;47.34743
2.35;655.6004;46.496483;-4.8975263;47.339268
2.355;656.98004;46.495403;-4.640482;47.33153
2.36;658.36;46.49435;-4.448893;47.32412
2.365;659.74036;46.493332;-4.333343;47.316895
2.37;661.12085;46.492325;-4.382374;47.309593
2.375;662.5003;46.49125;-4.508327;47.30208
2.38;663.8793;46.490143;-4.646621;47.294334
2.385;665.25757;46.489;-4.729312;47.286453
2.39;666.63763;46.487976;-4.8706794;47.278336
2.395;668.0181;46.486996;-4.997013;47.270004
2.4;669.3996;46.48608;-5.0540466;47.26158
2.405;670.781;46.485172;-5.04787;47.25317
2.41;672.16504;46.48444;-5.006036;47.244827
2.415;673.5492;46.483727;-5.0160565;47.236465
2.42;674.93317;46.482998;-5.133636;47.22791
2.425;676.31854;46.482376;-5.286857;47.219097
2.43;677.70605;46.481895;-5.458139;47.210003
2.435;679.093;46.481384;-5.4352045;47.200943
2.44;680.4811;46.480946;-5.2862425;47.19213
2.445;681.86945;46.480534;-5.1132007;47.18361
2.45;683.2585;46.480167;-4.7533846;47.17569
2.455;684.6481;46.479843;-4.125764;47.16881
2.46;686.03723;46.47949;-3.3238125;47.163273
2.465;687.4267;46.479156;-2.7682543;47.158657
2.47;688.8169;46.478874;-2.362691;47.15472
2.475;690.2058;46.478508;-2.1079795;47.151207
2.48;691.59595;46.47822;-1.9102801;47.14802
2.485;692.98486;46.47786;-1.6844825;47.145214
2.49;694.37445;46.47754;-1.4677517;47.14277
2.495;695.764;46.477222;-1.3940449;47.140446
2.5;697.15424;46.47695;-1.5061387;47.137936
2.505;698.54407;46.47665;-1.5677558;47.135323
2.51;699.93365;46.476337;-1.6279339;47.13261
2.515;701.3219;46.475937;-1.7035903;47.129772
2.52;702.7098;46.475513;-1.8050617;47.126762
2.525;704.09735;46.47507;-1.8466698;47.123684
2.53;705.4838;46.47456;-1.7871677;47.120705
2.535;706.8722;46.474174;-1.5877908;47.11806
2.54;708.2601;46.47376;-1.3121892;47.11587
2.545;709.6479;46.47334;-1.1022264;47.114037
2.55;711.0367;46.472984;-1.0006495;47.112366
2.555;712.42584;46.472656;-0.90318286;47.110863
2.56;713.81384;46.472256;-0.7577916;47.1096
2.565;715.2019;46.47186;-0.57208526;47.108646
2.57;716.5894;46.47143;-0.30674344;47.108135
2.575;717.9765;46.47097;-0.052450277;47.108047
2.58;719.3641;46.47055;0.16595739;47.108322
2.585;720.7489;46.469948;0.3167986;47.108852
2.59;722.13525;46.46945;0.32411838;47.10939
2.595;723.5198;46.468838;0.28630286;47.10987
2.6;724.90393;46.4682;0.18770902;47.110184
2.605;726.2887;46.46761;0.020030832;47.110214
2.61;727.6726;46.466965;-0.20250523;47.10988
2.615;729.05585;46.466274;-0.3790655;47.109245
2.62;730.4377;46.465504;-0.43295163;47.108524
2.625;731.82043;46.46479;-0.37606508;47.1079
2.63;733.201;46.46394;-0.17573866;47.107605
2.635;734.58;46.462997;0.07414564;47.107727
2.64;735.9591;46.462063;0.37885347;47.10836
2.645;737.3374;46.461082;0.62614334;47.1094
2.65;738.7142;46.460007;0.8064777;47.11075
2.655;740.0919;46.459003;0.9661115;47.11236
2.66;741.4683;46.457916;1.0605245;47.114124
2.665;742.84576;46.456894;1.2323209;47.11618
2.67;744.2228;46.455853;1.4103255;47.11853
2.675;745.59875;46.45475;1.5822425;47.121166
2.68;746.9755;46.4537;1.8133756;47.124187
2.685;748.3502;46.45253;1.6829381;47.126995
2.69;749.7252;46.451374;1.5048776;47.1295
2.695;751.10034;46.450237;1.3378549;47.131733
2.7;752.4744;46.44904;1.3230208;47.133938
2.705;753.8487;46.447857;1.3184134;47.136135
2.71;755.223;46.446682;1.3577402;47.138397
2.715;756.59576;46.445415;1.3640075;47.14067
2.72;757.9696;46.444218;1.2058566;47.14268
2.725;759.3437;46.44304;1.2747113;47.144806
2.73;760.71857;46.441917;1.5564866;47.1474
2.735;762.09406;46.440834;1.844346;47.150475
2.74;763.4688;46.43971;2.1296906;47.154022
2.745;764.845;46.438675;2.3473184;47.157936
2.75;766.22156;46.437668;2.5268514;47.162148
2.755;767.6;46.43678;2.7137785;47.166668
2.76;768.97626;46.435764;2.899077;47.1715
2.765;770.35486;46.434887;3.1198177;47.1767
