time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.74;0.24373087;0.054894343;0.0052744444;0.060211096
0.745;0.24548036;0.054917306;0.005211446;0.06021978
0.75;0.24722993;0.054939985;0.0051209447;0.060228314
0.755;0.24897927;0.05496231;0.0050032763;0.060236655
0.76;0.25072905;0.054984443;0.0048589464;0.060244754
0.765;0.25247857;0.055006225;0.0046886774;0.060252566
0.77;0.25422853;0.055027824;0.004493362;0.060260057
0.775;0.25597852;0.055049144;0.004274018;0.06026718
0.78;0.2577285;0.05507019;0.0040317522;0.0602739
0.785;0.25947815;0.0550909;0.0037677821;0.060280178
0.79;0.2612284;0.055111475;0.0034834205;0.060285985
0.795;0.2629785;0.05513176;0.0031801425;0.060291283
0.8;0.26472905;0.055151884;0.0028596488;0.06029605
0.805;0.2664791;0.055171654;0.0025239135;0.060300257
0.81;0.26822954;0.055191267;0.0021752496;0.06030388
0.815;0.26997975;0.05521058;0.0018163462;0.06030691
0.82;0.27173048;0.055229772;0.0014502489;0.06030933
0.825;0.27348074;0.055248633;0.0010803975;0.060311127
0.83;0.27523157;0.055267386;0.0007105075;0.060312312
0.835;0.27698168;0.055285767;0.0003445575;0.060312886
0.84;0.27873236;0.055304043;-1.3404973e-05;0.060312863
0.845;0.28048277;0.055322044;-0.00035938356;0.060312264
0.85;0.2822333;0.05533986;-0.0006896424;0.060311116
0.855;0.28398356;0.055357415;-0.0010008666;0.060309447
0.86;0.28573433;0.05537487;-0.0012903194;0.060307298
0.865;0.28748426;0.055391956;-0.0015559134;0.060304705
0.87;0.28923452;0.05540891;-0.0017962576;0.06030171
0.875;0.29098475;0.055425666;-0.0020106223;0.060298357
0.88;0.29273483;0.055442203;-0.002198883;0.060294695
0.885;0.29448515;0.055458598;-0.0023614287;0.060290758
0.89;0.29623508;0.055474736;-0.002499073;0.060286593
0.895;0.29798523;0.055490732;-0.0026129363;0.060282238
0.9;0.2997347;0.05550643;-0.0027043344;0.06027773
0.905;0.3014847;0.055522047;-0.002774637;0.060273107
0.91;0.3032344;0.055537432;-0.0028252099;0.0602684
0.915;0.30498436;0.055552702;-0.002857315;0.060263634
0.92;0.3067342;0.05556779;-0.002872102;0.06025885
0.925;0.3084841;0.05558272;-0.0028705592;0.060254063
0.93;0.3102336;0.055597417;-0.0028535558;0.06024931
0.935;0.3119836;0.055612046;-0.002821777;0.060244605
0.94;0.31373295;0.05562641;-0.0027757396;0.060239978
0.945;0.31548232;0.05564062;-0.0027157331;0.060235452
0.95;0.31723177;0.055654697;-0.0026418152;0.06023105
0.955;0.3189814;0.05566866;-0.00255379;0.060226794
0.96;0.32073075;0.055682424;-0.0024512836;0.060222708
0.965;0.32248023;0.055696066;-0.002333797;0.06021882
0.97;0.32422942;0.055709522;-0.002200811;0.06021515
0.975;0.3259789;0.05572289;-0.002051897;0.06021173
0.98;0.32772812;0.055736072;-0.0018867949;0.060208585
0.985;0.329477;0.05574907;-0.0017054442;0.060205743
0.99;0.33122638;0.055762015;-0.0015080257;0.060203232
0.995;0.33297515;0.055774733;-0.0012949583;0.06020107
1.0;0.33472395;0.055787325;-0.0010668896;0.060199294
1.005;0.33647305;0.055799842;-0.000824687;0.06019792
1.01;0.3382213;0.055812098;-0.0005694335;0.06019697
1.015;0.33996943;0.05582421;-0.00030238606;0.060196467
1.02;0.3417179;0.05583626;-2.4952846e-05;0.060196426
1.025;0.34346637;0.05584819;0.00026135315;0.06019686
1.03;0.3452144;0.05585994;0.00055497105;0.060197785
1.035;0.3469621;0.055871513;0.0008543312;0.06019921
1.04;0.34870976;0.05588298;0.0011578453;0.06020114
1.045;0.35045782;0.05589439;0.0014639463;0.06020358
1.05;0.3522053;0.055905607;0.001771022;0.06020653
1.055;0.3539528;0.055916715;0.0020774158;0.060209993
1.06;0.35570043;0.055927742;0.0023814116;0.06021396
1.065;0.35744777;0.055938616;0.002681226;0.06021843
1.07;0.35919487;0.055949356;0.0029750504;0.06022339
1.075;0.36094192;0.055959985;0.0032610754;0.060228825
1.08;0.3626895;0.055970598;0.0035375261;0.06023472
1.085;0.36443588;0.055980932;0.0038027558;0.06024106
1.09;0.36618292;0.055991273;0.0040552476;0.060247816
1.095;0.36792985;0.0560015;0.004293735;0.060254972
1.1;0.3696771;0.05601168;0.00451718;0.0602625
1.105;0.37142357;0.056021653;0.0047248704;0.060270377
1.11;0.37317023;0.056031562;0.0049164323;0.060278572
1.115;0.3749166;0.056041345;0.005091824;0.06028706
1.12;0.37666348;0.05605111;0.0052512903;0.06029581
1.125;0.37840968;0.05606069;0.0053953016;0.060304802
1.13;0.38015655;0.056070287;0.0055244537;0.060314007
1.135;0.3819028;0.056079708;0.0056393836;0.060323406
1.14;0.38364935;0.05608909;0.005740641;0.060332976
1.145;0.38539565;0.05609835;0.0058286507;0.060342688
1.15;0.38714218;0.056107562;0.00590364;0.06035253
1.155;0.3888886;0.056116685;0.005965698;0.060362473
1.16;0.39063513;0.056125738;0.0060147718;0.060372498
1.165;0.39238182;0.05613474;0.006050789;0.060382582
1.17;0.39412826;0.05614363;0.0060736965;0.060392704
1.175;0.39587513;0.056152504;0.00608351;0.060402844
1.18;0.39762154;0.056161236;0.0060803117;0.060412977
1.185;0.39936852;0.05616998;0.0060643167;0.060423084
1.19;0.40111527;0.056178607;0.0060358117;0.060433146
1.195;0.40286246;0.05618723;0.0059952135;0.060443137
1.2;0.40460953;0.056195766;0.0059430306;0.060453042
1.205;0.40635732;0.056204326;0.00587987;0.06046284
1.21;0.408105;0.056212805;0.0058064167;0.06047252
1.215;0.40985233;0.056221165;0.0057233623;0.06048206
1.22;0.4116005;0.056229573;0.005631404;0.060491443
1.225;0.41334856;0.0562379;0.0055311574;0.060500663
1.23;0.41509676;0.05624617;0.005423109;0.0605097
1.235;0.41684505;0.056254394;0.00530761;0.060518544
1.24;0.4185936;0.05626258;0.005184804;0.060527187
