temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
1.5548154;1.9628016;3193.702;-5599.25;-2405.548;4437.048;0.0;0.0
1.5541431;1.966898;3190.4463;-5596.122;-2405.6758;4466.15;0.0;0.0
1.5516589;1.9750365;3183.4268;-5589.028;-2405.601;4525.0713;0.0;0.0
1.5474029;1.9862392;3173.2056;-5578.7744;-2405.5688;4607.2944;0.0;0.0
1.541852;1.9994203;3160.9712;-5566.4375;-2405.4663;4704.4546;0.0;0.0
1.5356541;2.0137877;3148.0527;-5553.4937;-2405.441;4809.525;0.0;0.0
1.5294267;2.027536;3135.664;-5541.0117;-2405.3477;4910.12;0.0;0.0
1.5237398;2.0398989;3125.1228;-5530.3716;-2405.2488;4999.382;0.0;0.0
1.5193051;2.0488484;3117.9714;-5523.122;-2405.1506;5063.0396;0.0;0.0
1.5168822;2.053569;3115.5547;-5520.677;-2405.122;5093.9067;0.0;0.0
1.5169749;2.053073;3118.2744;-5523.491;-2405.2168;5085.7314;0.0;0.0
1.5194421;2.0489771;3124.9893;-5530.3833;-2405.394;5049.714;0.0;0.0
1.5233191;2.0432954;3132.9106;-5538.6055;-2405.6948;5002.538;0.0;0.0
1.5269103;2.0401185;3138.2686;-5544.151;-2405.8823;4974.3013;0.0;0.0
1.528349;2.041765;3137.7905;-5543.7847;-2405.9941;4984.3374;0.0;0.0
1.5264266;2.0492055;3130.406;-5536.261;-2405.8552;5040.1406;0.0;0.0
1.5213788;2.0606074;3118.4438;-5523.992;-2405.5483;5126.9443;0.0;0.0
1.5151882;2.071266;3106.98;-5512.223;-2405.2432;5208.6504;0.0;0.0
1.5105982;2.0770037;3100.6611;-5505.882;-2405.2207;5252.9307;0.0;0.0
1.5091542;2.077136;3100.454;-5505.8257;-2405.3716;5254.0747;0.0;0.0
1.5102767;2.0733626;3104.2317;-5509.753;-2405.5212;5225.71;0.0;0.0
1.5126759;2.0673892;3109.874;-5515.4307;-2405.5566;5181.4834;0.0;0.0
1.5156513;2.060661;3116.274;-5521.8936;-2405.6196;5131.5796;0.0;0.0
1.5187652;2.0541668;3122.1096;-5527.8647;-2405.7551;5084.0938;0.0;0.0
1.5211592;2.049843;3125.459;-5531.2617;-2405.8027;5053.551;0.0;0.0
1.521921;2.0488038;3125.2012;-5530.8994;-2405.6982;5048.334;0.0;0.0
1.5209153;2.0503876;3121.6704;-5527.379;-2405.7085;5064.13;0.0;0.0
1.5185344;2.0540142;3115.6514;-5521.327;-2405.6758;5096.168;0.0;0.0
1.5151261;2.0590875;3108.024;-5513.598;-2405.5742;5139.402;0.0;0.0
1.511239;2.0642858;3100.4062;-5505.873;-2405.4668;5183.3047;0.0;0.0
1.5078588;2.0678535;3094.687;-5500.0215;-2405.3345;5214.4175;0.0;0.0
1.5057412;2.068734;3091.6187;-5497.063;-2405.4443;5225.41;0.0;0.0
1.5048281;2.0676095;3090.284;-5495.8545;-2405.5706;5221.879;0.0;0.0
1.5043385;2.0662935;3089.018;-5494.5845;-2405.5664;5217.153;0.0;0.0
1.5035365;2.065175;3087.0945;-5492.606;-2405.5115;5214.8325;0.0;0.0
1.5025134;2.063041;3085.747;-5491.1357;-2405.3887;5205.7573;0.0;0.0
1.5023314;2.0584052;3087.3047;-5492.536;-2405.2314;5177.077;0.0;0.0
1.5040568;2.0492039;3092.9722;-5498.2705;-2405.2983;5114.9985;0.0;0.0
1.5077348;2.0374374;3101.83;-5507.259;-2405.4287;5032.394;0.0;0.0
1.5124995;2.0247762;3111.8823;-5517.3457;-2405.4634;4942.4644;0.0;0.0
1.5173647;2.0125098;3121.4094;-5526.967;-2405.5574;4855.7637;0.0;0.0
1.5216719;2.001761;3129.393;-5534.9746;-2405.5815;4780.5186;0.0;0.0
1.5250909;1.9931681;3135.5417;-5541.113;-2405.571;4720.8335;0.0;0.0
1.5276718;1.9859463;3140.495;-5545.9375;-2405.4424;4671.1;0.0;0.0
1.5299809;1.9786909;3145.8252;-5551.07;-2405.2446;4620.4277;0.0;0.0
1.5329181;1.9699644;3153.1826;-5558.4575;-2405.275;4557.5884;0.0;0.0
1.5371035;1.9595416;3162.9685;-5568.293;-2405.3245;4480.5366;0.0;0.0
1.5422729;1.9487296;3173.659;-5579.181;-2405.5222;4399.5303;0.0;0.0
1.547242;1.9403467;3182.3726;-5588.055;-2405.6826;4335.873;0.0;0.0
1.5505047;1.9365903;3186.568;-5592.256;-2405.6877;4306.766;0.0;0.0
1.5511996;1.9379529;3185.4575;-5591.0522;-2405.5947;4316.5015;0.0;0.0
1.5494303;1.9435662;3179.9814;-5585.4062;-2405.4248;4358.4097;0.0;0.0
1.5459726;1.9515617;3172.0503;-5577.365;-2405.315;4418.366;0.0;0.0
1.5418667;1.9599581;3163.898;-5569.124;-2405.226;4480.975;0.0;0.0
1.5382091;1.9667833;3157.665;-5562.825;-2405.1602;4531.08;0.0;0.0
1.5359483;1.9704602;3155.0303;-5560.1357;-2405.1055;4556.627;0.0;0.0
1.535733;1.9700421;3156.8315;-5561.862;-2405.0303;4550.719;0.0;0.0
1.537698;1.965992;3162.629;-5567.7876;-2405.1587;4516.7886;0.0;0.0
1.5412701;1.9598037;3170.6455;-5576.023;-2405.3774;4466.6284;0.0;0.0
1.5453569;1.953241;3178.6123;-5584.1206;-2405.5083;4414.503;0.0;0.0
1.5489157;1.9481653;3184.8047;-5590.3447;-2405.54;4374.1265;0.0;0.0
1.5513517;1.9450809;3188.6436;-5594.119;-2405.4756;4349.4385;0.0;0.0
1.5526874;1.9436309;3190.5662;-5596.0117;-2405.4456;4337.597;0.0;0.0
1.5532452;1.9436853;3190.8464;-5596.3516;-2405.5051;4337.337;0.0;0.0
1.5529069;1.945935;3188.6738;-5594.2856;-2405.6118;4354.0884;0.0;0.0
1.5510587;1.9518114;3182.9023;-5588.5254;-2405.623;4398.0386;0.0;0.0
1.5472878;1.9611701;3173.3037;-5578.881;-2405.5771;4468.847;0.0;0.0
1.5417919;1.9735153;3160.586;-5566.1406;-2405.5547;4562.364;0.0;0.0
1.535023;1.9882185;3145.6045;-5551.0825;-2405.478;4673.4126;0.0;0.0
1.5273343;2.0040731;3128.9893;-5534.5464;-2405.5571;4794.0776;0.0;0.0
1.5190006;2.02151;3111.588;-5516.9805;-2405.3926;4925.041;0.0;0.0
1.5106119;2.0376217;3095.294;-5500.5312;-2405.2373;5046.483;0.0;0.0
1.5034106;2.0501387;3083.0725;-5488.1226;-2405.05;5139.954;0.0;0.0
1.4989582;2.0561986;3077.8213;-5482.785;-2404.9639;5183.8745;0.0;0.0
1.4984221;2.0549567;3080.977;-5485.9814;-2405.0044;5170.714;0.0;0.0
1.5019927;2.0471148;3091.8452;-5496.9404;-2405.0952;5105.732;0.0;0.0
1.5088184;2.0338378;3107.788;-5513.165;-2405.377;5000.626;0.0;0.0
1.5172336;2.0193684;3125.0151;-5530.635;-2405.6196;4886.377;0.0;0.0
1.5253159;2.0069354;3140.1052;-5545.817;-2405.7117;4787.6304;0.0;0.0
1.5317476;1.997709;3151.287;-5557.036;-2405.749;4714.3853;0.0;0.0
1.5361165;1.992061;3158.2559;-5563.93;-2405.6743;4669.3;0.0;0.0
1.5384942;1.9901909;3161.3535;-5566.951;-2405.5977;4652.791;0.0;0.0
1.5391487;1.991071;3161.5486;-5567.1055;-2405.557;4657.255;0.0;0.0
1.5387505;1.9934704;3160.2095;-5565.6504;-2405.441;4673.1655;0.0;0.0
1.5378774;1.997147;3157.6523;-5563.3076;-2405.6553;4698.555;0.0;0.0
1.5362154;2.0034106;3152.4731;-5558.218;-2405.7446;4743.4565;0.0;0.0
1.5328212;2.0131264;3143.273;-5548.9775;-2405.7046;4815.437;0.0;0.0
1.5274003;2.0255823;3130.8127;-5536.373;-2405.5603;4909.05;0.0;0.0
1.5209819;2.0384808;3118.1226;-5523.4688;-2405.3462;5005.5615;0.0;0.0
1.5153478;2.0488348;3108.4731;-5513.678;-2405.205;5081.961;0.0;0.0
1.5117594;2.0548098;3103.2305;-5508.622;-2405.3916;5125.398;0.0;0.0
1.5102309;2.0575764;3101.235;-5506.795;-2405.5598;5144.6455;0.0;0.0
1.5096889;2.0595894;3100.0518;-5505.7295;-2405.6777;5158.114;0.0;0.0
1.5089902;2.061446;3098.3179;-5503.937;-2405.6191;5171.82;0.0;0.0
1.5080355;2.0628626;3096.9014;-5502.369;-2405.4678;5182.466;0.0;0.0
1.5076972;2.0623362;3097.5518;-5502.955;-2405.4033;5178.261;0.0;0.0
1.508668;2.058921;3100.676;-5506.2056;-2405.5295;5153.18;0.0;0.0
1.5106148;2.0546021;3104.944;-5510.54;-2405.596;5120.8257;0.0;0.0
1.5126936;2.0504632;3109.0576;-5514.644;-2405.5864;5089.7725;0.0;0.0
1.5145516;2.0467153;3112.7637;-5518.247;-2405.4834;5061.6914;0.0;0.0
1.5162556;2.0431147;3116.1392;-5521.7246;-2405.5854;5035.084;0.0;0.0
1.5177714;2.0404117;3118.7754;-5524.4033;-2405.628;5014.906;0.0;0.0
1.5187484;2.039206;3119.7852;-5525.4106;-2405.6255;5006.2363;0.0;0.0
1.5187103;2.0401208;3118.448;-5524.0566;-2405.6086;5013.9556;0.0;0.0
1.5174711;2.0429091;3114.9058;-5520.461;-2405.5552;5036.417;0.0;0.0
1.5153551;2.0464866;3110.257;-5515.778;-2405.5208;5065.4443;0.0;0.0
1.51306;2.0497653;3105.86;-5511.305;-2405.445;5092.3193;0.0;0.0
1.511161;2.051627;3102.65;-5508.081;-2405.4312;5109.0054;0.0;0.0
1.5099877;2.0517156;3101.141;-5506.6035;-2405.4624;5112.512;0.0;0.0
1.5097189;2.0496264;3101.5513;-5506.962;-2405.4106;5100.171;0.0;0.0
1.5103811;2.045556;3103.7979;-5509.2207;-2405.4229;5073.2305;0.0;0.0
1.5118803;2.039947;3107.776;-5513.2;-2405.4243;5034.342;0.0;0.0
1.5142212;2.0324;3113.5552;-5518.9775;-2405.4224;4981.1626;0.0;0.0
1.5174294;2.0236661;3120.7383;-5526.218;-2405.4795;4918.6304;0.0;0.0
1.5210625;2.0151072;3127.8914;-5533.453;-2405.5618;4857.124;0.0;0.0
1.5242217;2.0082905;3133.3381;-5538.913;-2405.575;4808.6377;0.0;0.0
1.5262587;2.0040052;3136.3726;-5541.874;-2405.5015;4778.936;0.0;0.0
1.5271537;2.0018566;3137.4329;-5542.9126;-2405.4797;4764.967;0.0;0.0
1.5273099;2.0016155;3137.2578;-5542.72;-2405.4624;4763.987;0.0;0.0
1.5269983;2.002848;3135.9985;-5541.552;-2405.5532;4773.3022;0.0;0.0
1.5260931;2.0055459;3133.1572;-5538.7334;-2405.5762;4793.864;0.0;0.0
1.5242798;2.0104737;3128.2876;-5533.875;-2405.5874;4830.78;0.0;0.0
1.5214804;2.017093;3121.831;-5527.322;-2405.4907;4880.196;0.0;0.0
1.5182147;2.0233026;3115.5833;-5520.946;-2405.3625;4926.9365;0.0;0.0
1.5156435;2.0271409;3111.8462;-5517.1143;-2405.268;4955.578;0.0;0.0
1.5146961;2.027263;3111.402;-5516.8745;-2405.4724;4957.1387;0.0;0.0
1.5151696;2.0256736;3113.1748;-5518.665;-2405.4902;4944.8286;0.0;0.0
1.516341;2.022788;3115.999;-5521.4854;-2405.4863;4923.2666;0.0;0.0
1.5178667;2.0188987;3119.6401;-5525.0894;-2405.4492;4894.536;0.0;0.0
1.5198392;2.0140717;3124.1882;-5529.7354;-2405.547;4858.8193;0.0;0.0
1.5222073;2.0089734;3129.0684;-5534.6025;-2405.5342;4820.943;0.0;0.0
1.5244716;2.0045438;3133.0786;-5538.68;-2405.6016;4788.494;0.0;0.0
1.5260208;2.001611;3135.4033;-5541.006;-2405.6025;4767.672;0.0;0.0
1.5267038;2.0003421;3136.1118;-5541.6826;-2405.5708;4759.2573;0.0;0.0
1.5267007;2.0003643;3135.4663;-5540.975;-2405.5088;4760.6704;0.0;0.0
1.5260504;2.0020804;3133.2441;-5538.8223;-2405.5781;4774.578;0.0;0.0
1.5245162;2.0062919;3128.9893;-5534.5537;-2405.5645;4806.314;0.0;0.0
1.5219396;2.0120811;3122.8276;-5528.3906;-2405.563;4850.5635;0.0;0.0
1.518628;2.019267;3116.0283;-5521.415;-2405.3867;4903.791;0.0;0.0
1.5154854;2.0253243;3110.7495;-5516.0225;-2405.273;4947.7534;0.0;0.0
1.513628;2.0284007;3108.8867;-5514.077;-2405.1904;4968.444;0.0;0.0
1.5137075;2.0282757;3110.867;-5516.1616;-2405.2947;4963.795;0.0;0.0
1.5154642;2.0263321;3115.3818;-5520.8105;-2405.4287;4944.047;0.0;0.0
1.5179504;2.0240214;3120.376;-5525.943;-2405.567;4921.315;0.0;0.0
1.5201957;2.0228317;3124.2524;-5529.8096;-2405.5571;4907.0015;0.0;0.0
1.5216569;2.0232384;3126.3125;-5531.885;-2405.5723;4905.124;0.0;0.0
1.522188;2.0254138;3126.4753;-5531.994;-2405.5188;4916.7954;0.0;0.0
1.5218443;2.0290756;3125.0244;-5530.533;-2405.5088;4939.8916;0.0;0.0
1.5208298;2.033511;3122.5024;-5528.011;-2405.5088;4969.3945;0.0;0.0
1.5194496;2.038768;3119.6191;-5525.0117;-2405.3926;5004.1533;0.0;0.0
1.5180714;2.0429301;3117.1807;-5522.6343;-2405.4536;5031.984;0.0;0.0
1.5171086;2.0462947;3116.1025;-5521.395;-2405.2925;5052.694;0.0;0.0
1.5170335;2.0469348;3117.2053;-5522.5605;-2405.3552;5054.019;0.0;0.0
1.51813;2.0455666;3120.4302;-5525.795;-2405.3647;5040.023;0.0;0.0
1.5200411;2.0430202;3124.4492;-5529.9053;-2405.456;5017.944;0.0;0.0
1.5218801;2.0413473;3127.4326;-5532.9414;-2405.5088;5002.75;0.0;0.0
1.5228221;2.0411434;3128.082;-5533.6055;-2405.5234;5000.327;0.0;0.0
1.5224514;2.043397;3125.9775;-5531.494;-2405.5166;5016.9644;0.0;0.0
1.5207642;2.0474775;3121.4282;-5526.909;-2405.481;5048.566;0.0;0.0
1.5180609;2.0526037;3115.3738;-5520.71;-2405.3362;5088.9453;0.0;0.0
1.5149609;2.0570846;3109.4697;-5514.631;-2405.1611;5125.4644;0.0;0.0
1.5124325;2.0590665;3105.7866;-5510.854;-2405.0674;5143.7603;0.0;0.0
1.5114605;2.0575738;3105.8108;-5510.877;-2405.0662;5135.48;0.0;0.0
1.5124452;2.0524063;3109.483;-5514.583;-2405.1;5099.6387;0.0;0.0
1.5149431;2.0446167;3115.42;-5520.7188;-2405.2988;5044.8057;0.0;0.0
1.5181239;2.035864;3122.158;-5527.491;-2405.3333;4983.0605;0.0;0.0
1.5214506;2.0272021;3129.0427;-5534.3086;-2405.2659;4921.523;0.0;0.0
1.5248154;2.0184433;3136.001;-5541.305;-2405.3042;4859.3027;0.0;0.0
1.5282114;2.0097556;3142.7927;-5548.1934;-2405.4006;4797.808;0.0;0.0
1.5313921;2.0019987;3148.687;-5554.1743;-2405.4873;4743.2417;0.0;0.0
1.5339166;1.9966154;3152.9768;-5558.421;-2405.444;4704.975;0.0;0.0
1.5355695;1.9931322;3155.5964;-5561.029;-2405.4324;4680.527;0.0;0.0
1.5364771;1.9912984;3156.7832;-5562.19;-2405.4067;4668.0396;0.0;0.0
1.536702;1.9913164;3156.4226;-5561.8574;-2405.4348;4668.861;0.0;0.0
1.5360918;1.9932592;3154.3503;-5559.8145;-2405.464;4683.7188;0.0;0.0
1.5346874;1.9972731;3151.0608;-5556.4136;-2405.3528;4712.434;0.0;0.0
1.5329229;2.002184;3147.482;-5552.7715;-2405.2896;4746.6733;0.0;0.0
1.5312058;2.0075877;3143.82;-5549.1763;-2405.3562;4783.7983;0.0;0.0
1.529292;2.0144966;3138.9016;-5544.387;-2405.4856;4831.7363;0.0;0.0
1.5263287;2.0245702;3130.8643;-5536.5312;-2405.667;4903.3657;0.0;0.0
1.521446;2.03876;3118.6323;-5524.2134;-2405.581;5006.082;0.0;0.0
1.5145293;2.055905;3102.9995;-5508.4146;-2405.415;5131.9004;0.0;0.0
1.5064533;2.0738926;3086.5093;-5491.7295;-2405.2202;5264.0776;0.0;0.0
1.4987463;2.0895228;3072.3206;-5477.388;-2405.0676;5378.653;0.0;0.0
1.4928588;2.1010716;3062.7812;-5467.8154;-2405.0342;5461.4204;0.0;0.0
1.4895599;2.1075664;3058.5022;-5463.624;-2405.1218;5505.7964;0.0;0.0
1.4886672;2.1096823;3058.3352;-5463.6436;-2405.3083;5517.799;0.0;0.0
1.4892931;2.1095848;3060.228;-5465.6436;-2405.4155;5513.475;0.0;0.0
1.4904017;2.108863;3062.3687;-5467.8;-2405.4312;5505.2144;0.0;0.0
1.4913113;2.108303;3063.8765;-5469.3184;-2405.442;5499.1104;0.0;0.0
1.4918474;2.1081562;3064.7222;-5470.194;-2405.4717;5496.609;0.0;0.0
1.4921327;2.108043;3065.2048;-5470.61;-2405.405;5495.019;0.0;0.0
1.4923121;2.1081371;3065.455;-5470.8516;-2405.3965;5495.0376;0.0;0.0
1.4923654;2.1079493;3065.4082;-5470.844;-2405.436;5494.095;0.0;0.0
1.4922752;2.1075594;3065.2283;-5470.623;-2405.3948;5492.305;0.0;0.0
1.4922334;2.1065912;3065.5913;-5470.866;-2405.275;5486.2393;0.0;0.0
1.4926983;2.1039796;3067.5261;-5472.744;-2405.218;5467.9673;0.0;0.0
1.4941741;2.0989854;3071.7236;-5477.0474;-2405.3237;5432.0303;0.0;0.0
1.4967915;2.0924432;3077.8262;-5483.2046;-2405.3784;5383.747;0.0;0.0
1.5000734;2.0850954;3084.4507;-5489.99;-2405.5396;5329.9766;0.0;0.0
1.5032151;2.0786245;3090.3923;-5495.963;-2405.5706;5282.4077;0.0;0.0
1.5059224;2.0726821;3096.0125;-5501.3926;-2405.3801;5238.397;0.0;0.0
1.5088019;2.0657327;3102.8179;-5508.1846;-2405.3667;5186.461;0.0;0.0
1.5125786;2.057531;3111.5203;-5516.8496;-2405.3293;5123.8257;0.0;0.0
1.517177;2.0484583;3121.2537;-5526.7554;-2405.5017;5054.324;0.0;0.0
1.5219063;2.039716;3130.6108;-5536.1294;-2405.5186;4987.3975;0.0;0.0
1.5261707;2.032148;3138.7126;-5544.258;-2405.5452;4929.457;0.0;0.0
1.5297291;2.0260682;3145.3396;-5550.877;-2405.5374;4882.675;0.0;0.0
1.5325979;2.0213513;3150.567;-5556.0684;-2405.5015;4846.209;0.0;0.0
1.5347944;2.0180168;3154.1777;-5559.7817;-2405.604;4820.5977;0.0;0.0
1.5360677;2.016589;3155.4893;-5561.159;-2405.67;4810.0996;0.0;0.0
1.53605;2.0177352;3154.1697;-5559.783;-2405.6135;4819.0605;0.0;0.0
1.5348315;2.0206287;3150.9932;-5556.4497;-2405.4565;4841.37;0.0;0.0
1.5330448;2.024468;3147.3145;-5552.7417;-2405.4272;4869.9004;0.0;0.0
1.5313065;2.027984;3143.859;-5549.309;-2405.4502;4896.202;0.0;0.0
1.5296772;2.0316536;3140.1907;-5545.7065;-2405.5159;4923.776;0.0;0.0
1.5277117;2.0360348;3135.4082;-5541.061;-2405.6528;4957.502;0.0;0.0
1.5250466;2.041998;3129.338;-5534.8525;-2405.5146;5002.5283;0.0;0.0
1.5218972;2.0476487;3122.9136;-5528.3315;-2405.418;5046.539;0.0;0.0
1.5188993;2.0522466;3117.417;-5522.7793;-2405.3623;5082.889;0.0;0.0
1.5166281;2.0549579;3113.9438;-5519.2217;-2405.2778;5104.788;0.0;0.0
1.5155833;2.0548248;3113.4656;-5518.6904;-2405.2249;5105.0103;0.0;0.0
1.5161871;2.0513217;3116.462;-5521.754;-2405.292;5079.698;0.0;0.0
1.518438;2.0453289;3122.229;-5527.5728;-2405.3438;5035.1147;0.0;0.0
1.5216569;2.0379674;3128.8508;-5534.434;-2405.5833;4981.275;0.0;0.0
1.5247095;2.0314603;3134.022;-5539.63;-2405.608;4935.0474;0.0;0.0
1.5265722;2.0274572;3136.323;-5541.8877;-2405.5647;4908.368;0.0;0.0
1.5269395;2.0254638;3136.0962;-5541.588;-2405.4917;4897.8286;0.0;0.0
1.5264328;2.0241525;3135.1626;-5540.445;-2405.2822;4892.465;0.0;0.0
1.5261363;2.0211787;3135.787;-5540.9277;-2405.1406;4874.8154;0.0;0.0
1.5271077;2.0146956;3139.774;-5544.871;-2405.0972;4831.089;0.0;0.0
1.5300027;2.0048711;3147.835;-5552.9473;-2405.1123;4760.787;0.0;0.0
1.534834;1.9919689;3159.2258;-5564.4785;-2405.2527;4666.852;0.0;0.0
1.5408771;1.9785359;3171.9119;-5577.2715;-2405.3596;4567.4;0.0;0.0
1.5469334;1.9661129;3183.3667;-5588.8633;-2405.4966;4475.98;0.0;0.0
1.5518128;1.9573787;3191.5288;-5597.046;-2405.517;4411.489;0.0;0.0
1.5547426;1.9530001;3195.275;-5600.872;-2405.5972;4379.8486;0.0;0.0
1.5554028;1.9532131;3194.233;-5599.8086;-2405.5757;4383.108;0.0;0.0
1.5537403;1.9579773;3188.481;-5594.0264;-2405.5454;4420.8853;0.0;0.0
1.5498909;1.966984;3178.6611;-5584.1143;-2405.4531;4490.1953;0.0;0.0
1.5443668;1.9783239;3166.5437;-5571.809;-2405.2654;4576.9673;0.0;0.0
1.5383694;1.9888667;3155.2153;-5560.2637;-2405.0483;4657.765;0.0;0.0
1.5336064;1.9961517;3147.874;-5552.86;-2404.9858;4712.623;0.0;0.0
1.5313479;1.9983652;3145.9604;-5551.047;-2405.0864;4728.657;0.0;0.0
1.5316913;1.9969573;3148.6624;-5553.8154;-2405.153;4715.4893;0.0;0.0
1.5338237;1.9933413;3153.9023;-5559.29;-2405.3877;4685.0674;0.0;0.0
1.5366089;1.9893711;3159.2783;-5564.727;-2405.4487;4652.421;0.0;0.0
1.5388993;1.9872339;3162.6694;-5568.2334;-2405.564;4633.852;0.0;0.0
1.5398142;1.988356;3162.6743;-5568.2354;-2405.561;4640.031;0.0;0.0
1.5388924;1.9931171;3158.8325;-5564.4395;-2405.607;4673.9707;0.0;0.0
1.5361494;2.000911;3151.7234;-5557.1416;-2405.4182;4731.1704;0.0;0.0
1.5321243;2.0100799;3142.8875;-5548.223;-2405.3357;4799.4067;0.0;0.0
1.5277433;2.0191038;3134.3926;-5539.6104;-2405.2178;4866.162;0.0;0.0
1.5240406;2.0257041;3128.1294;-5533.2954;-2405.166;4915.089;0.0;0.0
1.5217774;2.029394;3125.2637;-5530.408;-2405.1445;4941.1675;0.0;0.0
1.521314;2.029222;3126.1384;-5531.276;-2405.1375;4938.4707;0.0;0.0
1.5226337;2.0257797;3130.4868;-5535.746;-2405.2593;4910.7896;0.0;0.0
1.5254954;2.01987;3137.5303;-5542.865;-2405.335;4864.1133;0.0;0.0
1.529387;2.0126822;3145.9272;-5551.3643;-2405.437;4807.6787;0.0;0.0
1.5335253;2.0058575;3153.8872;-5559.45;-2405.563;4754.122;0.0;0.0
1.5369742;2.0012932;3159.4043;-5565.0547;-2405.6504;4717.916;0.0;0.0
1.5387479;2.000868;3160.5244;-5566.2803;-2405.7559;4713.332;0.0;0.0
1.5379616;2.006194;3155.7996;-5561.5684;-2405.7688;4752.1533;0.0;0.0
1.5341433;2.0168262;3145.0283;-5550.7256;-2405.6973;4832.3306;0.0;0.0
1.5275967;2.0317779;3129.6934;-5535.2114;-2405.518;4945.455;0.0;0.0
1.5194292;2.0485017;3112.48;-5517.8545;-2405.3745;5072.111;0.0;0.0
1.5110705;2.0643647;3096.1318;-5501.3384;-2405.2065;5192.2886;0.0;0.0
1.5036982;2.0776234;3082.5264;-5487.7515;-2405.225;5292.6177;0.0;0.0
1.4979359;2.087564;3072.4604;-5477.7046;-2405.2441;5367.57;0.0;0.0
1.4939486;2.0934744;3066.033;-5471.3154;-2405.2825;5413.0205;0.0;0.0
1.4916998;2.095553;3063.292;-5468.5205;-2405.2285;5429.9653;0.0;0.0
1.4913018;2.093341;3064.7124;-5469.8706;-2405.1582;5414.9263;0.0;0.0
1.4930841;2.0864632;3070.7998;-5475.9976;-2405.1978;5364.822;0.0;0.0
1.4971557;2.0755208;3081.104;-5486.36;-2405.2559;5283.8677;0.0;0.0
1.502953;2.0621407;3093.7554;-5499.156;-2405.4004;5184.777;0.0;0.0
1.5092652;2.0488107;3106.046;-5511.6675;-2405.6216;5086.683;0.0;0.0
1.5147318;2.0381563;3115.3918;-5521.124;-2405.7322;5009.235;0.0;0.0
1.5182507;2.0318666;3120.099;-5525.788;-2405.689;4965.133;0.0;0.0
1.5193125;2.0298848;3119.9722;-5525.534;-2405.562;4954.4575;0.0;0.0
1.5182624;2.0305188;3116.8281;-5522.2334;-2405.4053;4964.2417;0.0;0.0
1.5165;2.031555;3114.3152;-5519.401;-2405.0857;4974.9824;0.0;0.0
1.5160646;2.0291915;3116.2236;-5521.2217;-2404.998;4958.1313;0.0;0.0
1.5184407;2.021929;3123.947;-5529.0586;-2405.1116;4902.6333;0.0;0.0
1.5234334;2.011523;3135.3938;-5540.821;-2405.427;4822.3535;0.0;0.0
1.529303;2.0021198;3146.4622;-5552.136;-2405.674;4748.359;0.0;0.0
1.5339622;1.9965414;3153.5303;-5559.266;-2405.7358;4703.4595;0.0;0.0
1.536087;1.9965957;3155.197;-5560.8184;-2405.6213;4700.426;0.0;0.0
1.5356555;2.0005467;3152.4712;-5557.999;-2405.5278;4727.6655;0.0;0.0
1.5335621;2.0075295;3147.0337;-5552.582;-2405.5483;4777.0503;0.0;0.0
1.5304226;2.0166113;3139.4282;-5544.9746;-2405.5464;4842.3457;0.0;0.0
1.5261976;2.0276525;3129.8262;-5535.259;-2405.4326;4922.439;0.0;0.0
1.5212092;2.0387647;3119.852;-5525.105;-2405.253;5003.669;0.0;0.0
1.5167029;2.0472677;3112.4844;-5517.59;-2405.1055;5065.2964;0.0;0.0
1.5142038;2.0510256;3110.025;-5515.114;-2405.0889;5090.94;0.0;0.0
1.5143064;2.050529;3112.2327;-5517.502;-2405.2693;5083.785;0.0;0.0
1.5161861;2.0472698;3116.4956;-5522.0137;-2405.518;5057.2866;0.0;0.0
1.5182556;2.0445225;3119.9448;-5525.4688;-2405.524;5035.237;0.0;0.0
1.5194364;2.0430896;3121.398;-5526.802;-2405.4038;5024.428;0.0;0.0
1.5196731;2.04226;3121.4932;-5526.89;-2405.397;5019.662;0.0;0.0
1.5195794;2.0412548;3121.586;-5526.8184;-2405.2324;5013.933;0.0;0.0
1.5198106;2.0386636;3122.8452;-5528.073;-2405.228;4997.1255;0.0;0.0
1.5208218;2.0342207;3126.0073;-5531.1855;-2405.1782;4966.2993;0.0;0.0
1.522865;2.0280628;3131.326;-5536.517;-2405.1912;4921.703;0.0;0.0
1.5259175;2.0203636;3138.2832;-5543.544;-2405.2607;4865.3286;0.0;0.0
1.5294892;2.0125916;3145.3938;-5550.8906;-2405.4968;4808.2456;0.0;0.0
1.5326527;2.0067697;3150.54;-5556.1367;-2405.5967;4765.847;0.0;0.0
1.5343405;2.0047896;3151.8252;-5557.4385;-2405.6133;4752.357;0.0;0.0
1.5338361;2.0072083;3148.4578;-5554.0796;-2405.6218;4772.4307;0.0;0.0
1.5311093;2.0136976;3141.0828;-5546.518;-2405.4353;4822.968;0.0;0.0
1.5268028;2.0219274;3131.5044;-5536.7803;-2405.276;4887.5103;0.0;0.0
1.521995;2.0299332;3122.2349;-5527.412;-2405.1772;4950.2;0.0;0.0
1.5180069;2.035731;3115.9653;-5521.0107;-2405.0454;4994.712;0.0;0.0
1.5160778;2.0367672;3114.7148;-5519.722;-2405.0073;5002.9277;0.0;0.0
1.5168724;2.032845;3119.007;-5524.17;-2405.1628;4972.713;0.0;0.0
1.5202112;2.0249264;3127.604;-5532.903;-2405.2988;4911.849;0.0;0.0
