temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
0.999528;0.846982;2049.719;-6033.8223;-3984.1033;571.49585;0.0;0.0
0.99945974;0.8609479;2049.3962;-6025.2593;-3975.863;649.16034;0.0;0.0
0.99942017;0.87514925;2049.227;-6016.544;-3967.317;727.8163;0.0;0.0
0.99944293;0.88912;2049.417;-6007.9067;-3958.4897;804.4822;0.0;0.0
0.9995943;0.9021046;2050.206;-6000.1484;-3949.9424;874.5117;0.0;0.0
0.99991506;0.91331;2051.7278;-5993.83;-3942.1023;933.26355;0.0;0.0
1.0004202;0.92165756;2054.0427;-5989.8335;-3935.7908;974.6688;0.0;0.0
1.0011114;0.9256998;2057.0833;-5988.9688;-3931.8855;990.8796;0.0;0.0
1.0019304;0.92549515;2060.446;-5991.4463;-3931.0002;983.0257;0.0;0.0
1.0027173;0.92099524;2063.37;-5996.865;-3933.495;952.36145;0.0;0.0
1.003265;0.9136665;2065.1543;-6004.0605;-3938.9062;908.37665;0.0;0.0
1.0034798;0.904628;2065.687;-6011.825;-3946.1382;857.4654;0.0;0.0
1.0034395;0.8955663;2065.4333;-6019.2373;-3953.804;807.9996;0.0;0.0
1.0033029;0.8867655;2064.9429;-6026.1865;-3961.2437;760.44586;0.0;0.0
1.0031661;0.8784397;2064.4924;-6032.6367;-3968.1443;715.4318;0.0;0.0
1.003059;0.870433;2064.1545;-6038.7905;-3974.636;671.9519;0.0;0.0
1.0029784;0.86286867;2063.8232;-6044.6724;-3980.849;630.89905;0.0;0.0
1.0028682;0.85577714;2063.2578;-6049.9023;-3986.6445;592.9215;0.0;0.0
1.002666;0.8500454;2062.2375;-6054.201;-3991.9636;563.3524;0.0;0.0
1.0023403;0.8458943;2060.789;-6056.964;-3996.1748;543.3569;0.0;0.0
1.001955;0.843536;2059.3032;-6058.238;-3998.9346;533.3234;0.0;0.0
1.0016404;0.84277254;2058.277;-6058.448;-4000.1711;531.16534;0.0;0.0
1.0014943;0.8423934;2057.976;-6058.3755;-4000.3994;529.67633;0.0;0.0
1.0015213;0.84195024;2058.2253;-6058.61;-4000.3845;526.73395;0.0;0.0
1.001614;0.84122866;2058.4927;-6059.1333;-4000.6406;522.2199;0.0;0.0
1.0016212;0.84082794;2058.2666;-6059.4287;-4001.162;520.46216;0.0;0.0
1.0014694;0.8412989;2057.4429;-6058.9014;-4001.4585;524.7067;0.0;0.0
1.0012095;0.8429277;2056.4065;-6057.272;-4000.8655;535.7619;0.0;0.0
1.0009912;0.84537625;2055.795;-6055.0195;-3999.2246;550.4884;0.0;0.0
1.000964;0.8480769;2056.0496;-6052.9937;-3996.944;564.8727;0.0;0.0
1.0011663;0.8497418;2057.1045;-6052.084;-3994.9795;571.9446;0.0;0.0
1.0014983;0.8498037;2058.4128;-6052.5547;-3994.1418;569.6691;0.0;0.0
1.0017859;0.8488135;2059.282;-6053.842;-3994.5598;562.47003;0.0;0.0
1.0018829;0.847234;2059.3086;-6055.2544;-3995.9458;553.7063;0.0;0.0
1.0017662;0.8461839;2058.6035;-6055.8994;-3997.296;549.3252;0.0;0.0
1.0015317;0.84648645;2057.6072;-6055.5;-3997.8928;552.9863;0.0;0.0
1.0012978;0.8478044;2056.7698;-6054.248;-3997.4783;561.92975;0.0;0.0
1.0011574;0.849802;2056.433;-6052.624;-3996.191;573.61945;0.0;0.0
1.0011752;0.85139376;2056.7778;-6051.3594;-3994.5815;581.70795;0.0;0.0
1.0013617;0.8520807;2057.7612;-6051.1133;-3993.352;583.5295;0.0;0.0
1.0016694;0.85112655;2059.043;-6052.1333;-3993.0903;575.70404;0.0;0.0
1.0019702;0.84847105;2060.085;-6054.2783;-3994.1934;558.97546;0.0;0.0
1.0021373;0.84488386;2060.4858;-6056.8193;-3996.3335;538.3912;0.0;0.0
1.0021241;0.8413396;2060.1882;-6059.0107;-3998.8225;519.44055;0.0;0.0
1.0019706;0.83854896;2059.463;-6060.4966;-4001.0337;505.5015;0.0;0.0
1.0017728;0.8365775;2058.6523;-6061.149;-4002.4966;496.25012;0.0;0.0
1.0015986;0.83565646;2058.0098;-6061.081;-4003.0713;492.45605;0.0;0.0
1.0015005;0.83504474;2057.7583;-6060.808;-4003.0498;489.58548;0.0;0.0
1.0015243;0.8339843;2058.0054;-6060.835;-4002.8296;483.2432;0.0;0.0
1.0016519;0.83281153;2058.5237;-6061.3867;-4002.863;475.739;0.0;0.0
1.0017699;0.83077174;2058.7925;-6062.2207;-4003.4282;463.9524;0.0;0.0
1.0017502;0.82912976;2058.5044;-6062.7354;-4004.231;455.47345;0.0;0.0
1.0016062;0.8279035;2057.932;-6062.6123;-4004.6804;449.85593;0.0;0.0
1.0014786;0.82687926;2057.6572;-6062.22;-4004.563;444.75674;0.0;0.0
1.0014986;0.82521725;2058.0298;-6062.2646;-4004.2349;434.84604;0.0;0.0
1.0016794;0.82292205;2058.9006;-6063.126;-4004.2253;420.44684;0.0;0.0
1.00192;0.81937754;2059.8364;-6064.9844;-4005.148;399.02777;0.0;0.0
1.0021178;0.81478494;2060.5737;-6067.5146;-4006.941;372.22598;0.0;0.0
1.0022649;0.809294;2061.2595;-6070.791;-4009.5315;340.57278;0.0;0.0
1.0024428;0.8028973;2062.1304;-6074.9053;-4012.775;303.5548;0.0;0.0
1.0026666;0.7953506;2063.061;-6079.962;-4016.901;260.075;0.0;0.0
1.002843;0.7873922;2063.5796;-6085.586;-4022.0063;215.14871;0.0;0.0
1.0028415;0.78002596;2063.2869;-6090.9233;-4027.6365;175.11089;0.0;0.0
1.002625;0.7739635;2062.1914;-6095.1265;-4032.935;143.86874;0.0;0.0
1.002261;0.7698991;2060.7031;-6097.827;-4037.124;124.43076;0.0;0.0
1.0018873;0.76793396;2059.3296;-6099.1265;-4039.7969;116.3408;0.0;0.0
1.0016011;0.76777166;2058.38;-6099.464;-4041.084;117.34512;0.0;0.0
1.0014375;0.7689488;2057.8196;-6099.2783;-4041.4587;124.957375;0.0;0.0
1.0013278;0.7711117;2057.3022;-6098.5786;-4041.2764;137.92006;0.0;0.0
1.0011685;0.7744036;2056.4575;-6097.0513;-4040.5938;157.76343;0.0;0.0
1.0008914;0.77932763;2055.082;-6094.2607;-4039.1787;187.6695;0.0;0.0
1.0004791;0.7870632;2053.2295;-6089.4077;-4036.1782;234.03474;0.0;0.0
0.99998957;0.79666245;2051.2;-6082.678;-4031.4783;291.0316;0.0;0.0
0.9995166;0.80886966;2049.4631;-6074.118;-4024.655;361.82565;0.0;0.0
0.99920046;0.82229894;2048.573;-6064.6562;-4016.0833;437.66577;0.0;0.0
0.99916214;0.83555305;2048.956;-6055.551;-4006.5947;509.99316;0.0;0.0
0.99947304;0.8469271;2050.797;-6048.2803;-3997.4832;569.0367;0.0;0.0
1.0001253;0.85449713;2053.8647;-6044.085;-3990.2202;604.64874;0.0;0.0
1.0009866;0.8572431;2057.493;-6043.65;-3986.157;612.53577;0.0;0.0
1.0018528;0.8556533;2060.8206;-6046.5127;-3985.6921;597.1131;0.0;0.0
1.0025202;0.85045254;2063.1733;-6051.7656;-3988.5923;563.7263;0.0;0.0
1.0028926;0.84338576;2064.3076;-6058.12;-3993.8125;522.48596;0.0;0.0
1.0029702;0.8356514;2064.2844;-6064.439;-4000.1545;479.8789;0.0;0.0
1.0027933;0.828563;2063.2515;-6069.7783;-4006.5269;442.8536;0.0;0.0
1.0023978;0.82387406;2061.3472;-6073.1436;-4011.7964;420.80368;0.0;0.0
1.0018251;0.8219534;2058.8135;-6073.9688;-4015.1553;415.2793;0.0;0.0
1.0011616;0.82361144;2056.0786;-6072.0264;-4015.9478;429.89264;0.0;0.0
1.0005325;0.82859105;2053.67;-6067.658;-4013.9883;462.1716;0.0;0.0
1.0000577;0.83593243;2051.9902;-6061.624;-4009.6338;506.01715;0.0;0.0
0.9997996;0.84468406;2051.2393;-6054.806;-4003.567;555.78265;0.0;0.0
0.999781;0.85356325;2051.46;-6048.2944;-3996.8345;604.3081;0.0;0.0
0.99998635;0.86150193;2052.5066;-6042.7637;-3990.257;645.9951;0.0;0.0
1.000345;0.8674529;2053.9883;-6038.777;-3984.7886;675.8501;0.0;0.0
1.0007296;0.8717152;2055.4116;-6036.258;-3980.8462;696.50885;0.0;0.0
1.0010382;0.87451786;2056.4902;-6034.785;-3978.295;709.80786;0.0;0.0
1.0012504;0.8759036;2057.2236;-6034.0107;-3976.787;715.9831;0.0;0.0
1.0013943;0.87644434;2057.7378;-6033.7656;-3976.0278;717.9368;0.0;0.0
1.001501;0.8763824;2058.1194;-6033.888;-3975.7688;716.8321;0.0;0.0
1.001577;0.87567645;2058.3442;-6034.248;-3975.9038;712.4892;0.0;0.0
1.0016044;0.87476057;2058.332;-6034.5796;-3976.2476;707.4629;0.0;0.0
1.0015674;0.8735995;2058.0813;-6034.6895;-3976.6082;701.56146;0.0;0.0
1.0014848;0.873105;2057.6128;-6034.329;-3976.7163;699.77106;0.0;0.0
1.0013492;0.87296766;2056.9646;-6033.361;-3976.3962;700.3102;0.0;0.0
1.0011905;0.87375236;2056.2532;-6031.6216;-3975.3684;706.06024;0.0;0.0
1.001041;0.8750663;2055.6836;-6029.2744;-3973.5908;714.4457;0.0;0.0
1.0009711;0.87637436;2055.5835;-6026.826;-3971.2427;721.8595;0.0;0.0
1.0010623;0.8772651;2056.2417;-6024.9526;-3968.711;725.45557;0.0;0.0
1.0013548;0.8763697;2057.6921;-6024.663;-3966.971;717.61664;0.0;0.0
1.0018;0.8736081;2059.6284;-6026.295;-3966.6665;698.5146;0.0;0.0
1.0022815;0.86875075;2061.4814;-6029.8145;-3968.333;668.0212;0.0;0.0
1.0026343;0.86242175;2062.5818;-6034.455;-3971.8733;630.91705;0.0;0.0
1.0027151;0.8558277;2062.5083;-6039.0283;-3976.52;594.6994;0.0;0.0
1.0024999;0.850336;2061.3613;-6042.3833;-3981.022;566.7077;0.0;0.0
1.0020944;0.8470635;2059.7021;-6044.071;-3984.3687;551.9789;0.0;0.0
1.0016704;0.84624326;2058.155;-6044.1777;-3986.0227;550.5496;0.0;0.0
1.0013484;0.84707445;2057.088;-6043.2144;-3986.1265;557.26764;0.0;0.0
1.0011694;0.84866893;2056.6035;-6041.7617;-3985.1582;567.0297;0.0;0.0
1.0011334;0.85051274;2056.6802;-6040.4424;-3983.7622;577.0445;0.0;0.0
1.001228;0.85180515;2057.2778;-6039.6646;-3982.3867;582.9766;0.0;0.0
1.0014408;0.851644;2058.2986;-6039.9844;-3981.6858;580.0463;0.0;0.0
1.0017256;0.8500374;2059.4666;-6041.4487;-3981.9822;568.8506;0.0;0.0
1.001987;0.8473005;2060.3137;-6043.8184;-3983.5046;552.0629;0.0;0.0
1.0020941;0.843628;2060.3953;-6046.2656;-3985.8704;531.64636;0.0;0.0
1.0019785;0.8404414;2059.5703;-6047.896;-3988.3257;515.723;0.0;0.0
1.0016655;0.8388555;2058.1592;-6048.0254;-3989.8662;509.7994;0.0;0.0
1.0013053;0.8387069;2056.867;-6046.82;-3989.953;511.56448;0.0;0.0
1.0010867;0.83912235;2056.3694;-6045.1733;-3988.804;514.8507;0.0;0.0
1.0011232;0.8388994;2056.881;-6044.013;-3987.132;512.5975;0.0;0.0
1.0013757;0.83745265;2058.086;-6044.104;-3986.018;502.20926;0.0;0.0
1.0017139;0.8345089;2059.408;-6045.4907;-3986.0828;483.33102;0.0;0.0
1.0019928;0.82979095;2060.3198;-6047.8716;-3987.5518;455.48886;0.0;0.0
1.002114;0.8249759;2060.513;-6050.352;-3989.839;428.54868;0.0;0.0
1.0020485;0.8201222;2060.0264;-6052.495;-3992.4688;402.75452;0.0;0.0
1.0018609;0.8162038;2059.23;-6053.724;-3994.4941;382.7379;0.0;0.0
1.0016762;0.81336033;2058.632;-6054.3223;-3995.6902;368.25293;0.0;0.0
1.0016067;0.8111871;2058.593;-6054.7783;-3996.1853;356.34607;0.0;0.0
1.0016975;0.8083663;2059.149;-6055.943;-3996.794;339.67804;0.0;0.0
1.0019;0.8044828;2060.0312;-6057.967;-3997.9355;316.49683;0.0;0.0
1.0021269;0.7994499;2060.8894;-6060.9277;-4000.0383;287.02505;0.0;0.0
1.0022967;0.79389113;2061.4155;-6064.374;-4002.9585;255.3174;0.0;0.0
1.0023504;0.7884551;2061.4595;-6067.8135;-4006.354;225.25085;0.0;0.0
1.0022835;0.7832973;2061.0464;-6070.9316;-4009.8853;197.63257;0.0;0.0
1.0021209;0.77937037;2060.346;-6073.249;-4012.903;177.37726;0.0;0.0
1.0019277;0.7763489;2059.6084;-6074.847;-4015.2388;162.18973;0.0;0.0
1.001753;0.77477217;2058.8982;-6075.695;-4016.7966;154.91489;0.0;0.0
1.0015666;0.77390736;2058.0151;-6075.7773;-4017.7622;151.91177;0.0;0.0
1.0013067;0.77493125;2056.8235;-6074.6606;-4017.8372;159.94139;0.0;0.0
1.0010034;0.7777232;2055.7805;-6072.3403;-4016.5598;177.4244;0.0;0.0
1.0008695;0.78134835;2055.7742;-6069.9893;-4014.215;197.42908;0.0;0.0
1.0010719;0.7840462;2056.922;-6068.962;-4012.0398;210.01115;0.0;0.0
1.0014045;0.7861719;2057.9407;-6068.968;-4011.027;219.6969;0.0;0.0
1.0014527;0.78829813;2057.597;-6068.6494;-4011.0525;232.11009;0.0;0.0
1.0011332;0.7923461;2056.1172;-6066.751;-4010.6338;257.39362;0.0;0.0
1.000694;0.79817283;2054.539;-6063.204;-4008.665;292.68292;0.0;0.0
1.0003803;0.8057402;2053.6257;-6058.779;-4005.153;336.2421;0.0;0.0
1.0002882;0.81357557;2053.5767;-6054.3613;-4000.7847;379.55057;0.0;0.0
1.000396;0.8210968;2054.18;-6050.5273;-3996.3474;419.82224;0.0;0.0
1.000612;0.8273783;2055.0942;-6047.67;-3992.5757;452.6346;0.0;0.0
1.0008632;0.8320331;2056.097;-6045.747;-3989.6501;476.29974;0.0;0.0
1.0011253;0.8352278;2057.176;-6044.921;-3987.7449;491.7597;0.0;0.0
1.0014204;0.83640546;2058.4602;-6045.3994;-3986.9392;495.68576;0.0;0.0
1.001778;0.83554924;2059.9531;-6047.338;-3987.3848;487.97818;0.0;0.0
1.0021496;0.83250916;2061.339;-6050.734;-3989.3948;468.4406;0.0;0.0
1.0024233;0.8278005;2062.191;-6054.9575;-3992.7666;440.7698;0.0;0.0
1.0025221;0.8225402;2062.368;-6059.332;-3996.964;411.40643;0.0;0.0
1.002475;0.8172036;2062.0947;-6063.414;-4001.3193;382.52228;0.0;0.0
1.0023701;0.8121868;2061.7095;-6067.1313;-4005.4219;355.62616;0.0;0.0
1.0022798;0.8073937;2061.4526;-6070.586;-4009.1333;329.70718;0.0;0.0
1.0022417;0.8029203;2061.4365;-6073.958;-4012.5215;305.06924;0.0;0.0
1.0022703;0.79793274;2061.6792;-6077.6074;-4015.9282;277.0786;0.0;0.0
1.0023533;0.79271406;2062.1108;-6081.751;-4019.6401;247.43536;0.0;0.0
1.0024635;0.7870308;2062.5508;-6086.291;-4023.7402;215.21362;0.0;0.0
1.0025378;0.78098214;2062.7788;-6091.075;-4028.2964;181.40027;0.0;0.0
1.0025371;0.7751988;2062.625;-6095.7144;-4033.0894;149.81413;0.0;0.0
1.0024234;0.77026045;2061.9707;-6099.7573;-4037.7866;123.88864;0.0;0.0
1.0021797;0.766716;2060.7158;-6102.517;-4041.8013;106.851326;0.0;0.0
1.0017823;0.7653666;2058.8477;-6103.355;-4044.5073;103.146095;0.0;0.0
1.0012615;0.7671854;2056.576;-6101.922;-4045.346;117.71967;0.0;0.0
1.000702;0.771649;2054.3489;-6098.253;-4043.904;146.78976;0.0;0.0
1.0002396;0.77854735;2052.724;-6092.9316;-4040.2075;188.08208;0.0;0.0
0.9999957;0.7868412;2052.0679;-6086.974;-4034.9062;235.13388;0.0;0.0
1.0000019;0.79503;2052.3413;-6081.2964;-4028.955;279.74637;0.0;0.0
1.0001869;0.80232286;2053.1665;-6076.4927;-4023.3262;318.31454;0.0;0.0
1.0004348;0.80852985;2054.1377;-6072.623;-4018.4854;350.60263;0.0;0.0
1.0006766;0.8134397;2055.0933;-6069.7383;-4014.645;375.76822;0.0;0.0
1.0009154;0.81700677;2056.1206;-6067.8804;-4011.7598;393.38504;0.0;0.0
1.0011944;0.8190509;2057.3506;-6067.2393;-4009.8887;402.19815;0.0;0.0
1.0015265;0.8194464;2058.7524;-6067.953;-4009.2007;401.57544;0.0;0.0
1.0018727;0.8178574;2060.0913;-6070.1055;-4010.0142;390.13486;0.0;0.0
1.0021497;0.8150627;2060.9893;-6073.1123;-4012.123;372.9266;0.0;0.0
1.002261;0.81171566;2061.0972;-6076.293;-4015.1958;354.2528;0.0;0.0
1.0021436;0.8092269;2060.2263;-6078.5986;-4018.3723;342.2691;0.0;0.0
1.0017841;0.80867743;2058.4363;-6079.0356;-4020.5994;342.81937;0.0;0.0
1.0012406;0.8107515;2056.0564;-6077.1006;-4021.0442;359.01694;0.0;0.0
1.0006286;0.81610346;2053.627;-6072.698;-4019.0713;393.39078;0.0;0.0
1.0001024;0.82394344;2051.855;-6066.466;-4014.6108;440.17075;0.0;0.0
0.99984604;0.83285326;2051.394;-6059.779;-4008.3848;490.2286;0.0;0.0
0.9999708;0.84119314;2052.4888;-6054.2046;-4001.7158;534.03174;0.0;0.0
1.0004499;0.84716874;2054.8306;-6050.984;-3996.1533;562.30237;0.0;0.0
1.0011301;0.8499398;2057.6257;-6050.666;-3993.0403;571.99414;0.0;0.0
1.0017672;0.84974366;2059.8562;-6052.626;-3992.7698;566.45123;0.0;0.0
1.0021257;0.8481104;2060.726;-6055.478;-3994.752;555.70435;0.0;0.0
1.0020856;0.846869;2059.9543;-6057.507;-3997.5525;550.40186;0.0;0.0
1.0016673;0.84820646;2057.8335;-6057.3037;-3999.4702;562.0192;0.0;0.0
1.0010169;0.8523621;2055.0806;-6054.445;-3999.3643;590.44275;0.0;0.0
1.0003425;0.86026007;2052.5166;-6048.9062;-3996.3896;639.12634;0.0;0.0
0.9998185;0.87101936;2050.6375;-6041.547;-3990.9094;702.22;0.0;0.0
0.9994842;0.88362217;2049.458;-6032.9873;-3983.5293;774.0808;0.0;0.0
0.99929345;0.8970566;2048.7783;-6023.822;-3975.0435;849.5281;0.0;0.0
0.99919784;0.91113156;2048.4524;-6014.3203;-3965.868;927.8008;0.0;0.0
0.9991788;0.9252046;2048.451;-6004.7695;-3956.3186;1005.4135;0.0;0.0
0.99924314;0.93906605;2048.7886;-5995.5835;-3946.795;1081.1815;0.0;0.0
0.99939096;0.95193446;2049.5066;-5987.095;-3937.5886;1150.7118;0.0;0.0
0.99964494;0.9632013;2050.6914;-5979.8086;-3929.1172;1210.4766;0.0;0.0
1.0000199;0.971951;2052.3872;-5974.2144;-3921.8271;1255.3381;0.0;0.0
1.0005155;0.9784232;2054.5537;-5970.727;-3916.1733;1286.6976;0.0;0.0
1.001107;0.98117477;2057.0884;-5969.7935;-3912.705;1296.8027;0.0;0.0
1.0017567;0.9804774;2059.7336;-5971.5693;-3911.8357;1287.6665;0.0;0.0
1.0023607;0.97646;2062.002;-5975.593;-3913.5908;1260.9746;0.0;0.0
1.0027912;0.9702663;2063.4612;-5981.131;-3917.6697;1223.8989;0.0;0.0
1.0029905;0.96280026;2064.0007;-5987.2007;-3923.2;1181.6465;0.0;0.0
1.0029821;0.9554339;2063.7502;-5992.9365;-3929.1863;1141.5233;0.0;0.0
1.0028124;0.9487874;2062.8918;-5997.8223;-3934.9304;1106.5859;0.0;0.0
1.0025251;0.9438994;2061.5718;-6001.413;-3939.8413;1082.2699;0.0;0.0
1.0021443;0.94086605;2059.8645;-6003.2954;-3943.431;1068.9563;0.0;0.0
1.0016797;0.94032663;2057.8057;-6003.1826;-3945.377;1070.0991;0.0;0.0
1.0011466;0.9425869;2055.5417;-6000.692;-3945.1501;1087.0917;0.0;0.0
1.0006124;0.9471585;2053.465;-5996.0684;-3942.6033;1116.4567;0.0;0.0
1.0002083;0.9536594;2052.1394;-5990.1807;-3938.0413;1154.9592;0.0;0.0
1.000064;0.9604737;2051.9758;-5984.0986;-3932.1228;1192.866;0.0;0.0
1.0002218;0.9661434;2052.9392;-5979.052;-3926.1125;1222.2064;0.0;0.0
1.0005938;0.9700983;2054.5745;-5975.604;-3921.0295;1240.7463;0.0;0.0
1.0010444;0.97122693;2056.38;-5974.036;-3917.6562;1243.3594;0.0;0.0
1.0014781;0.969947;2058.0947;-5974.1;-3916.0054;1232.871;0.0;0.0
1.001884;0.9660611;2059.8145;-5975.956;-3916.1416;1208.002;0.0;0.0
1.0023239;0.95978266;2061.779;-5979.6963;-3917.9172;1169.4482;0.0;0.0
1.0028415;0.9505987;2064.0334;-5985.7373;-3921.7039;1114.2917;0.0;0.0
1.0033925;0.9384893;2066.249;-5994.0127;-3927.7637;1043.0798;0.0;0.0
1.0038517;0.92407364;2067.9106;-6003.948;-3936.0376;960.257;0.0;0.0
1.0041032;0.9082754;2068.6118;-6014.6206;-3946.0088;871.73096;0.0;0.0
1.0040842;0.89324343;2068.198;-6024.839;-3956.6409;789.6599;0.0;0.0
1.0037997;0.87997055;2066.7627;-6033.6323;-3966.8696;719.3333;0.0;0.0
1.0033062;0.8690681;2064.625;-6040.3394;-3975.7144;663.484;0.0;0.0
1.0027138;0.8615211;2062.2803;-6044.568;-3982.2876;626.5533;0.0;0.0
1.0021559;0.85688144;2060.2737;-6046.7715;-3986.4978;604.9796;0.0;0.0
1.001755;0.8545648;2058.9883;-6047.671;-3988.6826;594.7746;0.0;0.0
1.0015541;0.85341454;2058.4463;-6048.1226;-3989.6763;589.51514;0.0;0.0
1.0015016;0.85284734;2058.3462;-6048.4424;-3990.0962;586.58734;0.0;0.0
1.0014938;0.8524812;2058.248;-6048.704;-3990.456;584.76465;0.0;0.0
1.0014262;0.85283667;2057.794;-6048.5444;-3990.7505;587.633;0.0;0.0
1.0012418;0.8543236;2056.8818;-6047.4272;-3990.5454;597.65765;0.0;0.0
1.0009644;0.8572623;2055.6887;-6045.1353;-3989.4465;616.25024;0.0;0.0
1.0006642;0.86185414;2054.53;-6041.608;-3987.078;643.8903;0.0;0.0
1.0004257;0.86768764;2053.7139;-6037.3213;-3983.6074;677.69354;0.0;0.0
1.000306;0.87383324;2053.4377;-6032.751;-3979.3132;712.13727;0.0;0.0
1.0003369;0.87988675;2053.7844;-6028.535;-3974.7507;744.8278;0.0;0.0
1.0005205;0.88495654;2054.7627;-6025.231;-3970.4683;770.8303;0.0;0.0
1.0008538;0.8879961;2056.3252;-6023.546;-3967.2207;784.4677;0.0;0.0
1.0013065;0.88856643;2058.291;-6023.8096;-3965.5186;783.68134;0.0;0.0
1.0018107;0.88598716;2060.313;-6026.1743;-3965.8613;765.4133;0.0;0.0
1.0022575;0.88135016;2061.9216;-6030.1665;-3968.2449;736.6238;0.0;0.0
1.002533;0.8752866;2062.704;-6034.902;-3972.1978;701.6196;0.0;0.0
1.0025685;0.86886746;2062.5044;-6039.4688;-3976.9644;666.6187;0.0;0.0
1.0023775;0.86309785;2061.4888;-6042.948;-3981.4595;636.83185;0.0;0.0
1.0020446;0.8588774;2060.0627;-6045.0137;-3984.951;616.40906;0.0;0.0
1.0016848;0.85605216;2058.6409;-6045.66;-3987.0193;603.6721;0.0;0.0
1.0013742;0.8549409;2057.4038;-6045.0625;-3987.6587;600.0176;0.0;0.0
1.001112;0.8550344;2056.2698;-6043.366;-3987.0964;602.8017;0.0;0.0
1.0008548;0.8566775;2055.1382;-6040.4766;-3985.3384;614.1259;0.0;0.0
1.0006112;0.85933125;2054.2092;-6036.6597;-3982.4504;630.6189;0.0;0.0
1.0004848;0.8619499;2054.0254;-6032.6484;-3978.623;645.42804;0.0;0.0
1.0006287;0.8638808;2055.0757;-6029.6387;-3974.563;653.9757;0.0;0.0
1.0010967;0.86320364;2057.344;-6028.9683;-3971.6243;645.70465;0.0;0.0
1.0017933;0.85943973;2060.2598;-6031.238;-3970.978;619.11597;0.0;0.0
1.0025216;0.85207105;2062.989;-6036.308;-3973.319;573.0206;0.0;0.0
1.0030782;0.8421727;2064.7869;-6043.1606;-3978.3738;514.8376;0.0;0.0
1.003325;0.831464;2065.2715;-6050.519;-3985.2476;454.81213;0.0;0.0
1.0032438;0.8214487;2064.5542;-6057.17;-3992.6157;401.01425;0.0;0.0
1.0029337;0.8131312;2063.1943;-6062.3066;-3999.1123;357.86484;0.0;0.0
1.0025787;0.8063697;2061.9565;-6066.1978;-4004.2412;323.05225;0.0;0.0
1.0023501;0.80084413;2061.3323;-6069.47;-4008.138;293.8281;0.0;0.0
1.0022854;0.7957744;2061.254;-6072.756;-4011.502;266.0265;0.0;0.0
1.0022911;0.79153365;2061.2656;-6075.9624;-4014.6968;242.61589;0.0;0.0
1.0022404;0.78716636;2060.901;-6078.9355;-4018.0347;219.26088;0.0;0.0
1.002051;0.7842559;2059.9927;-6080.936;-4020.9434;205.02687;0.0;0.0
1.0017453;0.78277797;2058.7092;-6081.6016;-4022.8923;199.44293;0.0;0.0
1.0013946;0.78313714;2057.357;-6080.9854;-4023.6284;204.12837;0.0;0.0
1.0010759;0.78516275;2056.1934;-6079.145;-4022.9517;217.62624;0.0;0.0
1.0008332;0.78871834;2055.344;-6076.448;-4021.1042;238.93349;0.0;0.0
1.0006757;0.7928971;2054.776;-6073.2305;-4018.4546;263.11475;0.0;0.0
1.0005687;0.7981655;2054.3142;-6069.5767;-4015.2625;293.09235;0.0;0.0
1.000461;0.80435467;2053.7644;-6065.336;-4011.5715;328.32373;0.0;0.0
1.0003163;0.810881;2053.1104;-6060.5107;-4007.4004;365.62326;0.0;0.0
1.0001725;0.8187456;2052.557;-6055.033;-4002.4763;410.10184;0.0;0.0
1.0000912;0.8268559;2052.346;-6049.3984;-3997.0525;455.25034;0.0;0.0
1.00011;0.8351349;2052.4521;-6043.8564;-3991.4043;500.69522;0.0;0.0
1.000161;0.8428606;2052.5894;-6038.4854;-3985.896;543.0261;0.0;0.0
1.0001764;0.8505049;2052.603;-6033.0645;-3980.4614;585.1556;0.0;0.0
1.0001781;0.8578114;2052.7588;-6027.8647;-3975.106;625.1379;0.0;0.0
1.0002863;0.8641396;2053.5547;-6023.359;-3969.8042;658.4452;0.0;0.0
1.0006144;0.86837864;2055.3064;-6020.6016;-3965.2952;678.31903;0.0;0.0
1.0011792;0.8692593;2057.8765;-6020.4546;-3962.5781;678.03546;0.0;0.0
1.0018746;0.8665814;2060.7407;-6023.2104;-3962.4697;657.539;0.0;0.0
1.0025446;0.8601691;2063.2637;-6028.55;-3965.2861;617.1306;0.0;0.0
1.0030454;0.8509086;2064.9526;-6035.5586;-3970.606;562.6828;0.0;0.0
1.0033005;0.8404904;2065.607;-6043.239;-3977.6318;503.9198;0.0;0.0
1.0033076;0.82998586;2065.3198;-6050.581;-3985.2612;446.5637;0.0;0.0
1.0031259;0.82036316;2064.376;-6057.01;-3992.6338;395.38422;0.0;0.0
1.0028355;0.8122036;2063.0981;-6062.1055;-3999.0073;352.94156;0.0;0.0
1.0025097;0.80596274;2061.7278;-6065.855;-4004.1272;321.26538;0.0;0.0
1.0021843;0.80157906;2060.383;-6068.177;-4007.7937;299.7795;0.0;0.0
1.0018775;0.7990584;2059.163;-6069.323;-4010.1602;288.31848;0.0;0.0
1.0016147;0.7979474;2058.1313;-6069.4863;-4011.355;284.25504;0.0;0.0
1.0013995;0.7978834;2057.3325;-6068.7764;-4011.4438;285.49994;0.0;0.0
1.0012499;0.7985876;2056.8325;-6067.6323;-4010.7998;290.38358;0.0;0.0
1.0011774;0.8002852;2056.6445;-6066.2427;-4009.5981;300.12125;0.0;0.0
1.0011749;0.8018669;2056.7056;-6064.8965;-4008.191;308.72202;0.0;0.0
