temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
0.26937318;-1.2803918;554.1023;-7102.911;-6548.8086;-8169.3057;0.0;0.0
0.2692861;-1.2789329;553.95557;-7103.2583;-6549.3027;-8160.967;0.0;0.0
0.26920488;-1.2777224;553.83435;-7103.6924;-6549.858;-8154.048;0.0;0.0
0.2691304;-1.2768638;553.74646;-7104.248;-6550.5015;-8149.1377;0.0;0.0
0.26906517;-1.2758785;553.6957;-7104.959;-6551.263;-8143.6025;0.0;0.0
0.26900816;-1.2751448;553.67773;-7105.8706;-6552.193;-8139.5205;0.0;0.0
0.2689579;-1.2747822;553.68;-7106.9497;-6553.2695;-8137.525;0.0;0.0
0.2689097;-1.2746699;553.6824;-7108.26;-6554.577;-8136.91;0.0;0.0
0.26885813;-1.2748793;553.6627;-7109.771;-6556.1084;-8138.026;0.0;0.0
0.26879805;-1.2751507;553.604;-7111.4287;-6557.8247;-8139.405;0.0;0.0
0.26872668;-1.2756646;553.493;-7113.159;-6559.666;-8142.017;0.0;0.0
0.26864097;-1.276164;553.3225;-7114.9507;-6561.628;-8144.4307;0.0;0.0
0.26854065;-1.2768099;553.0907;-7116.7236;-6563.633;-8147.5283;0.0;0.0
0.26842567;-1.2771493;552.80634;-7118.3936;-6565.5874;-8148.832;0.0;0.0
0.26830074;-1.277424;552.4834;-7119.9507;-6567.4673;-8149.7007;0.0;0.0
0.26816812;-1.2776829;552.14075;-7121.3774;-6569.237;-8150.443;0.0;0.0
0.268035;-1.2775273;551.80176;-7122.673;-6570.871;-8148.907;0.0;0.0
0.26790535;-1.2771481;551.4863;-7123.826;-6572.34;-8146.185;0.0;0.0
0.2677846;-1.2766399;551.2123;-7124.9536;-6573.741;-8142.834;0.0;0.0
0.26767543;-1.2759271;550.98846;-7126.035;-6575.047;-8138.4556;0.0;0.0
0.26757896;-1.2752846;550.8144;-7127.158;-6576.3438;-8134.5645;0.0;0.0
0.26749307;-1.2747747;550.6765;-7128.346;-6577.67;-8131.4766;0.0;0.0
0.26741293;-1.2739606;550.5579;-7129.5977;-6579.0396;-8126.7495;0.0;0.0
0.26733503;-1.2736007;550.4337;-7130.9883;-6580.5547;-8124.517;0.0;0.0
0.2672509;-1.2731051;550.28516;-7132.399;-6582.114;-8121.487;0.0;0.0
0.26716068;-1.2724862;550.10913;-7133.843;-6583.7334;-8117.721;0.0;0.0
0.26706347;-1.2718211;549.91296;-7135.2905;-6585.3774;-8113.6616;0.0;0.0
0.26696435;-1.2711582;549.71826;-7136.764;-6587.046;-8109.616;0.0;0.0
0.2668686;-1.2705345;549.54517;-7138.2646;-6588.7197;-8105.83;0.0;0.0
0.26678053;-1.2696879;549.40295;-7139.8057;-6590.403;-8100.8765;0.0;0.0
0.2666997;-1.2691524;549.2893;-7141.4814;-6592.1924;-8097.6963;0.0;0.0
0.26662472;-1.2686015;549.1927;-7143.2573;-6594.0645;-8094.465;0.0;0.0
0.26655138;-1.2681005;549.0935;-7145.123;-6596.0293;-8091.504;0.0;0.0
0.26647428;-1.2676288;548.9735;-7147.084;-6598.1104;-8088.6626;0.0;0.0
0.2663902;-1.2671881;548.8217;-7149.093;-6600.271;-8085.928;0.0;0.0
0.26629758;-1.2668082;548.63385;-7151.1416;-6602.508;-8083.4575;0.0;0.0
0.26619607;-1.2664069;548.4159;-7153.151;-6604.735;-8080.808;0.0;0.0
0.2660894;-1.2658404;548.176;-7155.132;-6606.956;-8077.2046;0.0;0.0
0.2659775;-1.2652469;547.9144;-7157.0547;-6609.14;-8073.4087;0.0;0.0
0.26586086;-1.2646644;547.6373;-7158.926;-6611.2886;-8069.642;0.0;0.0
0.26574174;-1.2637498;547.3482;-7160.6904;-6613.3423;-8064.0195;0.0;0.0
0.26561955;-1.2627697;547.04736;-7162.3794;-6615.332;-8058.013;0.0;0.0
0.26549494;-1.2615434;546.73773;-7163.945;-6617.207;-8050.631;0.0;0.0
0.26536888;-1.2600237;546.4237;-7165.4233;-6618.9995;-8041.6226;0.0;0.0
0.26524264;-1.2584805;546.1084;-7166.7617;-6620.6533;-8032.4814;0.0;0.0
0.2651163;-1.2567141;545.79395;-7168.023;-6622.229;-8022.111;0.0;0.0
0.26499093;-1.2547795;545.4846;-7169.1523;-6623.668;-8010.8228;0.0;0.0
0.2648674;-1.2527219;545.18506;-7170.1973;-6625.012;-7998.877;0.0;0.0
0.2647472;-1.250592;544.89594;-7171.1743;-6626.2783;-7986.5527;0.0;0.0
0.26462907;-1.2483057;544.61957;-7172.0625;-6627.443;-7973.3916;0.0;0.0
0.26451567;-1.245988;544.36584;-7172.926;-6628.56;-7960.103;0.0;0.0
0.26440895;-1.243509;544.14453;-7173.7354;-6629.591;-7945.989;0.0;0.0
0.264312;-1.2412174;543.969;-7174.617;-6630.6484;-7933.0;0.0;0.0
0.26422775;-1.2390441;543.8462;-7175.552;-6631.7056;-7920.769;0.0;0.0
0.26415664;-1.2371045;543.7783;-7176.6304;-6632.852;-7909.937;0.0;0.0
0.26409844;-1.2354367;543.763;-7177.8994;-6634.136;-7900.708;0.0;0.0
0.2640519;-1.233997;543.78467;-7179.408;-6635.6235;-7892.8125;0.0;0.0
0.26400998;-1.2331588;543.8217;-7181.1553;-6637.3335;-7888.2637;0.0;0.0
0.26396897;-1.2324573;543.83936;-7183.1265;-6639.287;-7884.43;0.0;0.0
0.26391563;-1.2319692;543.80646;-7185.27;-6641.4634;-7881.673;0.0;0.0
0.26384866;-1.2315757;543.704;-7187.532;-6643.828;-7879.298;0.0;0.0
0.26376078;-1.2313714;543.5182;-7189.791;-6646.273;-7877.7993;0.0;0.0
0.26365343;-1.231152;543.25616;-7192.0186;-6648.762;-7876.066;0.0;0.0
0.26352906;-1.23065;542.93085;-7194.093;-6651.162;-7872.6465;0.0;0.0
0.26339218;-1.2300272;542.5638;-7196.0405;-6653.4766;-7868.4775;0.0;0.0
0.26324874;-1.2291034;542.17474;-7197.7725;-6655.5977;-7862.6055;0.0;0.0
0.26310214;-1.2280215;541.779;-7199.3413;-6657.5625;-7855.847;0.0;0.0
0.2629561;-1.2265631;541.38464;-7200.709;-6659.324;-7847.0156;0.0;0.0
0.2628106;-1.2246543;540.9885;-7201.8613;-6660.873;-7835.6963;0.0;0.0
0.2626638;-1.2227682;540.5896;-7202.8623;-6662.2725;-7824.4976;0.0;0.0
0.26251686;-1.2204447;540.1827;-7203.6416;-6663.459;-7810.8696;0.0;0.0
0.26236662;-1.2176152;539.7637;-7204.199;-6664.4355;-7794.4277;0.0;0.0
0.26221418;-1.2146784;539.336;-7204.5713;-6665.2354;-7777.3765;0.0;0.0
0.26206064;-1.2114999;538.91364;-7204.688;-6665.7744;-7759.0034;0.0;0.0
0.26191193;-1.2079518;538.5186;-7204.617;-6666.0986;-7738.6455;0.0;0.0
0.26177272;-1.2040633;538.1674;-7204.4014;-6666.234;-7716.4995;0.0;0.0
0.26164633;-1.2002114;537.87195;-7204.1245;-6666.2524;-7694.6665;0.0;0.0
0.26153445;-1.1962149;537.638;-7203.79;-6666.152;-7672.158;0.0;0.0
0.261438;-1.1923591;537.46594;-7203.4854;-6666.0195;-7650.5503;0.0;0.0
0.2613557;-1.188757;537.3468;-7203.288;-6665.9414;-7630.447;0.0;0.0
0.26128414;-1.1853654;537.26733;-7203.213;-6665.9453;-7611.584;0.0;0.0
0.26122034;-1.1821705;537.21594;-7203.2915;-6666.0757;-7593.862;0.0;0.0
0.26116154;-1.1793058;537.1808;-7203.535;-6666.3545;-7577.9937;0.0;0.0
0.26110494;-1.1767234;537.1542;-7203.969;-6666.815;-7563.6987;0.0;0.0
0.26105;-1.174601;537.1343;-7204.5684;-6667.434;-7551.9546;0.0;0.0
0.26099628;-1.1727196;537.1183;-7205.3853;-6668.267;-7541.5474;0.0;0.0
0.26094285;-1.1711646;537.1061;-7206.371;-6669.265;-7532.947;0.0;0.0
0.26089078;-1.170266;537.1019;-7207.583;-6670.481;-7527.9834;0.0;0.0
0.2608409;-1.1696796;537.10394;-7208.98;-6671.876;-7524.754;0.0;0.0
0.2607914;-1.169468;537.10876;-7210.5903;-6673.4814;-7523.596;0.0;0.0
0.26074237;-1.1696981;537.10974;-7212.42;-6675.31;-7524.8667;0.0;0.0
0.2606903;-1.1701303;537.1017;-7214.452;-6677.3506;-7527.234;0.0;0.0
0.26063624;-1.1709095;537.0785;-7216.651;-6679.5723;-7531.4854;0.0;0.0
0.26057643;-1.1719654;537.03107;-7219.013;-6681.982;-7537.2134;0.0;0.0
0.2605099;-1.1734282;536.9534;-7221.5166;-6684.563;-7545.1245;0.0;0.0
0.260435;-1.1752274;536.8408;-7224.0947;-6687.254;-7554.822;0.0;0.0
0.26035136;-1.1770076;536.6904;-7226.747;-6690.0566;-7564.339;0.0;0.0
0.260258;-1.1788048;536.5054;-7229.4287;-6692.9233;-7573.88;0.0;0.0
0.26015794;-1.1806462;536.29407;-7232.0854;-6695.7915;-7583.612;0.0;0.0
0.2600521;-1.1825725;536.06396;-7234.707;-6698.643;-7593.7754;0.0;0.0
0.25994343;-1.1844085;535.82336;-7237.3145;-6701.491;-7603.419;0.0;0.0
0.25983286;-1.1862451;535.5799;-7239.8745;-6704.2944;-7613.06;0.0;0.0
0.259723;-1.1878403;535.33856;-7242.374;-6707.0356;-7621.3755;0.0;0.0
0.25961363;-1.1895975;535.09875;-7244.8936;-6709.795;-7630.586;0.0;0.0
0.25950423;-1.1913507;534.8563;-7247.3325;-6712.476;-7639.77;0.0;0.0
0.2593936;-1.192992;534.6068;-7249.751;-6715.144;-7648.3223;0.0;0.0
0.25928044;-1.1944962;534.34766;-7252.1074;-6717.76;-7656.099;0.0;0.0
0.25916502;-1.1958605;534.0752;-7254.401;-6720.3257;-7663.0786;0.0;0.0
0.25904554;-1.1971837;533.78735;-7256.616;-6722.829;-7669.8;0.0;0.0
0.25892282;-1.1981827;533.4838;-7258.709;-6725.225;-7674.7017;0.0;0.0
0.2587961;-1.1991003;533.1684;-7260.736;-6727.5674;-7679.131;0.0;0.0
0.258668;-1.1997094;532.84546;-7262.608;-6729.7627;-7681.8447;0.0;0.0
0.25853816;-1.2000673;532.519;-7264.365;-6731.846;-7683.1655;0.0;0.0
0.25840884;-1.2002594;532.19525;-7266.0117;-6733.8164;-7683.577;0.0;0.0
0.25828087;-1.2001281;531.8788;-7267.5444;-6735.6655;-7682.22;0.0;0.0
0.25815564;-1.1998525;531.57605;-7268.9717;-6737.3955;-7680.094;0.0;0.0
0.25803468;-1.199355;531.2867;-7270.325;-6739.0386;-7676.7725;0.0;0.0
0.2579164;-1.1986499;531.01404;-7271.6113;-6740.597;-7672.3384;0.0;0.0
0.25780398;-1.1977133;530.7621;-7272.8467;-6742.0845;-7666.6694;0.0;0.0
0.25769618;-1.1967051;530.5343;-7274.0654;-6743.5312;-7660.6543;0.0;0.0
0.25759596;-1.1954854;530.339;-7275.2734;-6744.9346;-7653.537;0.0;0.0
0.25750402;-1.194492;530.1753;-7276.558;-6746.383;-7647.731;0.0;0.0
0.2574189;-1.1933867;530.0388;-7277.894;-6747.8555;-7641.363;0.0;0.0
0.25733984;-1.1921864;529.9247;-7279.319;-6749.394;-7634.5146;0.0;0.0
0.25726506;-1.1911907;529.82324;-7280.871;-6751.048;-7628.8213;0.0;0.0
0.2571914;-1.1901455;529.72296;-7282.497;-6752.774;-7622.8564;0.0;0.0
0.25711656;-1.1892083;529.61584;-7284.247;-6754.6313;-7617.4736;0.0;0.0
0.25703898;-1.1882329;529.491;-7286.0713;-6756.58;-7611.845;0.0;0.0
0.25695533;-1.1870981;529.34717;-7287.9307;-6758.5835;-7605.2993;0.0;0.0
0.25686845;-1.1861906;529.1841;-7289.8843;-6760.7;-7599.9688;0.0;0.0
0.2567755;-1.1851633;528.99976;-7291.8223;-6762.8223;-7593.934;0.0;0.0
0.25667858;-1.1841444;528.80286;-7293.7817;-6764.979;-7587.9214;0.0;0.0
0.25657982;-1.1830719;528.6006;-7295.7485;-6767.148;-7581.602;0.0;0.0
0.25648066;-1.181993;528.4;-7297.7;-6769.3003;-7575.2515;0.0;0.0
0.256383;-1.1807936;528.20703;-7299.6846;-6771.4775;-7568.251;0.0;0.0
0.25628775;-1.1796343;528.023;-7301.6885;-6773.6655;-7561.4897;0.0;0.0
0.25619444;-1.178484;527.8476;-7303.704;-6775.8564;-7554.795;0.0;0.0
0.25610316;-1.177308;527.67706;-7305.776;-6778.0986;-7547.9683;0.0;0.0
0.25601193;-1.1760893;527.50574;-7307.8804;-6780.3745;-7540.9053;0.0;0.0
0.25592002;-1.1749659;527.32965;-7310.009;-6782.679;-7534.3574;0.0;0.0
0.2558262;-1.173776;527.1456;-7312.173;-6785.0273;-7527.4277;0.0;0.0
0.2557303;-1.1725045;526.95105;-7314.334;-6787.383;-7520.0264;0.0;0.0
0.2556316;-1.1713825;526.7467;-7316.489;-6789.742;-7513.43;0.0;0.0
0.25553098;-1.1702799;526.53864;-7318.665;-6792.1265;-7506.9326;0.0;0.0
0.25543058;-1.1689792;526.33093;-7320.828;-6794.497;-7499.344;0.0;0.0
0.25533035;-1.1677059;526.1276;-7322.976;-6796.8486;-7491.916;0.0;0.0
0.25523224;-1.166613;525.93243;-7325.162;-6799.2295;-7485.498;0.0;0.0
0.25513592;-1.1654196;525.7457;-7327.363;-6801.617;-7478.5435;0.0;0.0
0.25504196;-1.1642935;525.5698;-7329.5625;-6803.9927;-7471.9814;0.0;0.0
0.2549508;-1.1631781;525.40137;-7331.8438;-6806.4424;-7465.4937;0.0;0.0
0.25486022;-1.1622165;525.2354;-7334.1313;-6808.896;-7459.859;0.0;0.0
0.25477022;-1.1612504;525.0719;-7336.4727;-6811.401;-7454.2036;0.0;0.0
0.25468048;-1.1603757;524.90497;-7338.8643;-6813.9595;-7449.046;0.0;0.0
0.2545886;-1.159595;524.7289;-7341.2734;-6816.5444;-7444.3887;0.0;0.0
0.25449425;-1.1590236;524.5381;-7343.72;-6819.182;-7440.856;0.0;0.0
0.25439492;-1.1582887;524.3268;-7346.1294;-6821.8027;-7436.381;0.0;0.0
0.25429073;-1.1575826;524.097;-7348.5244;-6824.4272;-7432.027;0.0;0.0
0.2541826;-1.1568105;523.8511;-7350.8887;-6827.0376;-7427.2773;0.0;0.0
0.25407094;-1.1560783;523.5924;-7353.1846;-6829.5923;-7422.722;0.0;0.0
0.25395685;-1.1552444;523.32605;-7355.42;-6832.0938;-7417.59;0.0;0.0
0.25384194;-1.1544765;523.0601;-7357.6147;-6834.5547;-7412.824;0.0;0.0
0.25372833;-1.1533836;522.8007;-7359.7344;-6836.9336;-7406.278;0.0;0.0
0.2536169;-1.1521811;522.5505;-7361.8145;-6839.264;-7399.146;0.0;0.0
0.25350782;-1.1512762;522.3175;-7363.879;-6841.5615;-7393.69;0.0;0.0
0.25340492;-1.1501615;522.10693;-7365.9355;-6843.8286;-7387.1206;0.0;0.0
0.25330666;-1.1491394;521.91614;-7367.9854;-6846.0693;-7381.103;0.0;0.0
0.25321323;-1.1482675;521.7439;-7370.089;-6848.3447;-7375.9497;0.0;0.0
0.25312343;-1.1472045;521.5867;-7372.23;-6850.6436;-7369.7734;0.0;0.0
0.25303653;-1.1462531;521.4336;-7374.4453;-6853.0117;-7364.22;0.0;0.0
0.25294802;-1.1452683;521.26904;-7376.686;-6855.417;-7358.46;0.0;0.0
0.2528548;-1.1443686;521.07916;-7378.9473;-6857.868;-7353.119;0.0;0.0
0.2527537;-1.1435397;520.8575;-7381.1963;-6860.339;-7348.1035;0.0;0.0
0.2526448;-1.1425409;520.6012;-7383.3955;-6862.7944;-7342.0835;0.0;0.0
0.25252718;-1.1413367;520.31104;-7385.5054;-6865.1943;-7334.8623;0.0;0.0
0.25240228;-1.1399666;519.99585;-7387.4893;-6867.493;-7326.6763;0.0;0.0
0.25227344;-1.138445;519.6677;-7389.375;-6869.707;-7317.6284;0.0;0.0
0.25214309;-1.136706;519.33765;-7391.127;-6871.789;-7307.378;0.0;0.0
0.25201422;-1.1348482;519.0199;-7392.7754;-6873.7554;-7296.497;0.0;0.0
0.2518906;-1.1329515;518.7294;-7394.3193;-6875.59;-7285.456;0.0;0.0
0.25177592;-1.130963;518.4768;-7395.8286;-6877.3516;-7273.9844;0.0;0.0
0.25167114;-1.1287916;518.27;-7397.319;-6879.049;-7261.596;0.0;0.0
0.25157943;-1.1266681;518.11664;-7398.8877;-6880.771;-7249.5786;0.0;0.0
0.2515006;-1.124762;518.0206;-7400.555;-6882.5347;-7238.875;0.0;0.0
0.25143674;-1.1230649;517.98346;-7402.3857;-6884.4023;-7229.442;0.0;0.0
0.25138608;-1.1215265;517.996;-7404.449;-6886.453;-7220.9824;0.0;0.0
0.25134552;-1.1203986;518.048;-7406.753;-6888.705;-7214.8667;0.0;0.0
0.2513129;-1.1197495;518.1232;-7409.366;-6891.243;-7211.438;0.0;0.0
0.2512821;-1.1192942;518.1969;-7412.2314;-6894.0347;-7209.0737;0.0;0.0
0.2512471;-1.1193528;518.2442;-7415.38;-6897.1357;-7209.4917;0.0;0.0
0.25120166;-1.1197658;518.2363;-7418.7188;-6900.4824;-7211.754;0.0;0.0
0.2511383;-1.120286;518.14355;-7422.1543;-6904.0107;-7214.4365;0.0;0.0
0.25105068;-1.1208946;517.94666;-7425.6304;-6907.6836;-7217.399;0.0;0.0
0.25093624;-1.12121;517.6376;-7428.995;-6911.3574;-7218.5205;0.0;0.0
0.25079426;-1.1212676;517.216;-7432.1113;-6914.8955;-7217.995;0.0;0.0
0.2506263;-1.1210431;516.69977;-7434.9585;-6918.259;-7215.724;0.0;0.0
0.25043988;-1.1202134;516.11536;-7437.3936;-6921.2783;-7209.98;0.0;0.0
0.25024083;-1.1188395;515.4893;-7439.41;-6923.921;-7201.1514;0.0;0.0
0.2500361;-1.1168863;514.8587;-7441.0083;-6926.1494;-7189.118;0.0;0.0
0.24983668;-1.1143852;514.2544;-7442.1934;-6927.939;-7174.1167;0.0;0.0
0.24964643;-1.1113586;513.7011;-7443.036;-6929.335;-7156.3193;0.0;0.0
0.24947308;-1.107761;513.21814;-7443.6094;-6930.391;-7135.5137;0.0;0.0
0.24931793;-1.1041343;512.8173;-7443.9727;-6931.1553;-7114.7114;0.0;0.0
0.24918501;-1.1003103;512.5089;-7444.2393;-6931.7305;-7093.0054;0.0;0.0
0.24907501;-1.0964204;512.2942;-7444.5225;-6932.2285;-7071.124;0.0;0.0
0.2489875;-1.0926713;512.17017;-7444.8486;-6932.6787;-7050.2;0.0;0.0
0.24892098;-1.0889846;512.127;-7445.3433;-6933.2163;-7029.7827;0.0;0.0
0.24887195;-1.0857066;512.1503;-7446.0615;-6933.911;-7011.752;0.0;0.0
0.2488365;-1.0827036;512.22626;-7447.0967;-6934.8706;-6995.3433;0.0;0.0
0.24881168;-1.0803837;512.3353;-7448.4355;-6936.1;-6982.767;0.0;0.0
0.2487908;-1.078418;512.4553;-7450.101;-6937.6455;-6972.167;0.0;0.0
0.24877001;-1.0768931;512.56854;-7452.08;-6939.5117;-6963.9834;0.0;0.0
0.24874476;-1.0758755;512.6598;-7454.3477;-6941.688;-6958.5547;0.0;0.0
0.24871238;-1.0753131;512.7216;-7456.9004;-6944.1787;-6955.5767;0.0;0.0
0.24867202;-1.0751107;512.74585;-7459.701;-6946.955;-6954.509;0.0;0.0
0.24862067;-1.0751038;512.72705;-7462.6475;-6949.9204;-6954.433;0.0;0.0
0.24855895;-1.0753053;512.6632;-7465.7666;-6953.1035;-6955.417;0.0;0.0
0.24848491;-1.075561;512.5461;-7468.9717;-6956.426;-6956.5933;0.0;0.0
0.24839692;-1.0759147;512.37036;-7472.189;-6959.8184;-6958.192;0.0;0.0
0.24829409;-1.0763255;512.131;-7475.3867;-6963.256;-6959.979;0.0;0.0
0.24817523;-1.0766568;511.82343;-7478.4844;-6966.661;-6961.1904;0.0;0.0
0.2480396;-1.0764424;511.4569;-7481.408;-6969.951;-6959.275;0.0;0.0
0.24789299;-1.0760053;511.0454;-7484.133;-6973.0874;-6956.0415;0.0;0.0
0.24773665;-1.0754461;510.6046;-7486.623;-6976.0186;-6952.076;0.0;0.0
0.24757713;-1.0743777;510.15524;-7488.8774;-6978.722;-6945.2847;0.0;0.0
0.24741812;-1.0732776;509.71942;-7490.8804;-6981.161;-6938.3467;0.0;0.0
0.24726672;-1.0716472;509.32233;-7492.6973;-6983.375;-6928.561;0.0;0.0
0.24712794;-1.0697682;508.98547;-7494.383;-6985.3975;-6917.5254;0.0;0.0
0.24700676;-1.0678957;508.72693;-7496.01;-6987.2827;-6906.681;0.0;0.0
0.24690658;-1.0659783;508.55527;-7497.6787;-6989.1235;-6895.764;0.0;0.0
0.24682759;-1.0641948;508.47137;-7499.46;-6990.989;-6885.761;0.0;0.0
0.2467694;-1.062523;508.4663;-7501.467;-6993.0005;-6876.5312;0.0;0.0
0.24672753;-1.0610578;508.52;-7503.705;-6995.185;-6868.5586;0.0;0.0
0.24669646;-1.0601308;508.6078;-7506.2627;-6997.655;-6863.6216;0.0;0.0
0.2466697;-1.059516;508.70667;-7509.1147;-7000.408;-6860.4287;0.0;0.0
0.24664244;-1.0592682;508.7942;-7512.268;-7003.4736;-6859.238;0.0;0.0
0.24660878;-1.0592858;508.85016;-7515.6895;-7006.8394;-6859.446;0.0;0.0
0.2465651;-1.0596836;508.8572;-7519.298;-7010.4404;-6861.6543;0.0;0.0
0.2465069;-1.0601616;508.80234;-7523.085;-7014.2827;-6864.1807;0.0;0.0
0.24643235;-1.0608628;508.67688;-7526.951;-7018.2744;-6867.7964;0.0;0.0
0.24633971;-1.0614944;508.47504;-7530.8325;-7022.3574;-6870.876;0.0;0.0
0.24622804;-1.0619459;508.1975;-7534.625;-7026.4277;-6872.811;0.0;0.0
0.24609908;-1.062158;507.8498;-7538.2812;-7030.4316;-6873.2847;0.0;0.0
0.24595381;-1.0620358;507.43848;-7541.7217;-7034.283;-6871.789;0.0;0.0
0.24579494;-1.0614105;506.97684;-7544.904;-7037.927;-6867.417;0.0;0.0
0.24562605;-1.0604526;506.47522;-7547.797;-7041.322;-6861.131;0.0;0.0
0.24544872;-1.0588465;505.94556;-7550.3643;-7044.419;-6851.2144;0.0;0.0
0.24526747;-1.0567799;505.4029;-7552.598;-7047.1953;-6838.732;0.0;0.0
0.24508482;-1.0542223;504.85986;-7554.477;-7049.617;-6823.542;0.0;0.0
0.24490458;-1.0510519;504.33002;-7556.0327;-7051.7026;-6804.9976;0.0;0.0
0.24472935;-1.0473022;503.81992;-7557.295;-7053.475;-6783.2993;0.0;0.0
0.24455972;-1.0432278;503.33975;-7558.255;-7054.915;-6759.869;0.0;0.0
0.24440017;-1.0387596;502.90106;-7559.0186;-7056.1177;-6734.35;0.0;0.0
0.24425152;-1.034012;502.51196;-7559.597;-7057.085;-6707.39;0.0;0.0
0.24411684;-1.0289943;502.18433;-7560.0205;-7057.836;-6679.0635;0.0;0.0
0.24399897;-1.023927;501.9216;-7560.3975;-7058.476;-6650.593;0.0;0.0
0.24389632;-1.0190226;501.72882;-7560.8003;-7059.0713;-6623.16;0.0;0.0
0.24381281;-1.0142081;501.61267;-7561.282;-7059.6694;-6596.377;0.0;0.0
0.24374747;-1.0095252;501.56934;-7561.9194;-7060.35;-6570.465;0.0;0.0
0.24369887;-1.0052302;501.59473;-7562.81;-7061.2153;-6546.83;0.0;0.0
0.2436658;-1.001438;501.6729;-7563.964;-7062.291;-6526.073;0.0;0.0
0.24364138;-0.9981935;501.77887;-7565.4526;-7063.674;-6508.392;0.0;0.0
0.24362;-0.9952885;501.8887;-7567.256;-7065.367;-6492.5913;0.0;0.0
0.24359559;-0.99289894;501.97537;-7569.3633;-7067.3877;-6479.587;0.0;0.0
0.24356131;-0.99086505;502.01535;-7571.682;-7069.667;-6468.45;0.0;0.0
0.24351308;-0.9892621;501.99615;-7574.213;-7072.217;-6459.572;0.0;0.0
0.24344929;-0.98786974;501.91238;-7576.871;-7074.9585;-6451.7256;0.0;0.0
0.24336948;-0.9866912;501.76477;-7579.581;-7077.8164;-6444.9307;0.0;0.0
0.24327496;-0.98569584;501.56104;-7582.2734;-7080.7124;-6439.0347;0.0;0.0
0.24316831;-0.98472637;501.3192;-7584.966;-7083.6465;-6433.2046;0.0;0.0
0.24305573;-0.98374164;501.05133;-7587.562;-7086.5107;-6427.238;0.0;0.0
0.24293683;-0.98270607;500.7646;-7590.0854;-7089.321;-6420.9536;0.0;0.0
0.2428152;-0.98149765;500.46652;-7592.5244;-7092.058;-6413.6934;0.0;0.0
0.24269082;-0.98017806;500.15515;-7594.8516;-7094.6963;-6405.793;0.0;0.0
0.24256235;-0.9788049;499.8292;-7597.0596;-7097.2305;-6397.5684;0.0;0.0
0.24243072;-0.9771724;499.48242;-7599.1187;-7099.636;-6387.872;0.0;0.0
0.24229185;-0.97511846;499.10648;-7601.0117;-7101.9053;-6375.7935;0.0;0.0
0.24214606;-0.97297525;498.70322;-7602.7188;-7104.0156;-6363.1675;0.0;0.0
0.24199417;-0.9705037;498.27667;-7604.199;-7105.9224;-6348.684;0.0;0.0
0.24183767;-0.9676776;497.83423;-7605.4404;-7107.6064;-6332.214;0.0;0.0
0.24167898;-0.9644739;497.39014;-7606.4375;-7109.0474;-6313.6577;0.0;0.0
0.24152263;-0.96093273;496.96033;-7607.214;-7110.2534;-6293.2695;0.0;0.0
0.24137211;-0.9571144;496.56497;-7607.7935;-7111.2285;-6271.4214;0.0;0.0
0.24123362;-0.9530331;496.2226;-7608.2456;-7112.023;-6248.229;0.0;0.0
0.24110977;-0.9487469;495.94495;-7608.6113;-7112.6665;-6224.036;0.0;0.0
0.24100333;-0.944397;495.74026;-7608.9785;-7113.2383;-6199.638;0.0;0.0
0.24091521;-0.9401624;495.6099;-7609.438;-7113.828;-6176.0244;0.0;0.0
0.24084459;-0.9360498;495.54395;-7610.0225;-7114.4785;-6153.2124;0.0;0.0
0.24078739;-0.932258;495.53052;-7610.8066;-7115.2764;-6132.2744;0.0;0.0
0.2407417;-0.92880946;495.56113;-7611.843;-7116.2817;-6113.318;0.0;0.0
0.24070534;-0.92564046;495.62585;-7613.1245;-7117.4985;-6095.9707;0.0;0.0
0.24067578;-0.92285925;495.71506;-7614.717;-7119.002;-6080.8115;0.0;0.0
0.24065076;-0.92057514;495.82532;-7616.6274;-7120.8022;-6068.4355;0.0;0.0
0.2406309;-0.9187654;495.95016;-7618.856;-7122.906;-6058.705;0.0;0.0
0.24061222;-0.91752136;496.081;-7621.4277;-7125.3467;-6052.106;0.0;0.0
0.2405944;-0.916969;496.21;-7624.3486;-7128.1387;-6049.318;0.0;0.0
0.24057378;-0.91678727;496.32532;-7627.582;-7131.257;-6048.5464;0.0;0.0
0.2405482;-0.9172033;496.41263;-7631.13;-7134.7173;-6051.015;0.0;0.0
0.24051283;-0.9179189;496.45392;-7634.9023;-7138.448;-6055.0444;0.0;0.0
0.2404638;-0.918745;496.4359;-7638.865;-7142.429;-6059.564;0.0;0.0
0.24039888;-0.9198645;496.34906;-7642.968;-7146.6187;-6065.564;0.0;0.0
0.24031565;-0.92105716;496.18005;-7647.0986;-7150.9185;-6071.803;0.0;0.0
0.24021095;-0.9222197;495.92468;-7651.1816;-7155.257;-6077.7036;0.0;0.0
0.24008603;-0.92316294;495.58734;-7655.1323;-7159.545;-6082.2305;0.0;0.0
0.23994228;-0.9237745;495.17685;-7658.8467;-7163.67;-6084.782;0.0;0.0
0.23978314;-0.9240821;494.71252;-7662.3457;-7167.6333;-6085.5503;0.0;0.0
0.2396146;-0.9240093;494.21838;-7665.5337;-7171.3154;-6084.16;0.0;0.0
0.23944287;-0.9236658;493.7241;-7668.427;-7174.7026;-6081.2773;0.0;0.0
