time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.835;0.37722448;0.07529431;0.024081139;0.08395784
0.84;0.37965935;0.07532924;0.024144802;0.083998084
0.845;0.3820956;0.07536402;0.024110338;0.08403827
0.85;0.38453314;0.075398654;0.023976546;0.08407823
0.855;0.38697207;0.07543315;0.023743562;0.0841178
0.86;0.3894125;0.075467534;0.02341291;0.084156826
0.865;0.39185405;0.07550175;0.02298748;0.08419514
0.87;0.39429727;0.07553588;0.022471363;0.08423259
0.875;0.39674136;0.075569786;0.021869581;0.08426904
0.88;0.39918697;0.07560359;0.021187937;0.08430435
0.885;0.4016332;0.07563714;0.020432813;0.084338404
0.89;0.40408108;0.075670615;0.019610904;0.08437109
0.895;0.40652937;0.07570379;0.018729115;0.08440231
0.9;0.40897906;0.075736865;0.017794516;0.08443196
0.905;0.41142958;0.07576972;0.016814217;0.08445999
0.91;0.41388112;0.0758024;0.015795466;0.08448631
0.915;0.41633317;0.07583482;0.014745533;0.08451089
0.92;0.41878617;0.07586706;0.013671756;0.08453368
0.925;0.42123997;0.075899094;0.012581512;0.08455464
0.93;0.4236943;0.07593088;0.011482336;0.08457378
0.935;0.42614904;0.0759624;0.010381908;0.08459108
0.94;0.4286049;0.07599378;0.009288253;0.084606566
0.945;0.43106106;0.07602488;0.008209721;0.084620245
0.95;0.43351796;0.07605579;0.007155082;0.08463217
0.955;0.4359748;0.07608635;0.0061333133;0.084642395
0.96;0.43843254;0.07611676;0.0051533557;0.084650986
0.965;0.4408908;0.076146945;0.004223728;0.08465803
0.97;0.44334894;0.07617679;0.003352287;0.084663615
0.975;0.44580868;0.07620661;0.0025459747;0.084667854
0.98;0.44826752;0.07623597;0.0018106084;0.08467087
0.985;0.450727;0.07626514;0.0011507228;0.08467279
0.99;0.45318732;0.07629416;0.0005693607;0.08467374
0.995;0.45564735;0.07632284;6.7929635e-05;0.08467385
1.0;0.45810813;0.07635135;-0.0003539042;0.08467326
1.005;0.46056914;0.07637963;-0.0006981571;0.0846721
1.01;0.4630296;0.07640753;-0.00096833054;0.084670484
1.015;0.4654913;0.07643535;-0.001169031;0.08466854
1.02;0.46795243;0.07646282;-0.0013055607;0.084666364
1.025;0.4704137;0.07649004;-0.0013834939;0.084664054
1.03;0.4728757;0.07651711;-0.0014083354;0.08466171
1.035;0.47533724;0.07654384;-0.0013852635;0.0846594
1.04;0.4777999;0.0765705;-0.001318918;0.0846572
1.045;0.48026204;0.07659682;-0.0012133262;0.08465518
1.05;0.48272458;0.076622956;-0.0010718596;0.08465339
1.055;0.4851879;0.07664896;-0.00089734956;0.084651895
1.06;0.48765075;0.076674655;-0.0006922295;0.08465074
1.065;0.49011475;0.07670027;-0.00045865355;0.08464998
1.07;0.49257886;0.07672568;-0.00019868553;0.084649645
1.075;0.49504337;0.07675091;8.564423e-05;0.08464979
1.08;0.49750853;0.076776005;0.00039233203;0.08465044
1.085;0.49997407;0.076800935;0.00071934436;0.08465164
1.09;0.5024398;0.076825656;0.0010646352;0.084653415
1.095;0.50490636;0.07685028;0.0014261106;0.08465579
1.1;0.50737315;0.07687472;0.0018015183;0.084658794
1.105;0.5098411;0.076899104;0.002188276;0.084662445
1.11;0.5123094;0.07692333;0.002583378;0.08466675
1.115;0.5147787;0.07694749;0.002983306;0.08467172
1.12;0.5172481;0.07697144;0.0033840213;0.08467736
1.125;0.5197185;0.07699534;0.0037810705;0.084683664
1.13;0.52218914;0.07701904;0.0041697775;0.084690616
1.135;0.52466106;0.077042736;0.0045455317;0.084698185
1.14;0.52713317;0.07706625;0.004903912;0.08470636
1.145;0.5296064;0.07708973;0.0052410723;0.0847151
1.15;0.5320802;0.07711307;0.0055540046;0.08472435
1.155;0.5345553;0.07713641;0.0058407127;0.08473409
1.16;0.53703064;0.077159576;0.0061002676;0.08474425
1.165;0.5395073;0.07718274;0.0063328473;0.08475481
1.17;0.5419845;0.07720577;0.0065396405;0.08476571
1.175;0.54446304;0.0772288;0.0067227054;0.084776916
1.18;0.54694265;0.07725179;0.006884832;0.08478839
1.185;0.5494222;0.077274576;0.007029536;0.0848001
1.19;0.5519032;0.07729736;0.0071608443;0.08481204
1.195;0.55438507;0.07732009;0.0072832345;0.084824175
1.2;0.55686784;0.077342756;0.0074015274;0.08483651
1.205;0.559352;0.07736541;0.0075207846;0.084849045
1.21;0.5618361;0.07738789;0.007646119;0.08486179
1.215;0.56432205;0.07741043;0.0077824797;0.084874764
1.22;0.5668087;0.07743288;0.007934513;0.08488799
1.225;0.56929624;0.07745527;0.008106176;0.0849015
1.23;0.57178426;0.07747754;0.008300748;0.08491533
1.235;0.5742737;0.07749982;0.008520607;0.08492953
